timestamps,population,node_id,node_type_id,tuning_angle,x,y,z,pop_name
1281.75,v1,226368,471819401,322.992779783,-273.26701388,-749.44618182,565.398648947,e6Ntsr1
1243.5,v1,226368,471819401,322.992779783,-273.26701388,-749.44618182,565.398648947,e6Ntsr1
703.5,v1,226368,471819401,322.992779783,-273.26701388,-749.44618182,565.398648947,e6Ntsr1
550.75,v1,226368,471819401,322.992779783,-273.26701388,-749.44618182,565.398648947,e6Ntsr1
423.75,v1,226368,471819401,322.992779783,-273.26701388,-749.44618182,565.398648947,e6Ntsr1
194.75,v1,226362,471819401,322.944043321,-711.61820161,-694.1534446539999,72.49331488520001,e6Ntsr1
1256.0,v1,226351,471819401,322.854693141,-341.164980076,-805.1756334319999,533.159652413,e6Ntsr1
879.25,v1,226351,471819401,322.854693141,-341.164980076,-805.1756334319999,533.159652413,e6Ntsr1
524.5,v1,226351,471819401,322.854693141,-341.164980076,-805.1756334319999,533.159652413,e6Ntsr1
384.25,v1,226351,471819401,322.854693141,-341.164980076,-805.1756334319999,533.159652413,e6Ntsr1
966.0,v1,226343,471819401,322.789711191,-499.908322001,-793.299016417,-369.932990502,e6Ntsr1
851.0,v1,226343,471819401,322.789711191,-499.908322001,-793.299016417,-369.932990502,e6Ntsr1
292.75,v1,226343,471819401,322.789711191,-499.908322001,-793.299016417,-369.932990502,e6Ntsr1
90.0,v1,226343,471819401,322.789711191,-499.908322001,-793.299016417,-369.932990502,e6Ntsr1
962.5,v1,226341,471819401,322.773465704,-611.706852691,-737.0413489739999,-377.89499805300005,e6Ntsr1
1158.0,v1,226340,471819401,322.76534296,-690.981915462,-750.1283077339999,377.42057643199996,e6Ntsr1
586.5,v1,226340,471819401,322.76534296,-690.981915462,-750.1283077339999,377.42057643199996,e6Ntsr1
162.25,v1,226340,471819401,322.76534296,-690.981915462,-750.1283077339999,377.42057643199996,e6Ntsr1
459.75,v1,226333,471819401,322.708483755,274.807081756,-713.4183100660001,656.90007633,e6Ntsr1
1420.5,v1,226323,471819401,322.627256318,-220.119549145,-666.230456276,-578.745980153,e6Ntsr1
976.5,v1,226323,471819401,322.627256318,-220.119549145,-666.230456276,-578.745980153,e6Ntsr1
76.5,v1,226323,471819401,322.627256318,-220.119549145,-666.230456276,-578.745980153,e6Ntsr1
413.75,v1,226319,471819401,322.594765343,-657.5823805719999,-831.088870263,137.471884448,e6Ntsr1
1399.25,v1,226314,471819401,322.554151625,395.37955417800003,-800.264961476,-168.20378214,e6Ntsr1
1293.75,v1,226310,471819401,322.52166065,780.67494616,-795.156749797,-83.6148382369,e6Ntsr1
1269.75,v1,226310,471819401,322.52166065,780.67494616,-795.156749797,-83.6148382369,e6Ntsr1
314.25,v1,226306,471819401,322.489169675,-200.82771539700002,-772.089279234,-505.016368128,e6Ntsr1
252.75,v1,226305,471819401,322.481046931,-566.574359073,-711.7135732730001,582.327673658,e6Ntsr1
180.5,v1,226382,471819401,323.106498195,638.5896079969999,-804.6470708689999,67.547294945,e6Ntsr1
1108.25,v1,226630,471819401,325.120938628,-646.677282797,-770.3445251439999,-220.61243494099998,e6Ntsr1
1095.75,v1,226392,471819401,323.187725632,-520.248509941,-761.846799358,157.701588956,e6Ntsr1
631.25,v1,226404,471819401,323.285198556,-492.47221086,-665.489759753,-48.819834354399994,e6Ntsr1
475.25,v1,226497,471819401,324.040613718,599.0108386630001,-721.118062695,235.04093764599997,e6Ntsr1
200.5,v1,226497,471819401,324.040613718,599.0108386630001,-721.118062695,235.04093764599997,e6Ntsr1
997.5,v1,226489,471819401,323.975631769,121.989625781,-656.084209527,564.091707939,e6Ntsr1
328.75,v1,226489,471819401,323.975631769,121.989625781,-656.084209527,564.091707939,e6Ntsr1
1369.5,v1,226488,471819401,323.967509025,-634.054705524,-652.680664269,249.72806475599998,e6Ntsr1
1253.25,v1,226484,471819401,323.935018051,-239.04123663599998,-810.1053525330001,536.945456038,e6Ntsr1
558.25,v1,226484,471819401,323.935018051,-239.04123663599998,-810.1053525330001,536.945456038,e6Ntsr1
647.0,v1,226483,471819401,323.926895307,-541.116077066,-756.4654557910001,-99.1688240721,e6Ntsr1
258.75,v1,226483,471819401,323.926895307,-541.116077066,-756.4654557910001,-99.1688240721,e6Ntsr1
967.0,v1,226482,471819401,323.918772563,-535.949444384,-654.100683901,-481.71948257,e6Ntsr1
1261.0,v1,226477,471819401,323.878158845,-31.9402095216,-695.184726265,-841.002133748,e6Ntsr1
1163.25,v1,226470,471819401,323.821299639,-734.42536248,-738.014655072,255.87269883099998,e6Ntsr1
945.75,v1,226464,471819401,323.772563177,449.730922909,-664.9311159590001,-326.338950777,e6Ntsr1
1237.5,v1,226460,471819401,323.740072202,-445.754479044,-762.024049377,27.0859851066,e6Ntsr1
143.5,v1,226460,471819401,323.740072202,-445.754479044,-762.024049377,27.0859851066,e6Ntsr1
693.0,v1,226447,471819401,323.63447653400004,622.090952493,-798.986480333,-432.720898376,e6Ntsr1
179.0,v1,226435,471819401,323.53700361,-578.909761439,-699.863319153,-285.69022664700003,e6Ntsr1
514.0,v1,226430,471819401,323.496389892,401.447262746,-817.049425244,-158.702769897,e6Ntsr1
989.25,v1,226420,471819401,323.415162455,-144.80537125799998,-751.3503494539999,616.997999189,e6Ntsr1
330.0,v1,226420,471819401,323.415162455,-144.80537125799998,-751.3503494539999,616.997999189,e6Ntsr1
1284.0,v1,226419,471819401,323.407039711,284.947825589,-823.2486092519999,692.215013817,e6Ntsr1
781.25,v1,226418,471819401,323.398916968,13.203002014900001,-787.624661887,776.500583585,e6Ntsr1
902.75,v1,226417,471819401,323.390794224,-447.743366318,-718.855197614,408.716326891,e6Ntsr1
415.0,v1,226417,471819401,323.390794224,-447.743366318,-718.855197614,408.716326891,e6Ntsr1
1195.75,v1,226407,471819401,323.309566787,106.293506222,-774.5946922039999,615.341891074,e6Ntsr1
990.0,v1,226407,471819401,323.309566787,106.293506222,-774.5946922039999,615.341891074,e6Ntsr1
319.75,v1,226407,471819401,323.309566787,106.293506222,-774.5946922039999,615.341891074,e6Ntsr1
1289.0,v1,226406,471819401,323.301444043,-636.9702892280001,-812.506227533,-217.61561673,e6Ntsr1
1252.5,v1,226404,471819401,323.285198556,-492.47221086,-665.489759753,-48.819834354399994,e6Ntsr1
171.25,v1,226404,471819401,323.285198556,-492.47221086,-665.489759753,-48.819834354399994,e6Ntsr1
1259.25,v1,226630,471819401,325.120938628,-646.677282797,-770.3445251439999,-220.61243494099998,e6Ntsr1
1281.25,v1,226630,471819401,325.120938628,-646.677282797,-770.3445251439999,-220.61243494099998,e6Ntsr1
337.5,v1,226640,471819401,325.202166065,-778.628463313,-740.718833142,190.769337898,e6Ntsr1
923.75,v1,226867,471819401,327.046028881,-691.462685653,-770.6201342989999,-453.92013631199995,e6Ntsr1
703.75,v1,226867,471819401,327.046028881,-691.462685653,-770.6201342989999,-453.92013631199995,e6Ntsr1
446.75,v1,226867,471819401,327.046028881,-691.462685653,-770.6201342989999,-453.92013631199995,e6Ntsr1
282.75,v1,226867,471819401,327.046028881,-691.462685653,-770.6201342989999,-453.92013631199995,e6Ntsr1
166.25,v1,226867,471819401,327.046028881,-691.462685653,-770.6201342989999,-453.92013631199995,e6Ntsr1
1297.25,v1,226849,471819401,326.899819495,-242.67735458299998,-744.316029867,661.03011615,e6Ntsr1
1265.5,v1,226849,471819401,326.899819495,-242.67735458299998,-744.316029867,661.03011615,e6Ntsr1
1134.75,v1,226849,471819401,326.899819495,-242.67735458299998,-744.316029867,661.03011615,e6Ntsr1
977.25,v1,226849,471819401,326.899819495,-242.67735458299998,-744.316029867,661.03011615,e6Ntsr1
645.75,v1,226849,471819401,326.899819495,-242.67735458299998,-744.316029867,661.03011615,e6Ntsr1
341.25,v1,226849,471819401,326.899819495,-242.67735458299998,-744.316029867,661.03011615,e6Ntsr1
226.25,v1,226849,471819401,326.899819495,-242.67735458299998,-744.316029867,661.03011615,e6Ntsr1
156.0,v1,226849,471819401,326.899819495,-242.67735458299998,-744.316029867,661.03011615,e6Ntsr1
941.25,v1,226847,471819401,326.883574007,664.601034883,-841.187726194,-140.044793088,e6Ntsr1
478.0,v1,226847,471819401,326.883574007,664.601034883,-841.187726194,-140.044793088,e6Ntsr1
593.0,v1,226845,471819401,326.86732852,-246.135938885,-840.165238393,-363.674716037,e6Ntsr1
147.0,v1,226844,471819401,326.859205776,662.924786636,-736.625442545,-1.9582467985900003,e6Ntsr1
1260.5,v1,226843,471819401,326.851083032,-643.6750747359999,-694.558839177,-204.659319428,e6Ntsr1
444.5,v1,226843,471819401,326.851083032,-643.6750747359999,-694.558839177,-204.659319428,e6Ntsr1
1225.75,v1,226839,471819401,326.818592058,-353.989002995,-753.4080463460001,289.82451526200003,e6Ntsr1
1057.25,v1,226826,471819401,326.71299639,68.6745742732,-763.097298195,-716.824983829,e6Ntsr1
463.5,v1,226826,471819401,326.71299639,68.6745742732,-763.097298195,-716.824983829,e6Ntsr1
1211.5,v1,226818,471819401,326.64801444,-45.98224683390001,-661.385656199,499.273662494,e6Ntsr1
874.25,v1,226811,471819401,326.591155235,-6.82563931002,-771.009790882,518.440624413,e6Ntsr1
291.75,v1,226811,471819401,326.591155235,-6.82563931002,-771.009790882,518.440624413,e6Ntsr1
134.0,v1,226811,471819401,326.591155235,-6.82563931002,-771.009790882,518.440624413,e6Ntsr1
243.5,v1,226808,471819401,326.566787004,-294.261379222,-762.549879254,-313.90025329900004,e6Ntsr1
1190.0,v1,226788,471819401,326.40433213,306.665215125,-839.794416845,-374.28184518,e6Ntsr1
403.0,v1,226786,471819401,326.388086643,439.562235575,-707.346996515,-256.92068741599996,e6Ntsr1
1120.0,v1,226867,471819401,327.046028881,-691.462685653,-770.6201342989999,-453.92013631199995,e6Ntsr1
1148.25,v1,226781,471819401,326.347472924,-583.36248515,-803.576205593,494.47662480699995,e6Ntsr1
1293.5,v1,226867,471819401,327.046028881,-691.462685653,-770.6201342989999,-453.92013631199995,e6Ntsr1
832.25,v1,226869,471819401,327.062274368,-172.866943549,-752.0598509810001,438.65515397,e6Ntsr1
1011.75,v1,226977,471819401,327.939530686,-643.342266707,-746.0881728119999,353.283419695,e6Ntsr1
819.25,v1,226959,471819401,327.7933213,463.79921604199995,-827.1206916269999,-217.371133154,e6Ntsr1
421.5,v1,226959,471819401,327.7933213,463.79921604199995,-827.1206916269999,-217.371133154,e6Ntsr1
1268.75,v1,226954,471819401,327.752707581,190.24206118799998,-674.131969424,802.810278161,e6Ntsr1
1171.0,v1,226954,471819401,327.752707581,190.24206118799998,-674.131969424,802.810278161,e6Ntsr1
333.25,v1,226951,471819401,327.72833935,171.77236525700002,-686.115553411,719.700549498,e6Ntsr1
1282.0,v1,226944,471819401,327.67148014400004,-166.53284091700002,-764.108332943,401.15308113699996,e6Ntsr1
984.75,v1,226944,471819401,327.67148014400004,-166.53284091700002,-764.108332943,401.15308113699996,e6Ntsr1
759.75,v1,226944,471819401,327.67148014400004,-166.53284091700002,-764.108332943,401.15308113699996,e6Ntsr1
162.25,v1,226944,471819401,327.67148014400004,-166.53284091700002,-764.108332943,401.15308113699996,e6Ntsr1
1373.5,v1,226935,471819401,327.598375451,-800.934451318,-835.7823018419999,-122.008478877,e6Ntsr1
621.75,v1,226935,471819401,327.598375451,-800.934451318,-835.7823018419999,-122.008478877,e6Ntsr1
1272.75,v1,226933,471819401,327.582129964,754.529691123,-830.052471121,-62.1154907039,e6Ntsr1
1006.0,v1,226933,471819401,327.582129964,754.529691123,-830.052471121,-62.1154907039,e6Ntsr1
896.0,v1,226933,471819401,327.582129964,754.529691123,-830.052471121,-62.1154907039,e6Ntsr1
1353.0,v1,226918,471819401,327.460288809,-587.320150433,-779.7960396289999,330.124395384,e6Ntsr1
1135.0,v1,226918,471819401,327.460288809,-587.320150433,-779.7960396289999,330.124395384,e6Ntsr1
1249.0,v1,226917,471819401,327.452166065,205.26798715200002,-693.8845751169999,-351.227767972,e6Ntsr1
771.75,v1,226917,471819401,327.452166065,205.26798715200002,-693.8845751169999,-351.227767972,e6Ntsr1
1260.5,v1,226909,471819401,327.38718411599996,266.241251805,-823.069929334,560.465824331,e6Ntsr1
1157.5,v1,226906,471819401,327.36281588400004,225.32211688799998,-710.7249112630001,-738.8089950189999,e6Ntsr1
748.75,v1,226899,471819401,327.305956679,442.06572992699995,-705.967547547,-213.975079465,e6Ntsr1
200.25,v1,226882,471819401,327.167870036,700.2843026810001,-812.8169700239999,300.904033905,e6Ntsr1
1152.5,v1,226880,471819401,327.151624549,107.729353921,-722.704013264,409.646523853,e6Ntsr1
797.25,v1,226880,471819401,327.151624549,107.729353921,-722.704013264,409.646523853,e6Ntsr1
489.0,v1,226880,471819401,327.151624549,107.729353921,-722.704013264,409.646523853,e6Ntsr1
322.0,v1,226880,471819401,327.151624549,107.729353921,-722.704013264,409.646523853,e6Ntsr1
1280.75,v1,226869,471819401,327.062274368,-172.866943549,-752.0598509810001,438.65515397,e6Ntsr1
962.75,v1,226869,471819401,327.062274368,-172.866943549,-752.0598509810001,438.65515397,e6Ntsr1
408.25,v1,226869,471819401,327.062274368,-172.866943549,-752.0598509810001,438.65515397,e6Ntsr1
923.0,v1,226295,471819401,322.399819495,310.85812116799997,-837.025515285,374.33993522800006,e6Ntsr1
1141.0,v1,226781,471819401,326.347472924,-583.36248515,-803.576205593,494.47662480699995,e6Ntsr1
852.75,v1,226781,471819401,326.347472924,-583.36248515,-803.576205593,494.47662480699995,e6Ntsr1
209.0,v1,226675,471819401,325.486462094,457.54514977300005,-802.4139636289999,-621.603119171,e6Ntsr1
612.0,v1,226674,471819401,325.47833935,589.56962011,-726.74419357,-252.854951076,e6Ntsr1
341.75,v1,226669,471819401,325.437725632,309.77924814700003,-781.5607698939999,-528.5626998580001,e6Ntsr1
1168.0,v1,226662,471819401,325.380866426,-579.1707039219999,-786.9898034060001,453.270155625,e6Ntsr1
1158.0,v1,226662,471819401,325.380866426,-579.1707039219999,-786.9898034060001,453.270155625,e6Ntsr1
983.25,v1,226662,471819401,325.380866426,-579.1707039219999,-786.9898034060001,453.270155625,e6Ntsr1
315.25,v1,226662,471819401,325.380866426,-579.1707039219999,-786.9898034060001,453.270155625,e6Ntsr1
1379.75,v1,226658,471819401,325.348375451,-668.223921219,-837.293466783,-302.398444642,e6Ntsr1
1297.5,v1,226658,471819401,325.348375451,-668.223921219,-837.293466783,-302.398444642,e6Ntsr1
1265.75,v1,226658,471819401,325.348375451,-668.223921219,-837.293466783,-302.398444642,e6Ntsr1
1247.75,v1,226658,471819401,325.348375451,-668.223921219,-837.293466783,-302.398444642,e6Ntsr1
1196.75,v1,226658,471819401,325.348375451,-668.223921219,-837.293466783,-302.398444642,e6Ntsr1
1095.25,v1,226658,471819401,325.348375451,-668.223921219,-837.293466783,-302.398444642,e6Ntsr1
1055.0,v1,226658,471819401,325.348375451,-668.223921219,-837.293466783,-302.398444642,e6Ntsr1
1018.25,v1,226658,471819401,325.348375451,-668.223921219,-837.293466783,-302.398444642,e6Ntsr1
964.5,v1,226658,471819401,325.348375451,-668.223921219,-837.293466783,-302.398444642,e6Ntsr1
880.5,v1,226658,471819401,325.348375451,-668.223921219,-837.293466783,-302.398444642,e6Ntsr1
738.25,v1,226658,471819401,325.348375451,-668.223921219,-837.293466783,-302.398444642,e6Ntsr1
636.75,v1,226658,471819401,325.348375451,-668.223921219,-837.293466783,-302.398444642,e6Ntsr1
583.5,v1,226658,471819401,325.348375451,-668.223921219,-837.293466783,-302.398444642,e6Ntsr1
471.5,v1,226658,471819401,325.348375451,-668.223921219,-837.293466783,-302.398444642,e6Ntsr1
435.5,v1,226658,471819401,325.348375451,-668.223921219,-837.293466783,-302.398444642,e6Ntsr1
380.75,v1,226658,471819401,325.348375451,-668.223921219,-837.293466783,-302.398444642,e6Ntsr1
335.0,v1,226658,471819401,325.348375451,-668.223921219,-837.293466783,-302.398444642,e6Ntsr1
277.0,v1,226658,471819401,325.348375451,-668.223921219,-837.293466783,-302.398444642,e6Ntsr1
162.25,v1,226658,471819401,325.348375451,-668.223921219,-837.293466783,-302.398444642,e6Ntsr1
113.5,v1,226658,471819401,325.348375451,-668.223921219,-837.293466783,-302.398444642,e6Ntsr1
1114.0,v1,226645,471819401,325.242779783,-462.295750097,-717.3700138739999,-96.5603263731,e6Ntsr1
348.75,v1,226644,471819401,325.23465704,-372.46511571300005,-802.381918255,168.023094791,e6Ntsr1
1078.5,v1,226675,471819401,325.486462094,457.54514977300005,-802.4139636289999,-621.603119171,e6Ntsr1
981.25,v1,226781,471819401,326.347472924,-583.36248515,-803.576205593,494.47662480699995,e6Ntsr1
743.5,v1,226676,471819401,325.494584838,473.728772164,-701.5349128539999,-273.301985457,e6Ntsr1
324.75,v1,226688,471819401,325.592057762,-499.502655535,-827.272470683,128.045280196,e6Ntsr1
298.0,v1,226781,471819401,326.347472924,-583.36248515,-803.576205593,494.47662480699995,e6Ntsr1
129.75,v1,226781,471819401,326.347472924,-583.36248515,-803.576205593,494.47662480699995,e6Ntsr1
1391.0,v1,226780,471819401,326.339350181,0.614786081532,-798.07804549,-797.4937559719999,e6Ntsr1
1254.0,v1,226780,471819401,326.339350181,0.614786081532,-798.07804549,-797.4937559719999,e6Ntsr1
1114.0,v1,226780,471819401,326.339350181,0.614786081532,-798.07804549,-797.4937559719999,e6Ntsr1
1006.5,v1,226780,471819401,326.339350181,0.614786081532,-798.07804549,-797.4937559719999,e6Ntsr1
827.25,v1,226780,471819401,326.339350181,0.614786081532,-798.07804549,-797.4937559719999,e6Ntsr1
719.5,v1,226780,471819401,326.339350181,0.614786081532,-798.07804549,-797.4937559719999,e6Ntsr1
319.75,v1,226780,471819401,326.339350181,0.614786081532,-798.07804549,-797.4937559719999,e6Ntsr1
1258.0,v1,226776,471819401,326.306859206,-311.194679462,-824.8970433569999,592.906665203,e6Ntsr1
1154.0,v1,226763,471819401,326.201263538,383.58530022,-818.890399901,-195.27330402,e6Ntsr1
910.75,v1,226759,471819401,326.168772563,11.8050802798,-769.955202047,689.103193947,e6Ntsr1
1271.0,v1,226748,471819401,326.079422383,265.523062325,-719.987372228,732.233425005,e6Ntsr1
1258.25,v1,226748,471819401,326.079422383,265.523062325,-719.987372228,732.233425005,e6Ntsr1
378.0,v1,226728,471819401,325.916967509,54.4069378426,-707.355665837,508.547293031,e6Ntsr1
915.25,v1,226723,471819401,325.876353791,436.17077426300006,-715.815866723,-281.411666199,e6Ntsr1
419.0,v1,226723,471819401,325.876353791,436.17077426300006,-715.815866723,-281.411666199,e6Ntsr1
402.0,v1,226723,471819401,325.876353791,436.17077426300006,-715.815866723,-281.411666199,e6Ntsr1
1239.25,v1,226712,471819401,325.78700361,-328.142515214,-849.6726309789999,319.057328879,e6Ntsr1
1256.75,v1,226707,471819401,325.746389892,-292.582036177,-772.80459687,451.116118645,e6Ntsr1
1118.0,v1,226707,471819401,325.746389892,-292.582036177,-772.80459687,451.116118645,e6Ntsr1
1388.75,v1,226703,471819401,325.713898917,609.798344075,-652.031882972,-76.3577006016,e6Ntsr1
222.0,v1,226703,471819401,325.713898917,609.798344075,-652.031882972,-76.3577006016,e6Ntsr1
324.5,v1,226700,471819401,325.689530686,-637.27769431,-827.0311661430001,236.90311658099998,e6Ntsr1
1381.25,v1,226693,471819401,325.63267148,534.975301365,-808.139804629,-416.083737724,e6Ntsr1
349.0,v1,226693,471819401,325.63267148,534.975301365,-808.139804629,-416.083737724,e6Ntsr1
961.0,v1,226690,471819401,325.608303249,771.797516478,-705.611635868,-142.99997293,e6Ntsr1
323.25,v1,226690,471819401,325.608303249,771.797516478,-705.611635868,-142.99997293,e6Ntsr1
459.75,v1,226689,471819401,325.600180505,242.90641488900002,-785.228911903,566.773627809,e6Ntsr1
1116.0,v1,226687,471819401,325.583935018,201.69985141900003,-660.206100169,695.5210590639999,e6Ntsr1
1136.0,v1,226977,471819401,327.939530686,-643.342266707,-746.0881728119999,353.283419695,e6Ntsr1
1353.0,v1,226280,471819401,322.277978339,-559.2311301780001,-739.6385090089999,-402.98264634099996,e6Ntsr1
66.25,v1,226280,471819401,322.277978339,-559.2311301780001,-739.6385090089999,-402.98264634099996,e6Ntsr1
226.75,v1,225687,471819401,317.461191336,704.788266434,-810.396699807,-248.86365593,e6Ntsr1
1253.75,v1,225684,471819401,317.436823105,801.3021662389999,-782.82234102,-106.45378035899999,e6Ntsr1
954.25,v1,225684,471819401,317.436823105,801.3021662389999,-782.82234102,-106.45378035899999,e6Ntsr1
670.75,v1,225684,471819401,317.436823105,801.3021662389999,-782.82234102,-106.45378035899999,e6Ntsr1
305.0,v1,225684,471819401,317.436823105,801.3021662389999,-782.82234102,-106.45378035899999,e6Ntsr1
1354.0,v1,225670,471819401,317.323104693,341.499244868,-657.1879877680001,428.183937791,e6Ntsr1
1162.0,v1,225662,471819401,317.258122744,122.693548349,-764.0822595110001,567.9002832259999,e6Ntsr1
988.5,v1,225662,471819401,317.258122744,122.693548349,-764.0822595110001,567.9002832259999,e6Ntsr1
