timestamps,population,node_id,node_type_id,tuning_angle,x,y,z,pop_name
454.5,v1,227428,471819401,331.602888087,-47.0520784792,-678.001701566,-464.04505181,e6Ntsr1
360.75,v1,227401,471819401,331.383574007,226.76222025200002,-654.243975052,709.798515484,e6Ntsr1
1286.75,v1,227396,471819401,331.342960289,453.37321172599997,-669.536439092,-464.361134434,e6Ntsr1
1144.25,v1,227396,471819401,331.342960289,453.37321172599997,-669.536439092,-464.361134434,e6Ntsr1
1331.0,v1,227387,471819401,331.26985559599996,253.938285475,-736.867250575,610.399260795,e6Ntsr1
993.0,v1,227457,471819401,331.838447653,576.955928482,-694.842581425,-332.201831982,e6Ntsr1
1373.0,v1,227379,471819401,331.204873646,-596.695584635,-667.49729462,-8.308031239369999,e6Ntsr1
708.5,v1,227504,471819401,332.220216606,-52.623278632799995,-749.998616167,480.814625551,e6Ntsr1
835.25,v1,227504,471819401,332.220216606,-52.623278632799995,-749.998616167,480.814625551,e6Ntsr1
1199.25,v1,227628,471819401,333.227436823,-594.400495553,-780.69850193,-359.591995136,e6Ntsr1
1202.75,v1,227627,471819401,333.219314079,-376.715768326,-788.3734104289999,252.54518818900002,e6Ntsr1
793.25,v1,227627,471819401,333.219314079,-376.715768326,-788.3734104289999,252.54518818900002,e6Ntsr1
1390.75,v1,227614,471819401,333.113718412,-685.383486322,-779.2444050710001,-209.881828353,e6Ntsr1
646.75,v1,227613,471819401,333.105595668,733.508252927,-727.104525765,-38.5048704688,e6Ntsr1
1367.75,v1,227609,471819401,333.073104693,705.174518021,-740.11884338,61.0350350373,e6Ntsr1
1272.25,v1,227609,471819401,333.073104693,705.174518021,-740.11884338,61.0350350373,e6Ntsr1
296.75,v1,227609,471819401,333.073104693,705.174518021,-740.11884338,61.0350350373,e6Ntsr1
1203.25,v1,227607,471819401,333.056859206,-567.802497293,-799.5587220819999,-359.18415827300004,e6Ntsr1
978.0,v1,227604,471819401,333.032490975,-547.859819345,-846.366175164,205.773954316,e6Ntsr1
525.25,v1,227604,471819401,333.032490975,-547.859819345,-846.366175164,205.773954316,e6Ntsr1
216.75,v1,227604,471819401,333.032490975,-547.859819345,-846.366175164,205.773954316,e6Ntsr1
1115.75,v1,227577,471819401,332.813176895,-510.624413211,-671.105529717,319.747928157,e6Ntsr1
315.25,v1,227577,471819401,332.813176895,-510.624413211,-671.105529717,319.747928157,e6Ntsr1
824.75,v1,227504,471819401,332.220216606,-52.623278632799995,-749.998616167,480.814625551,e6Ntsr1
1056.5,v1,227574,471819401,332.788808664,67.58645228399999,-771.358029075,-431.19532859199995,e6Ntsr1
418.25,v1,227560,471819401,332.675090253,-382.568409402,-673.096788113,424.964512562,e6Ntsr1
871.75,v1,227546,471819401,332.561371841,-231.16670985,-743.788102998,465.97718945800005,e6Ntsr1
831.0,v1,227531,471819401,332.439530686,-202.138525636,-676.534142936,484.39368635,e6Ntsr1
421.25,v1,227531,471819401,332.439530686,-202.138525636,-676.534142936,484.39368635,e6Ntsr1
968.0,v1,227529,471819401,332.423285199,578.054727469,-811.035212116,290.394480529,e6Ntsr1
835.25,v1,227527,471819401,332.407039711,-173.72316066099998,-765.090132049,518.864346286,e6Ntsr1
427.5,v1,227527,471819401,332.407039711,-173.72316066099998,-765.090132049,518.864346286,e6Ntsr1
1058.75,v1,227519,471819401,332.342057762,33.9446098042,-749.168594041,-480.01006962400004,e6Ntsr1
1303.5,v1,227518,471819401,332.333935018,667.854638206,-742.308605635,7.86970038508,e6Ntsr1
739.25,v1,227512,471819401,332.285198556,730.9688138939999,-792.275580014,-220.26352370599997,e6Ntsr1
985.5,v1,227510,471819401,332.268953069,526.883885141,-723.5670971860001,560.165021998,e6Ntsr1
71.5,v1,227508,471819401,332.252707581,232.232756219,-703.2399642910001,569.945322955,e6Ntsr1
1043.0,v1,227504,471819401,332.220216606,-52.623278632799995,-749.998616167,480.814625551,e6Ntsr1
1031.0,v1,227504,471819401,332.220216606,-52.623278632799995,-749.998616167,480.814625551,e6Ntsr1
1156.25,v1,227571,471819401,332.764440433,-757.651090485,-818.427092365,86.22178300649999,e6Ntsr1
1354.25,v1,227628,471819401,333.227436823,-594.400495553,-780.69850193,-359.591995136,e6Ntsr1
231.25,v1,227379,471819401,331.204873646,-596.695584635,-667.49729462,-8.308031239369999,e6Ntsr1
181.0,v1,227368,471819401,331.11552346599996,611.279325677,-704.0268253730001,470.781600772,e6Ntsr1
1408.25,v1,227317,471819401,330.701263538,761.5844817010001,-727.0054999660001,277.77164808599997,e6Ntsr1
1037.25,v1,227317,471819401,330.701263538,761.5844817010001,-727.0054999660001,277.77164808599997,e6Ntsr1
1019.25,v1,227313,471819401,330.668772563,134.754079824,-757.165217699,600.422063783,e6Ntsr1
976.0,v1,227313,471819401,330.668772563,134.754079824,-757.165217699,600.422063783,e6Ntsr1
1316.75,v1,227311,471819401,330.652527076,-284.824114967,-699.67609074,704.070591405,e6Ntsr1
1270.5,v1,227300,471819401,330.563176895,-631.4005251980001,-743.735643683,403.215623742,e6Ntsr1
1084.25,v1,227300,471819401,330.563176895,-631.4005251980001,-743.735643683,403.215623742,e6Ntsr1
899.75,v1,227300,471819401,330.563176895,-631.4005251980001,-743.735643683,403.215623742,e6Ntsr1
603.5,v1,227300,471819401,330.563176895,-631.4005251980001,-743.735643683,403.215623742,e6Ntsr1
315.0,v1,227300,471819401,330.563176895,-631.4005251980001,-743.735643683,403.215623742,e6Ntsr1
154.75,v1,227300,471819401,330.563176895,-631.4005251980001,-743.735643683,403.215623742,e6Ntsr1
1398.0,v1,227285,471819401,330.44133574,543.215912421,-849.2425841639999,-460.75271703699997,e6Ntsr1
919.75,v1,227283,471819401,330.425090253,584.423305283,-744.229535784,-173.087675333,e6Ntsr1
791.0,v1,227283,471819401,330.425090253,584.423305283,-744.229535784,-173.087675333,e6Ntsr1
916.5,v1,227319,471819401,330.717509025,621.0554909030001,-726.228842762,270.720222189,e6Ntsr1
730.25,v1,227283,471819401,330.425090253,584.423305283,-744.229535784,-173.087675333,e6Ntsr1
1132.5,v1,227261,471819401,330.246389892,420.294170277,-815.042446814,-182.36788763200002,e6Ntsr1
394.0,v1,227261,471819401,330.246389892,420.294170277,-815.042446814,-182.36788763200002,e6Ntsr1
1288.75,v1,227259,471819401,330.23014440400004,-190.044330067,-781.6368652880001,411.756894523,e6Ntsr1
657.25,v1,227259,471819401,330.23014440400004,-190.044330067,-781.6368652880001,411.756894523,e6Ntsr1
431.25,v1,227259,471819401,330.23014440400004,-190.044330067,-781.6368652880001,411.756894523,e6Ntsr1
382.75,v1,227259,471819401,330.23014440400004,-190.044330067,-781.6368652880001,411.756894523,e6Ntsr1
443.75,v1,227256,471819401,330.205776173,-287.175577886,-735.0484242489999,320.36807240400003,e6Ntsr1
1187.75,v1,227245,471819401,330.116425993,87.38515221719999,-674.401671598,418.606534395,e6Ntsr1
126.25,v1,227245,471819401,330.116425993,87.38515221719999,-674.401671598,418.606534395,e6Ntsr1
1237.25,v1,227234,471819401,330.027075812,598.379641636,-821.736758633,498.992866636,e6Ntsr1
999.25,v1,227231,471819401,330.002707581,661.395860535,-683.682179866,117.451321116,e6Ntsr1
1381.0,v1,227222,471819401,329.929602888,150.374646622,-742.5134718969999,505.180340241,e6Ntsr1
1109.0,v1,227222,471819401,329.929602888,150.374646622,-742.5134718969999,505.180340241,e6Ntsr1
1104.5,v1,227221,471819401,329.92148014400004,647.407740543,-778.4588177889999,116.27100726200001,e6Ntsr1
1283.0,v1,227261,471819401,330.246389892,420.294170277,-815.042446814,-182.36788763200002,e6Ntsr1
955.25,v1,227368,471819401,331.11552346599996,611.279325677,-704.0268253730001,470.781600772,e6Ntsr1
809.0,v1,227321,471819401,330.733754513,557.404791843,-713.092213497,-366.327881365,e6Ntsr1
1394.0,v1,227326,471819401,330.774368231,-684.810105249,-657.825022087,41.389923304,e6Ntsr1
1313.0,v1,227364,471819401,331.083032491,-322.753713697,-665.189888211,520.4791582180001,e6Ntsr1
397.0,v1,227364,471819401,331.083032491,-322.753713697,-665.189888211,520.4791582180001,e6Ntsr1
803.5,v1,227352,471819401,330.985559567,552.8035306219999,-841.2668863839999,-338.086601804,e6Ntsr1
137.0,v1,227351,471819401,330.977436823,-23.4819724483,-751.239916817,815.4815735310001,e6Ntsr1
93.25,v1,227351,471819401,330.977436823,-23.4819724483,-751.239916817,815.4815735310001,e6Ntsr1
828.0,v1,227348,471819401,330.953068592,91.0999120875,-658.7970596709999,468.504011651,e6Ntsr1
1392.25,v1,227346,471819401,330.936823105,-657.036145981,-844.703852997,382.96968307699996,e6Ntsr1
1277.75,v1,227346,471819401,330.936823105,-657.036145981,-844.703852997,382.96968307699996,e6Ntsr1
1023.5,v1,227346,471819401,330.936823105,-657.036145981,-844.703852997,382.96968307699996,e6Ntsr1
945.25,v1,227346,471819401,330.936823105,-657.036145981,-844.703852997,382.96968307699996,e6Ntsr1
907.5,v1,227346,471819401,330.936823105,-657.036145981,-844.703852997,382.96968307699996,e6Ntsr1
784.75,v1,227346,471819401,330.936823105,-657.036145981,-844.703852997,382.96968307699996,e6Ntsr1
661.0,v1,227346,471819401,330.936823105,-657.036145981,-844.703852997,382.96968307699996,e6Ntsr1
544.25,v1,227346,471819401,330.936823105,-657.036145981,-844.703852997,382.96968307699996,e6Ntsr1
860.5,v1,227326,471819401,330.774368231,-684.810105249,-657.825022087,41.389923304,e6Ntsr1
497.25,v1,227346,471819401,330.936823105,-657.036145981,-844.703852997,382.96968307699996,e6Ntsr1
240.25,v1,227346,471819401,330.936823105,-657.036145981,-844.703852997,382.96968307699996,e6Ntsr1
1159.0,v1,227343,471819401,330.912454874,107.440413565,-774.558650345,537.4100767169999,e6Ntsr1
1390.5,v1,227340,471819401,330.888086643,495.95837784800005,-706.528509811,599.102367741,e6Ntsr1
347.5,v1,227340,471819401,330.888086643,495.95837784800005,-706.528509811,599.102367741,e6Ntsr1
1202.75,v1,227337,471819401,330.863718412,258.871215839,-779.4016976089999,-709.74635094,e6Ntsr1
972.5,v1,227337,471819401,330.863718412,258.871215839,-779.4016976089999,-709.74635094,e6Ntsr1
273.0,v1,227337,471819401,330.863718412,258.871215839,-779.4016976089999,-709.74635094,e6Ntsr1
381.25,v1,227336,471819401,330.855595668,-621.664891452,-729.4214960139999,-339.128101355,e6Ntsr1
1387.25,v1,227335,471819401,330.847472924,-662.440650579,-840.181298492,260.494843747,e6Ntsr1
1177.75,v1,227335,471819401,330.847472924,-662.440650579,-840.181298492,260.494843747,e6Ntsr1
754.75,v1,227335,471819401,330.847472924,-662.440650579,-840.181298492,260.494843747,e6Ntsr1
505.0,v1,227335,471819401,330.847472924,-662.440650579,-840.181298492,260.494843747,e6Ntsr1
307.25,v1,227335,471819401,330.847472924,-662.440650579,-840.181298492,260.494843747,e6Ntsr1
92.0,v1,227335,471819401,330.847472924,-662.440650579,-840.181298492,260.494843747,e6Ntsr1
354.5,v1,227346,471819401,330.936823105,-657.036145981,-844.703852997,382.96968307699996,e6Ntsr1
120.25,v1,227635,471819401,333.284296029,-141.172344872,-847.351698668,756.069263174,e6Ntsr1
1311.0,v1,227635,471819401,333.284296029,-141.172344872,-847.351698668,756.069263174,e6Ntsr1
291.75,v1,227637,471819401,333.300541516,206.490336982,-822.578267302,546.228714292,e6Ntsr1
205.0,v1,227978,471819401,336.070397112,796.16322882,-790.518996986,-100.515371116,e6Ntsr1
86.25,v1,227977,471819401,336.062274368,-269.10465473700003,-664.566471437,-321.39301876400003,e6Ntsr1
908.75,v1,227974,471819401,336.037906137,-589.133775384,-763.549264142,452.21277147,e6Ntsr1
672.0,v1,227974,471819401,336.037906137,-589.133775384,-763.549264142,452.21277147,e6Ntsr1
1343.5,v1,227952,471819401,335.859205776,308.954717893,-848.39427923,545.387770734,e6Ntsr1
590.75,v1,227952,471819401,335.859205776,308.954717893,-848.39427923,545.387770734,e6Ntsr1
505.25,v1,227946,471819401,335.810469314,702.639339817,-832.215777183,-33.2885104304,e6Ntsr1
246.5,v1,227946,471819401,335.810469314,702.639339817,-832.215777183,-33.2885104304,e6Ntsr1
889.25,v1,227932,471819401,335.696750903,-228.54070338900002,-766.365301619,-380.56045609,e6Ntsr1
431.0,v1,227932,471819401,335.696750903,-228.54070338900002,-766.365301619,-380.56045609,e6Ntsr1
328.75,v1,227932,471819401,335.696750903,-228.54070338900002,-766.365301619,-380.56045609,e6Ntsr1
1406.0,v1,227930,471819401,335.680505415,-706.735293409,-668.918216352,-39.3581765435,e6Ntsr1
873.0,v1,227925,471819401,335.639891697,-624.492419163,-721.377366769,262.709847627,e6Ntsr1
858.25,v1,227925,471819401,335.639891697,-624.492419163,-721.377366769,262.709847627,e6Ntsr1
768.75,v1,227978,471819401,336.070397112,796.16322882,-790.518996986,-100.515371116,e6Ntsr1
662.0,v1,227925,471819401,335.639891697,-624.492419163,-721.377366769,262.709847627,e6Ntsr1
1324.75,v1,227917,471819401,335.574909747,-347.721577909,-783.014883394,377.96450684,e6Ntsr1
1313.25,v1,227917,471819401,335.574909747,-347.721577909,-783.014883394,377.96450684,e6Ntsr1
385.25,v1,227908,471819401,335.501805054,-213.983746064,-748.3662270039999,-675.176145868,e6Ntsr1
825.25,v1,227906,471819401,335.485559567,-4.3227788911500005,-747.914155784,-658.870644722,e6Ntsr1
978.5,v1,227899,471819401,335.428700361,280.05110459599996,-810.993547717,-452.24478319800005,e6Ntsr1
955.75,v1,227899,471819401,335.428700361,280.05110459599996,-810.993547717,-452.24478319800005,e6Ntsr1
593.5,v1,227899,471819401,335.428700361,280.05110459599996,-810.993547717,-452.24478319800005,e6Ntsr1
832.0,v1,227895,471819401,335.396209386,-31.9345883746,-679.951581109,659.915410399,e6Ntsr1
891.25,v1,227894,471819401,335.388086643,783.615684342,-761.23150102,-224.993662182,e6Ntsr1
1078.5,v1,227889,471819401,335.347472924,91.9897300779,-810.62942304,-413.80101905199996,e6Ntsr1
844.5,v1,227886,471819401,335.323104693,-675.954064968,-718.1584160289999,186.03274196,e6Ntsr1
1148.75,v1,227884,471819401,335.306859206,147.423708517,-713.790069008,-596.345419919,e6Ntsr1
590.75,v1,227882,471819401,335.290613718,398.15428084900003,-701.26857461,682.2209355059999,e6Ntsr1
779.5,v1,227874,471819401,335.225631769,-452.323233929,-666.448179742,155.197192757,e6Ntsr1
388.0,v1,227922,471819401,335.61552346599996,-149.041687534,-743.7730844289999,-666.28522845,e6Ntsr1
1205.0,v1,227859,471819401,335.103790614,-353.95869465,-746.568145087,-575.648469735,e6Ntsr1
981.0,v1,227978,471819401,336.070397112,796.16322882,-790.518996986,-100.515371116,e6Ntsr1
1701.25,v1,227978,471819401,336.070397112,796.16322882,-790.518996986,-100.515371116,e6Ntsr1
443.5,v1,228051,471819401,336.663357401,-241.326679022,-770.19738728,-424.737913389,e6Ntsr1
1233.5,v1,228047,471819401,336.630866426,-541.2038903609999,-777.6790050469999,-591.887178112,e6Ntsr1
1262.75,v1,228045,471819401,336.614620939,452.342352703,-677.395227781,472.57664397,e6Ntsr1
1251.25,v1,228045,471819401,336.614620939,452.342352703,-677.395227781,472.57664397,e6Ntsr1
328.5,v1,228045,471819401,336.614620939,452.342352703,-677.395227781,472.57664397,e6Ntsr1
323.25,v1,228041,471819401,336.582129964,-733.495829795,-660.304209716,-337.34423020099996,e6Ntsr1
1123.5,v1,228040,471819401,336.57400722,-488.848774367,-704.636569053,446.845005678,e6Ntsr1
1068.0,v1,228038,471819401,336.557761733,760.737801495,-749.969807175,7.43198790105,e6Ntsr1
799.5,v1,228038,471819401,336.557761733,760.737801495,-749.969807175,7.43198790105,e6Ntsr1
990.5,v1,228035,471819401,336.533393502,-91.72086532360001,-809.778438328,606.672343167,e6Ntsr1
863.5,v1,228035,471819401,336.533393502,-91.72086532360001,-809.778438328,606.672343167,e6Ntsr1
704.5,v1,228035,471819401,336.533393502,-91.72086532360001,-809.778438328,606.672343167,e6Ntsr1
581.5,v1,228035,471819401,336.533393502,-91.72086532360001,-809.778438328,606.672343167,e6Ntsr1
479.0,v1,228035,471819401,336.533393502,-91.72086532360001,-809.778438328,606.672343167,e6Ntsr1
1266.5,v1,227978,471819401,336.070397112,796.16322882,-790.518996986,-100.515371116,e6Ntsr1
415.5,v1,228035,471819401,336.533393502,-91.72086532360001,-809.778438328,606.672343167,e6Ntsr1
1390.75,v1,228023,471819401,336.435920578,-338.73488693900003,-784.701540198,-415.07324306699996,e6Ntsr1
340.25,v1,228023,471819401,336.435920578,-338.73488693900003,-784.701540198,-415.07324306699996,e6Ntsr1
780.0,v1,228020,471819401,336.411552347,286.501665355,-684.7294266580001,-379.021580321,e6Ntsr1
1299.5,v1,228019,471819401,336.403429603,-58.181875616400006,-810.275768324,762.624822126,e6Ntsr1
997.0,v1,228019,471819401,336.403429603,-58.181875616400006,-810.275768324,762.624822126,e6Ntsr1
840.25,v1,228019,471819401,336.403429603,-58.181875616400006,-810.275768324,762.624822126,e6Ntsr1
148.25,v1,228019,471819401,336.403429603,-58.181875616400006,-810.275768324,762.624822126,e6Ntsr1
1380.5,v1,228015,471819401,336.370938628,238.777982171,-722.392884613,-700.0756866180001,e6Ntsr1
861.0,v1,228013,471819401,336.354693141,-367.465352283,-754.9290155639999,412.603381748,e6Ntsr1
1385.25,v1,228011,471819401,336.338447653,-681.298197941,-724.462567292,-170.393702769,e6Ntsr1
1382.25,v1,228007,471819401,336.305956679,715.446621987,-793.614834965,44.041129196499995,e6Ntsr1
1289.75,v1,228007,471819401,336.305956679,715.446621987,-793.614834965,44.041129196499995,e6Ntsr1
968.75,v1,228007,471819401,336.305956679,715.446621987,-793.614834965,44.041129196499995,e6Ntsr1
315.5,v1,228007,471819401,336.305956679,715.446621987,-793.614834965,44.041129196499995,e6Ntsr1
1148.75,v1,228026,471819401,336.460288809,85.1476398291,-680.119557817,443.392241141,e6Ntsr1
1103.25,v1,227858,471819401,335.09566787,637.481171783,-673.417005006,101.29917511299999,e6Ntsr1
615.25,v1,227858,471819401,335.09566787,637.481171783,-673.417005006,101.29917511299999,e6Ntsr1
798.75,v1,227856,471819401,335.079422383,531.702384451,-772.568914101,-403.703421003,e6Ntsr1
531.75,v1,227736,471819401,334.104693141,791.173457419,-796.161146592,-180.54688080900002,e6Ntsr1
1114.5,v1,227734,471819401,334.088447653,391.95221586300005,-717.05202385,236.07043013900002,e6Ntsr1
617.75,v1,227734,471819401,334.088447653,391.95221586300005,-717.05202385,236.07043013900002,e6Ntsr1
410.25,v1,227734,471819401,334.088447653,391.95221586300005,-717.05202385,236.07043013900002,e6Ntsr1
142.5,v1,227734,471819401,334.088447653,391.95221586300005,-717.05202385,236.07043013900002,e6Ntsr1
1110.0,v1,227731,471819401,334.064079422,-380.19543276800005,-707.45745384,-413.77550395599997,e6Ntsr1
422.0,v1,227731,471819401,334.064079422,-380.19543276800005,-707.45745384,-413.77550395599997,e6Ntsr1
1406.0,v1,227708,471819401,333.877256318,-651.380677894,-710.3054191169999,-224.09564419,e6Ntsr1
1364.25,v1,227689,471819401,333.722924188,-609.820834256,-815.9202113480001,-21.085245214,e6Ntsr1
827.5,v1,227685,471819401,333.690433213,-8.69345551191,-742.306827734,704.93958193,e6Ntsr1
694.25,v1,227685,471819401,333.690433213,-8.69345551191,-742.306827734,704.93958193,e6Ntsr1
427.25,v1,227685,471819401,333.690433213,-8.69345551191,-742.306827734,704.93958193,e6Ntsr1
1314.0,v1,227668,471819401,333.55234657,-261.610453888,-825.000942168,648.608648641,e6Ntsr1
1300.25,v1,227668,471819401,333.55234657,-261.610453888,-825.000942168,648.608648641,e6Ntsr1
745.25,v1,227736,471819401,334.104693141,791.173457419,-796.161146592,-180.54688080900002,e6Ntsr1
1018.25,v1,227668,471819401,333.55234657,-261.610453888,-825.000942168,648.608648641,e6Ntsr1
931.25,v1,227668,471819401,333.55234657,-261.610453888,-825.000942168,648.608648641,e6Ntsr1
434.75,v1,227668,471819401,333.55234657,-261.610453888,-825.000942168,648.608648641,e6Ntsr1
1033.0,v1,227667,471819401,333.544223827,-51.8385994028,-787.080324702,523.370767224,e6Ntsr1
826.25,v1,227667,471819401,333.544223827,-51.8385994028,-787.080324702,523.370767224,e6Ntsr1
700.0,v1,227667,471819401,333.544223827,-51.8385994028,-787.080324702,523.370767224,e6Ntsr1
1269.0,v1,227662,471819401,333.503610108,-672.317468756,-689.6535845010001,-388.95368119,e6Ntsr1
339.75,v1,227662,471819401,333.503610108,-672.317468756,-689.6535845010001,-388.95368119,e6Ntsr1
219.75,v1,227662,471819401,333.503610108,-672.317468756,-689.6535845010001,-388.95368119,e6Ntsr1
95.25,v1,227662,471819401,333.503610108,-672.317468756,-689.6535845010001,-388.95368119,e6Ntsr1
426.5,v1,227648,471819401,333.389891697,280.056827978,-713.98914613,371.30068536199997,e6Ntsr1
976.75,v1,227646,471819401,333.373646209,773.8975906060001,-690.39690996,-26.7861195469,e6Ntsr1
522.5,v1,227646,471819401,333.373646209,773.8975906060001,-690.39690996,-26.7861195469,e6Ntsr1
1100.0,v1,227644,471819401,333.357400722,-511.693778142,-711.06312401,-311.81116000099996,e6Ntsr1
1003.5,v1,227637,471819401,333.300541516,206.490336982,-822.578267302,546.228714292,e6Ntsr1
943.25,v1,227668,471819401,333.55234657,-261.610453888,-825.000942168,648.608648641,e6Ntsr1
1273.75,v1,227736,471819401,334.104693141,791.173457419,-796.161146592,-180.54688080900002,e6Ntsr1
1120.5,v1,227740,471819401,334.13718411599996,-454.948121028,-832.683710759,425.29180402800006,e6Ntsr1
1077.5,v1,227746,471819401,334.185920578,-39.545970455100004,-781.49991832,-617.667512355,e6Ntsr1
929.75,v1,227852,471819401,335.046931408,664.122706233,-835.641323735,482.292455071,e6Ntsr1
1100.25,v1,227845,471819401,334.990072202,97.00003435069999,-684.482429719,507.672814919,e6Ntsr1
89.5,v1,227845,471819401,334.990072202,97.00003435069999,-684.482429719,507.672814919,e6Ntsr1
1355.25,v1,227843,471819401,334.973826715,713.6274599,-729.0059080489999,52.67302232390001,e6Ntsr1
326.0,v1,227843,471819401,334.973826715,713.6274599,-729.0059080489999,52.67302232390001,e6Ntsr1
1138.25,v1,227841,471819401,334.957581227,-818.0162479239999,-818.812342214,109.32086102299999,e6Ntsr1
966.75,v1,227841,471819401,334.957581227,-818.0162479239999,-818.812342214,109.32086102299999,e6Ntsr1
312.25,v1,227841,471819401,334.957581227,-818.0162479239999,-818.812342214,109.32086102299999,e6Ntsr1
326.0,v1,227833,471819401,334.892599278,-295.021240762,-694.364460938,-511.23690563900004,e6Ntsr1
1281.0,v1,227830,471819401,334.868231047,452.244939799,-666.861359155,-190.104767262,e6Ntsr1
971.5,v1,227809,471819401,334.69765343,-788.060480237,-829.2258904910001,174.233216338,e6Ntsr1
939.0,v1,227807,471819401,334.681407942,184.638478407,-835.2567659810001,-623.958583065,e6Ntsr1
333.0,v1,227805,471819401,334.665162455,-283.231180285,-747.5261753389999,-442.38527424800003,e6Ntsr1
1324.75,v1,227803,471819401,334.648916968,-212.12779857,-677.3528100240001,741.239815897,e6Ntsr1
826.5,v1,227787,471819401,334.518953069,-73.5008588525,-748.889404311,-690.7521765519999,e6Ntsr1
1328.0,v1,227775,471819401,334.42148014400004,771.7879111389999,-814.2447262669999,62.9006585888,e6Ntsr1
838.25,v1,227775,471819401,334.42148014400004,771.7879111389999,-814.2447262669999,62.9006585888,e6Ntsr1
504.0,v1,227751,471819401,334.226534296,-720.5245370580001,-769.782500858,89.5520534668,e6Ntsr1
830.5,v1,227751,471819401,334.226534296,-720.5245370580001,-769.782500858,89.5520534668,e6Ntsr1
1132.75,v1,227751,471819401,334.226534296,-720.5245370580001,-769.782500858,89.5520534668,e6Ntsr1
229.5,v1,227752,471819401,334.23465704,799.480181225,-767.501688668,-187.76518286,e6Ntsr1
234.75,v1,227761,471819401,334.307761733,-215.314476835,-662.37123742,498.013098937,e6Ntsr1
349.75,v1,227761,471819401,334.307761733,-215.314476835,-662.37123742,498.013098937,e6Ntsr1
618.25,v1,227221,471819401,329.92148014400004,647.407740543,-778.4588177889999,116.27100726200001,e6Ntsr1
700.25,v1,227761,471819401,334.307761733,-215.314476835,-662.37123742,498.013098937,e6Ntsr1
1123.25,v1,227761,471819401,334.307761733,-215.314476835,-662.37123742,498.013098937,e6Ntsr1
1378.0,v1,227761,471819401,334.307761733,-215.314476835,-662.37123742,498.013098937,e6Ntsr1
1086.0,v1,227763,471819401,334.32400722,-470.438188565,-654.475753875,629.90105657,e6Ntsr1
1374.5,v1,227770,471819401,334.380866426,-598.617978031,-709.9062434819999,-16.524746001500002,e6Ntsr1
426.0,v1,227775,471819401,334.42148014400004,771.7879111389999,-814.2447262669999,62.9006585888,e6Ntsr1
505.0,v1,227775,471819401,334.42148014400004,771.7879111389999,-814.2447262669999,62.9006585888,e6Ntsr1
873.75,v1,227761,471819401,334.307761733,-215.314476835,-662.37123742,498.013098937,e6Ntsr1
235.25,v1,228053,471819401,336.679602888,-699.2806729580001,-676.735816859,-199.783167755,e6Ntsr1
333.0,v1,227218,471819401,329.897111913,277.920716343,-660.8134499180001,-455.321487715,e6Ntsr1
