timestamps population node_ids
1192.75 v1 760
406.25 v1 760
1263.25 v1 757
1363.25 v1 734
1285.75 v1 734
1189.25 v1 734
997.0 v1 734
947.25 v1 734
732.25 v1 734
589.0 v1 734
429.25 v1 734
326.25 v1 734
237.25 v1 734
175.5 v1 734
1148.75 v1 712
329.75 v1 959
169.75 v1 487
839.5 v1 397
633.25 v1 7
389.5 v1 7
259.75 v1 7
979.75 v1 26752
1377.75 v1 26746
974.5 v1 26746
253.75 v1 26746
981.0 v1 26700
462.5 v1 26700
1360.75 v1 26691
325.0 v1 26656
803.5 v1 26597
842.0 v1 26531
339.5 v1 26531
986.75 v1 26500
332.5 v1 26483
1157.5 v1 26440
329.0 v1 26440
147.25 v1 26440
1399.5 v1 26331
1125.25 v1 26331
976.25 v1 26331
841.25 v1 26331
522.75 v1 26331
322.75 v1 26331
97.0 v1 26331
965.25 v1 26290
415.75 v1 26290
940.0 v1 26282
647.75 v1 7
965.0 v1 471
840.0 v1 7
471.75 v1 43
1171.5 v1 376
977.75 v1 376
1185.5 v1 373
1130.25 v1 373
1286.5 v1 365
924.75 v1 365
997.0 v1 346
1404.0 v1 309
1236.5 v1 309
1149.5 v1 309
952.25 v1 309
966.75 v1 263
460.5 v1 251
331.75 v1 251
695.0 v1 219
1258.5 v1 203
1266.75 v1 201
1353.25 v1 190
315.5 v1 184
337.0 v1 183
1148.0 v1 170
324.5 v1 170
604.75 v1 147
274.0 v1 147
1002.5 v1 58
686.25 v1 58
314.0 v1 58
1000.25 v1 43
656.0 v1 43
1141.75 v1 7
1279.75 v1 26143
520.75 v1 959
951.5 v1 959
1412.25 v1 4689
984.5 v1 4689
441.0 v1 4629
1378.75 v1 4627
138.5 v1 4627
203.75 v1 4614
972.5 v1 4587
289.25 v1 4587
844.75 v1 4520
967.5 v1 4504
1373.0 v1 4488
1158.75 v1 4488
923.5 v1 4488
805.25 v1 4488
1002.25 v1 4442
993.75 v1 4410
920.75 v1 4372
845.0 v1 4372
966.75 v1 4369
957.75 v1 4362
322.25 v1 4362
379.75 v1 4332
208.75 v1 4331
1371.5 v1 4307
404.0 v1 4307
259.5 v1 4307
976.75 v1 4182
963.5 v1 4146
1383.5 v1 4098
962.75 v1 4703
326.25 v1 4098
734.75 v1 4722
1052.25 v1 4751
950.25 v1 5453
658.0 v1 5439
1091.0 v1 5434
332.0 v1 5434
153.25 v1 5416
969.25 v1 5413
411.25 v1 5375
1194.25 v1 5326
260.0 v1 5256
330.75 v1 5221
880.0 v1 5218
1264.5 v1 5179
174.75 v1 5179
81.5 v1 5179
985.0 v1 5171
303.5 v1 5135
318.25 v1 5117
1270.0 v1 5079
1159.5 v1 5024
395.5 v1 5024
350.75 v1 5024
285.75 v1 5018
1373.75 v1 5014
1216.5 v1 5014
91.0 v1 5014
312.0 v1 4971
1255.75 v1 4940
960.0 v1 4895
1276.5 v1 4751
166.0 v1 4751
700.0 v1 959
490.5 v1 4088
1068.5 v1 4023
328.5 v1 2242
472.0 v1 1820
1350.25 v1 1808
1369.75 v1 1757
737.75 v1 1757
672.0 v1 1637
1275.5 v1 1632
1143.75 v1 1554
977.5 v1 1441
346.75 v1 1441
1139.25 v1 1383
311.25 v1 1383
1275.75 v1 1352
981.25 v1 1352
229.0 v1 1352
318.5 v1 1275
1225.5 v1 1263
727.5 v1 1263
780.75 v1 1158
977.75 v1 1154
493.0 v1 1154
191.5 v1 1154
317.0 v1 1070
931.5 v1 979
1298.75 v1 961
830.25 v1 961
621.0 v1 961
1374.5 v1 959
1081.75 v1 959
967.25 v1 2242
1295.0 v1 4031
1117.0 v1 2256
664.0 v1 2333
985.25 v1 3993
333.75 v1 3941
958.75 v1 3939
277.25 v1 3939
1180.5 v1 3905
964.75 v1 3905
335.25 v1 3905
1124.0 v1 3871
76.75 v1 3674
1407.0 v1 3627
619.0 v1 3627
1370.5 v1 3601
1224.0 v1 3601
550.75 v1 3600
1381.0 v1 3462
959.25 v1 3392
1395.75 v1 3284
1281.25 v1 3098
1255.0 v1 3070
987.5 v1 2986
1285.0 v1 2766
978.5 v1 2560
386.75 v1 2516
88.25 v1 2503
1250.5 v1 2478
743.25 v1 2478
1397.75 v1 2471
320.0 v1 2466
1014.75 v1 2333
979.0 v1 2321
1691.0 v1 4030
86.5 v1 4042
199.75 v1 4042
1306.5 v1 9276
1178.25 v1 9276
938.25 v1 9276
730.75 v1 9276
462.75 v1 9276
313.25 v1 9276
199.0 v1 9276
92.25 v1 9276
1690.25 v1 9259
1386.75 v1 9259
1268.0 v1 9259
1112.25 v1 9259
951.75 v1 9259
1681.75 v1 9276
835.5 v1 9259
616.5 v1 9259
413.0 v1 9259
295.75 v1 9259
166.5 v1 9259
67.25 v1 9259
1686.25 v1 9242
1351.5 v1 9242
1201.25 v1 9242
982.75 v1 9242
892.75 v1 9242
792.5 v1 9242
614.75 v1 9242
372.75 v1 9242
727.5 v1 9259
67.75 v1 9303
214.0 v1 9303
312.5 v1 9303
74.5 v1 9332
1685.75 v1 9316
1346.0 v1 9316
1139.75 v1 9316
969.75 v1 9316
832.75 v1 9316
741.25 v1 9316
667.75 v1 9316
587.25 v1 9316
417.75 v1 9316
279.25 v1 9316
155.5 v1 9316
57.25 v1 9316
1681.75 v1 9309
1358.5 v1 9309
1127.5 v1 9309
955.0 v1 9309
725.5 v1 9309
313.25 v1 9309
90.75 v1 9309
1685.0 v1 9303
1361.0 v1 9303
1240.75 v1 9303
1062.75 v1 9303
953.5 v1 9303
842.5 v1 9303
740.25 v1 9303
647.0 v1 9303
417.25 v1 9303
265.0 v1 9242
127.25 v1 9242
59.75 v1 9242
1683.25 v1 9237
395.75 v1 9201
241.5 v1 9201
87.0 v1 9201
1679.5 v1 9198
1269.25 v1 9198
1092.75 v1 9198
878.25 v1 9198
742.0 v1 9198
510.75 v1 9198
315.25 v1 9198
169.5 v1 9198
87.5 v1 9198
1826.0 v1 9194
1677.75 v1 9194
1258.5 v1 9194
1002.25 v1 9194
881.0 v1 9194
732.5 v1 9194
494.75 v1 9194
321.75 v1 9194
192.75 v1 9194
82.5 v1 9194
1821.25 v1 9181
1670.0 v1 9181
1135.0 v1 9181
1093.25 v1 9181
918.25 v1 9181
735.0 v1 9181
607.75 v1 9181
578.25 v1 9201
171.75 v1 9332
829.25 v1 9201
1191.25 v1 9201
1396.0 v1 9237
1185.5 v1 9237
880.25 v1 9237
701.75 v1 9237
282.5 v1 9237
97.0 v1 9237
1684.25 v1 9208
1314.75 v1 9208
1119.25 v1 9208
972.25 v1 9208
871.75 v1 9208
757.25 v1 9208
669.0 v1 9208
447.75 v1 9208
313.0 v1 9208
171.25 v1 9208
72.25 v1 9208
1685.75 v1 9205
1399.5 v1 9205
1172.0 v1 9205
978.5 v1 9205
841.0 v1 9205
674.25 v1 9205
494.5 v1 9205
328.0 v1 9205
203.25 v1 9205
81.0 v1 9205
1684.0 v1 9201
1354.25 v1 9201
952.5 v1 9201
284.5 v1 9332
419.75 v1 9332
657.25 v1 9332
1168.25 v1 9439
978.5 v1 9439
835.0 v1 9439
663.0 v1 9439
428.5 v1 9439
323.0 v1 9439
225.0 v1 9439
71.25 v1 9439
1683.0 v1 9429
1268.25 v1 9429
1114.5 v1 9429
970.75 v1 9429
847.5 v1 9429
721.5 v1 9429
596.0 v1 9429
445.75 v1 9429
312.0 v1 9429
181.0 v1 9429
62.25 v1 9429
1684.75 v1 9426
1380.5 v1 9426
1219.25 v1 9426
937.0 v1 9426
731.5 v1 9426
615.25 v1 9426
385.5 v1 9426
250.25 v1 9426
118.75 v1 9426
1688.0 v1 9410
1382.75 v1 9439
1343.5 v1 9410
1685.25 v1 9439
222.5 v1 9442
1687.5 v1 9464
1394.25 v1 9464
1241.75 v1 9464
1057.75 v1 9464
903.0 v1 9464
713.5 v1 9464
457.25 v1 9464
324.75 v1 9464
192.25 v1 9464
73.75 v1 9464
1686.0 v1 9452
1363.75 v1 9452
1123.5 v1 9452
987.75 v1 9452
942.25 v1 9452
826.25 v1 9452
490.25 v1 9452
383.5 v1 9452
317.5 v1 9452
213.0 v1 9452
71.0 v1 9452
1689.0 v1 9442
1380.5 v1 9442
1256.25 v1 9442
1082.5 v1 9442
943.75 v1 9442
799.5 v1 9442
613.25 v1 9442
325.0 v1 9442
67.5 v1 9442
314.5 v1 9181
1272.75 v1 9410
972.25 v1 9410
218.5 v1 9389
89.25 v1 9389
1817.75 v1 9361
1663.0 v1 9361
1103.75 v1 9361
976.75 v1 9361
848.5 v1 9361
655.0 v1 9361
493.5 v1 9361
281.75 v1 9361
164.25 v1 9361
57.0 v1 9361
1682.75 v1 9342
1281.75 v1 9342
1127.5 v1 9342
948.0 v1 9342
838.25 v1 9342
697.0 v1 9342
489.0 v1 9342
350.25 v1 9342
305.5 v1 9342
203.25 v1 9342
74.25 v1 9342
1691.25 v1 9332
1401.75 v1 9332
1252.75 v1 9332
1112.0 v1 9332
954.75 v1 9332
834.25 v1 9332
323.0 v1 9389
1104.5 v1 9410
453.5 v1 9389
838.75 v1 9389
919.75 v1 9410
728.25 v1 9410
543.75 v1 9410
328.25 v1 9410
174.5 v1 9410
79.25 v1 9410
1685.5 v1 9394
1378.75 v1 9394
1177.0 v1 9394
968.25 v1 9394
846.75 v1 9394
733.75 v1 9394
490.5 v1 9394
327.75 v1 9394
220.25 v1 9394
86.5 v1 9394
1679.25 v1 9392
1260.5 v1 9392
1099.25 v1 9392
922.25 v1 9392
706.0 v1 9392
458.0 v1 9392
311.75 v1 9392
91.75 v1 9392
58.0 v1 9392
1685.0 v1 9389
1401.0 v1 9389
1252.75 v1 9389
972.5 v1 9389
716.0 v1 9389
86.75 v1 9485
225.75 v1 9181
1683.25 v1 9179
322.5 v1 8965
187.75 v1 8965
90.5 v1 8965
1685.0 v1 8956
1357.5 v1 8956
1176.75 v1 8956
949.25 v1 8956
803.25 v1 8956
659.25 v1 8956
612.75 v1 8956
406.25 v1 8956
309.25 v1 8956
176.5 v1 8956
453.0 v1 8965
71.75 v1 8956
1371.75 v1 8918
1246.25 v1 8918
1104.25 v1 8918
934.25 v1 8918
722.25 v1 8918
450.25 v1 8918
316.5 v1 8918
270.5 v1 8918
141.25 v1 8918
70.25 v1 8918
1682.0 v1 8913
1269.75 v1 8913
1163.25 v1 8913
1688.25 v1 8918
704.5 v1 8965
915.25 v1 8965
1049.5 v1 8965
296.0 v1 9045
244.25 v1 9045
165.0 v1 9045
67.5 v1 9045
1683.25 v1 9042
1314.75 v1 9042
1136.0 v1 9042
955.0 v1 9042
868.75 v1 9042
713.5 v1 9042
467.25 v1 9042
312.5 v1 9042
177.75 v1 9042
68.0 v1 9042
1686.75 v1 8973
1276.25 v1 8973
1188.25 v1 8973
1058.25 v1 8973
952.75 v1 8973
833.5 v1 8973
701.75 v1 8973
516.25 v1 8973
435.5 v1 8973
318.75 v1 8973
209.75 v1 8973
72.5 v1 8973
1827.0 v1 8965
1678.5 v1 8965
1251.0 v1 8965
958.75 v1 8913
831.75 v1 8913
614.75 v1 8913
413.75 v1 8913
1684.0 v1 8879
1386.25 v1 8879
1241.5 v1 8879
836.25 v1 8879
680.25 v1 8879
502.25 v1 8879
248.25 v1 8879
83.0 v1 8879
1838.0 v1 8878
1685.5 v1 8878
1361.0 v1 8878
1171.0 v1 8878
1001.0 v1 8878
926.25 v1 8878
710.0 v1 8878
473.5 v1 8878
323.5 v1 8878
217.75 v1 8878
73.75 v1 8878
1684.25 v1 8876
1308.25 v1 8876
1112.0 v1 8876
975.5 v1 8876
864.75 v1 8876
748.5 v1 8876
678.5 v1 8876
501.0 v1 8876
307.0 v1 8876
166.75 v1 8876
57.25 v1 8882
446.0 v1 9045
170.75 v1 8882
449.5 v1 8882
252.0 v1 8913
77.0 v1 8913
1680.25 v1 8899
1252.0 v1 8899
1111.0 v1 8899
908.75 v1 8899
729.5 v1 8899
608.25 v1 8899
461.0 v1 8899
323.0 v1 8899
218.75 v1 8899
54.5 v1 8899
1686.25 v1 8888
1358.0 v1 8888
1166.75 v1 8888
963.0 v1 8888
917.0 v1 8888
742.75 v1 8888
645.0 v1 8888
455.75 v1 8888
280.75 v1 8888
240.0 v1 8888
171.5 v1 8888
82.5 v1 8888
1682.75 v1 8882
1354.0 v1 8882
1114.75 v1 8882
960.25 v1 8882
825.5 v1 8882
308.75 v1 8882
620.0 v1 9045
824.5 v1 9045
934.25 v1 9045
1111.75 v1 9123
938.25 v1 9123
793.75 v1 9123
608.5 v1 9123
319.25 v1 9123
217.5 v1 9123
62.25 v1 9123
1682.5 v1 9115
1348.5 v1 9115
1167.75 v1 9115
929.75 v1 9115
723.25 v1 9115
500.5 v1 9115
296.25 v1 9115
115.5 v1 9115
1817.0 v1 9091
1662.0 v1 9091
1159.25 v1 9091
973.75 v1 9091
829.25 v1 9091
329.25 v1 9091
229.75 v1 9091
90.75 v1 9091
1683.5 v1 9083
1365.25 v1 9083
1125.5 v1 9083
955.75 v1 9083
829.0 v1 9083
612.0 v1 9083
1250.25 v1 9123
379.75 v1 9083
1374.25 v1 9123
77.75 v1 9137
1382.25 v1 9179
1167.75 v1 9179
938.5 v1 9179
722.0 v1 9179
400.0 v1 9179
245.25 v1 9179
71.5 v1 9179
1690.5 v1 9141
1376.25 v1 9141
1245.5 v1 9141
1049.0 v1 9141
956.75 v1 9141
827.25 v1 9141
733.25 v1 9141
607.5 v1 9141
410.25 v1 9141
302.5 v1 9141
206.5 v1 9141
70.0 v1 9141
1687.75 v1 9137
1354.25 v1 9137
1214.75 v1 9137
1032.5 v1 9137
954.25 v1 9137
839.5 v1 9137
605.75 v1 9137
455.75 v1 9137
309.75 v1 9137
165.25 v1 9137
1689.0 v1 9123
92.75 v1 9181
247.5 v1 9083
1695.5 v1 9082
57.75 v1 9054
1685.0 v1 9052
1282.0 v1 9052
1118.25 v1 9052
1063.75 v1 9052
930.75 v1 9052
828.0 v1 9052
651.25 v1 9052
434.75 v1 9052
321.0 v1 9052
250.25 v1 9052
82.75 v1 9052
1688.5 v1 9051
1352.25 v1 9051
1239.5 v1 9051
1033.0 v1 9051
936.0 v1 9051
794.0 v1 9051
659.25 v1 9051
550.0 v1 9051
435.5 v1 9051
319.5 v1 9051
222.0 v1 9051
72.0 v1 9051
1689.0 v1 9045
1359.0 v1 9045
1247.0 v1 9045
1125.25 v1 9045
983.25 v1 9045
164.0 v1 9054
86.75 v1 9083
267.0 v1 9054
493.75 v1 9054
1397.5 v1 9082
1303.0 v1 9082
1192.5 v1 9082
1098.0 v1 9082
952.5 v1 9082
731.5 v1 9082
456.25 v1 9082
251.5 v1 9082
143.5 v1 9082
61.75 v1 9082
1827.75 v1 9074
1681.25 v1 9074
1273.25 v1 9074
1108.75 v1 9074
960.75 v1 9074
840.75 v1 9074
730.0 v1 9074
605.0 v1 9074
405.25 v1 9074
294.25 v1 9074
170.0 v1 9074
69.5 v1 9074
1691.0 v1 9054
1391.0 v1 9054
1286.5 v1 9054
1139.75 v1 9054
946.75 v1 9054
757.75 v1 9054
618.5 v1 9054
325.5 v1 9054
219.5 v1 9485
354.5 v1 9485
461.5 v1 9485
743.75 v1 9880
504.5 v1 9880
313.0 v1 9880
252.25 v1 9880
72.75 v1 9880
1824.75 v1 9861
1688.75 v1 9861
1365.25 v1 9861
1216.75 v1 9861
1109.0 v1 9861
956.5 v1 9861
824.0 v1 9861
611.5 v1 9861
833.5 v1 9880
411.5 v1 9861
165.25 v1 9861
82.0 v1 9861
1689.25 v1 9857
1308.0 v1 9857
1268.75 v1 9857
1147.5 v1 9857
964.75 v1 9857
840.5 v1 9857
709.0 v1 9857
460.75 v1 9857
304.75 v1 9857
100.25 v1 9857
1683.75 v1 9854
308.75 v1 9861
1098.5 v1 9880
1279.75 v1 9880
1679.5 v1 9880
1261.5 v1 9894
963.75 v1 9894
924.5 v1 9894
713.0 v1 9894
387.0 v1 9894
314.25 v1 9894
214.5 v1 9894
79.5 v1 9894
1691.75 v1 9890
1386.75 v1 9890
1263.0 v1 9890
1101.0 v1 9890
981.0 v1 9890
914.75 v1 9890
747.75 v1 9890
605.5 v1 9890
331.25 v1 9890
215.0 v1 9890
78.5 v1 9890
1683.75 v1 9883
1349.0 v1 9883
1114.0 v1 9883
952.0 v1 9883
820.25 v1 9883
710.0 v1 9883
464.0 v1 9883
322.25 v1 9883
205.25 v1 9883
84.25 v1 9883
1280.25 v1 9854
1053.0 v1 9854
1005.75 v1 9854
951.75 v1 9854
960.5 v1 9795
836.25 v1 9795
546.25 v1 9795
443.25 v1 9795
277.5 v1 9795
88.0 v1 9795
1683.5 v1 9790
1277.0 v1 9790
1120.0 v1 9790
977.0 v1 9790
930.75 v1 9790
747.75 v1 9790
568.5 v1 9790
362.75 v1 9790
308.0 v1 9790
175.75 v1 9790
54.5 v1 9790
1826.0 v1 9777
1677.75 v1 9777
1249.25 v1 9777
1000.75 v1 9777
870.25 v1 9777
727.75 v1 9777
616.25 v1 9777
313.75 v1 9777
168.5 v1 9777
76.5 v1 9777
1685.0 v1 9776
1376.5 v1 9776
997.5 v1 9795
1677.5 v1 9894
1243.5 v1 9795
1686.0 v1 9795
840.0 v1 9854
610.25 v1 9854
383.0 v1 9854
250.25 v1 9854
146.25 v1 9854
53.25 v1 9854
1681.25 v1 9851
1255.75 v1 9851
1111.5 v1 9851
959.75 v1 9851
832.5 v1 9851
598.75 v1 9851
441.5 v1 9851
314.5 v1 9851
177.75 v1 9851
56.25 v1 9851
1693.5 v1 9826
1368.25 v1 9826
1260.0 v1 9826
1108.5 v1 9826
1034.75 v1 9826
917.0 v1 9826
835.0 v1 9826
696.75 v1 9826
496.5 v1 9826
358.0 v1 9826
278.75 v1 9826
164.5 v1 9826
76.0 v1 9826
1288.0 v1 9795
1823.25 v1 9894
67.5 v1 9908
216.5 v1 9908
1217.75 v1 9958
1124.25 v1 9958
975.0 v1 9958
832.5 v1 9958
611.75 v1 9958
324.0 v1 9958
226.75 v1 9958
74.5 v1 9958
1827.0 v1 9954
1695.25 v1 9954
1429.25 v1 9954
1294.25 v1 9954
1096.75 v1 9954
970.25 v1 9954
949.75 v1 9954
847.0 v1 9954
750.25 v1 9954
703.5 v1 9954
587.75 v1 9954
345.75 v1 9954
327.75 v1 9954
247.25 v1 9954
169.5 v1 9954
65.25 v1 9954
1689.75 v1 9943
1353.5 v1 9943
1207.75 v1 9943
1101.0 v1 9943
970.0 v1 9943
1316.5 v1 9958
844.0 v1 9943
1687.5 v1 9958
170.75 v1 9982
991.0 v1 10009
921.5 v1 10009
712.75 v1 10009
322.75 v1 10009
209.25 v1 10009
70.25 v1 10009
1825.5 v1 9995
1676.75 v1 9995
1279.5 v1 9995
1139.75 v1 9995
968.0 v1 9995
848.5 v1 9995
717.75 v1 9995
544.25 v1 9995
313.0 v1 9995
214.5 v1 9995
62.75 v1 9995
1809.25 v1 9982
1419.5 v1 9982
1324.75 v1 9982
1223.0 v1 9982
1044.75 v1 9982
934.5 v1 9982
820.0 v1 9982
570.75 v1 9982
437.25 v1 9982
328.0 v1 9982
259.5 v1 9982
207.75 v1 9982
40.5 v1 9982
1209.0 v1 9776
706.0 v1 9943
416.5 v1 9943
1352.25 v1 9914
1242.25 v1 9914
1084.5 v1 9914
953.75 v1 9914
840.25 v1 9914
742.0 v1 9914
455.75 v1 9914
321.25 v1 9914
193.5 v1 9914
70.75 v1 9914
1684.25 v1 9909
1350.25 v1 9909
1116.75 v1 9909
1008.5 v1 9909
905.0 v1 9909
662.0 v1 9909
500.0 v1 9909
322.25 v1 9909
212.25 v1 9909
79.25 v1 9909
1689.25 v1 9908
1376.0 v1 9908
1251.75 v1 9908
1059.0 v1 9908
924.5 v1 9908
792.5 v1 9908
660.25 v1 9908
432.5 v1 9908
317.25 v1 9908
1689.5 v1 9914
542.75 v1 9943
76.25 v1 9924
321.75 v1 9924
290.5 v1 9943
175.5 v1 9943
67.25 v1 9943
1692.25 v1 9932
1401.0 v1 9932
1266.5 v1 9932
1102.0 v1 9932
953.25 v1 9932
849.0 v1 9932
759.0 v1 9932
659.75 v1 9932
381.5 v1 9932
200.5 v1 9932
84.0 v1 9932
1684.0 v1 9928
1356.75 v1 9928
1170.75 v1 9928
962.75 v1 9928
831.0 v1 9928
657.25 v1 9928
464.25 v1 9928
298.75 v1 9928
82.25 v1 9928
1680.75 v1 9924
1238.25 v1 9924
1119.0 v1 9924
962.0 v1 9924
838.25 v1 9924
703.5 v1 9924
201.5 v1 9924
960.25 v1 9776
817.25 v1 9776
666.5 v1 9776
1189.5 v1 9566
968.75 v1 9566
881.25 v1 9566
619.75 v1 9566
441.5 v1 9566
281.0 v1 9566
202.5 v1 9566
65.5 v1 9566
1688.5 v1 9555
1368.75 v1 9555
1232.5 v1 9555
1094.0 v1 9555
949.75 v1 9555
789.75 v1 9555
613.75 v1 9555
382.75 v1 9555
244.75 v1 9555
84.0 v1 9555
1681.25 v1 9542
1264.5 v1 9542
1125.5 v1 9542
942.0 v1 9542
808.0 v1 9542
676.5 v1 9542
436.5 v1 9542
261.75 v1 9542
73.25 v1 9542
1826.75 v1 9522
1679.25 v1 9522
1361.5 v1 9566
1261.75 v1 9522
1685.0 v1 9566
253.5 v1 9584
178.75 v1 9595
80.0 v1 9595
1692.0 v1 9593
1396.0 v1 9593
1271.5 v1 9593
1141.25 v1 9593
1004.75 v1 9593
887.5 v1 9593
705.5 v1 9593
380.75 v1 9593
255.0 v1 9593
72.5 v1 9593
1681.75 v1 9587
1271.75 v1 9587
1104.0 v1 9587
953.25 v1 9587
836.0 v1 9587
704.25 v1 9587
413.0 v1 9587
320.25 v1 9587
203.25 v1 9587
73.25 v1 9587
1685.0 v1 9584
1379.25 v1 9584
1192.5 v1 9584
966.5 v1 9584
831.5 v1 9584
614.75 v1 9584
433.5 v1 9584
75.25 v1 9584
322.75 v1 9595
1095.0 v1 9522
739.75 v1 9522
314.5 v1 9499
169.5 v1 9499
79.5 v1 9499
1820.25 v1 9492
1667.0 v1 9492
1271.5 v1 9492
981.25 v1 9492
832.75 v1 9492
652.25 v1 9492
434.75 v1 9492
298.25 v1 9492
85.0 v1 9492
1820.25 v1 9487
1667.25 v1 9487
1245.5 v1 9487
977.25 v1 9487
838.5 v1 9487
726.5 v1 9487
461.75 v1 9487
319.5 v1 9487
202.25 v1 9487
74.5 v1 9487
1690.75 v1 9485
1365.25 v1 9485
1245.5 v1 9485
1113.25 v1 9485
987.0 v1 9485
888.0 v1 9485
720.0 v1 9485
452.5 v1 9499
940.0 v1 9522
619.25 v1 9499
950.75 v1 9499
336.75 v1 9522
310.5 v1 9522
89.0 v1 9522
1695.25 v1 9516
1353.0 v1 9516
1271.5 v1 9516
1219.25 v1 9516
1104.75 v1 9516
941.0 v1 9516
826.0 v1 9516
585.25 v1 9516
445.25 v1 9516
317.5 v1 9516
214.25 v1 9516
63.0 v1 9516
1688.25 v1 9514
1367.0 v1 9514
1200.75 v1 9514
1098.0 v1 9514
924.5 v1 9514
798.5 v1 9514
650.0 v1 9514
452.25 v1 9514
314.25 v1 9514
211.75 v1 9514
68.25 v1 9514
1683.75 v1 9499
1351.25 v1 9499
1136.0 v1 9499
831.75 v1 9499
69.0 v1 8876
536.25 v1 9595
948.5 v1 9595
839.0 v1 9725
710.75 v1 9725
440.25 v1 9725
278.0 v1 9725
196.75 v1 9725
68.75 v1 9725
1816.75 v1 9704
1662.0 v1 9704
1147.75 v1 9704
951.25 v1 9704
754.25 v1 9704
512.75 v1 9704
334.0 v1 9704
220.25 v1 9704
72.75 v1 9704
1818.25 v1 9683
1665.75 v1 9683
1251.25 v1 9683
953.75 v1 9683
825.5 v1 9683
610.0 v1 9683
461.0 v1 9683
321.75 v1 9683
211.0 v1 9683
90.0 v1 9683
1688.75 v1 9658
1404.0 v1 9658
1281.5 v1 9658
1172.0 v1 9658
972.75 v1 9725
1058.75 v1 9658
1107.0 v1 9725
1349.5 v1 9725
410.75 v1 9776
251.5 v1 9776
94.0 v1 9776
1809.0 v1 9766
1292.5 v1 9766
1265.75 v1 9766
1195.75 v1 9766
1101.75 v1 9766
985.75 v1 9766
850.0 v1 9766
793.0 v1 9766
758.75 v1 9766
683.5 v1 9766
455.25 v1 9766
423.0 v1 9766
318.75 v1 9766
201.5 v1 9766
178.75 v1 9766
53.5 v1 9766
1680.0 v1 9756
1271.75 v1 9756
1106.5 v1 9756
937.5 v1 9756
728.75 v1 9756
482.25 v1 9756
315.25 v1 9756
178.75 v1 9756
79.5 v1 9756
1687.5 v1 9725
1153.75 v1 9725
799.75 v1 9595
947.75 v1 9658
661.0 v1 9658
248.0 v1 9621
79.25 v1 9621
1685.75 v1 9603
1349.5 v1 9603
1160.5 v1 9603
978.0 v1 9603
917.5 v1 9603
733.25 v1 9603
637.75 v1 9603
448.5 v1 9603
258.0 v1 9603
185.0 v1 9603
75.75 v1 9603
1684.5 v1 9601
1282.5 v1 9601
1114.5 v1 9601
1005.75 v1 9601
925.75 v1 9601
765.0 v1 9601
651.25 v1 9601
459.5 v1 9601
342.0 v1 9601
264.5 v1 9601
194.5 v1 9601
72.0 v1 9601
1823.25 v1 9595
1677.5 v1 9595
1160.25 v1 9595
1059.0 v1 9595
406.25 v1 9621
810.75 v1 9658
612.0 v1 9621
964.25 v1 9621
321.75 v1 9658
210.75 v1 9658
74.0 v1 9658
1686.25 v1 9650
1267.5 v1 9650
1143.75 v1 9650
1069.5 v1 9650
968.5 v1 9650
888.5 v1 9650
753.0 v1 9650
507.0 v1 9650
355.0 v1 9650
271.75 v1 9650
173.25 v1 9650
73.25 v1 9650
1683.25 v1 9639
1285.75 v1 9639
1199.75 v1 9639
1108.0 v1 9639
940.5 v1 9639
824.25 v1 9639
725.75 v1 9639
418.75 v1 9639
319.0 v1 9639
184.25 v1 9639
75.5 v1 9639
1681.75 v1 9621
1260.0 v1 9621
1156.25 v1 9621
832.75 v1 9621
1690.25 v1 8874
1358.5 v1 8874
1271.0 v1 8874
1276.75 v1 8357
1134.25 v1 8357
985.75 v1 8357
931.25 v1 8357
731.0 v1 8357
582.0 v1 8357
332.75 v1 8357
239.0 v1 8357
60.5 v1 8357
1686.25 v1 8350
1372.25 v1 8350
1270.5 v1 8350
1104.5 v1 8350
1683.5 v1 8357
939.75 v1 8350
665.75 v1 8350
419.25 v1 8350
304.25 v1 8350
157.25 v1 8350
63.25 v1 8350
1694.0 v1 8343
1388.75 v1 8343
1287.0 v1 8343
1137.0 v1 8343
986.75 v1 8343
905.5 v1 8343
825.5 v1 8343
721.25 v1 8343
830.5 v1 8350
53.0 v1 8359
170.0 v1 8359
243.25 v1 8359
62.25 v1 8385
1680.0 v1 8379
1248.25 v1 8379
1106.25 v1 8379
955.25 v1 8379
753.0 v1 8379
579.5 v1 8379
386.25 v1 8379
237.0 v1 8379
81.75 v1 8379
1684.0 v1 8376
1372.25 v1 8376
1114.75 v1 8376
965.75 v1 8376
841.5 v1 8376
685.75 v1 8376
415.25 v1 8376
217.75 v1 8376
76.5 v1 8376
1818.25 v1 8359
1686.5 v1 8359
1342.25 v1 8359
1238.25 v1 8359
1057.25 v1 8359
948.75 v1 8359
828.0 v1 8359
609.75 v1 8359
444.0 v1 8359
320.0 v1 8359
415.25 v1 8343
253.5 v1 8343
166.25 v1 8343
78.75 v1 8343
505.25 v1 8326
403.25 v1 8326
308.75 v1 8326
216.75 v1 8326
64.5 v1 8326
1817.0 v1 8314
1662.25 v1 8314
1121.5 v1 8314
969.75 v1 8314
836.25 v1 8314
610.5 v1 8314
302.5 v1 8314
87.5 v1 8314
1690.5 v1 8308
1383.0 v1 8308
1256.0 v1 8308
1110.25 v1 8308
958.5 v1 8308
839.25 v1 8308
712.0 v1 8308
406.0 v1 8308
315.25 v1 8308
211.0 v1 8308
60.75 v1 8308
1691.5 v1 8307
