timestamps population node_ids
848.75 v1 95188
255.25 v1 95110
821.0 v1 94606
818.0 v1 94604
198.75 v1 94604
1084.5 v1 94589
799.75 v1 94589
589.5 v1 94589
1231.0 v1 94558
436.75 v1 94558
1153.25 v1 94514
1309.25 v1 94486
1159.75 v1 94486
362.0 v1 94486
477.0 v1 94478
1111.5 v1 94469
345.75 v1 94453
644.75 v1 94443
1399.25 v1 94434
877.5 v1 94243
1381.5 v1 94243
1238.75 v1 94264
229.25 v1 94277
650.0 v1 94294
1226.0 v1 94348
1094.75 v1 94606
833.25 v1 94372
950.0 v1 94376
716.75 v1 94388
1308.5 v1 94388
379.25 v1 94421
171.0 v1 94434
613.75 v1 94434
188.0 v1 94376
796.5 v1 95119
818.0 v1 94609
473.5 v1 94631
824.0 v1 95077
1221.25 v1 95069
943.25 v1 95053
239.75 v1 95027
590.5 v1 95017
1046.25 v1 94936
813.75 v1 94934
1066.25 v1 94922
1378.5 v1 94914
1072.25 v1 94914
916.25 v1 94914
145.75 v1 94914
1104.25 v1 94898
825.5 v1 94898
1238.0 v1 94884
914.5 v1 94845
1279.25 v1 94830
219.0 v1 94658
822.5 v1 94658
320.75 v1 94676
1335.25 v1 94677
469.25 v1 94725
271.75 v1 94742
156.25 v1 94631
366.5 v1 94742
246.25 v1 94767
243.25 v1 94775
1299.0 v1 94792
67.5 v1 94830
265.0 v1 94830
568.0 v1 94830
1140.25 v1 94742
1270.25 v1 94219
1053.5 v1 96328
475.0 v1 96341
1290.5 v1 97440
1080.25 v1 97437
188.5 v1 97437
352.5 v1 97387
223.75 v1 97380
1067.25 v1 97358
1317.75 v1 97334
853.75 v1 97334
307.5 v1 97334
167.25 v1 97325
534.75 v1 97323
1298.0 v1 97291
1035.25 v1 97291
419.75 v1 97291
263.5 v1 97291
1228.25 v1 97285
1292.25 v1 97262
116.0 v1 97110
199.0 v1 97130
201.0 v1 97140
644.5 v1 97179
441.0 v1 97180
429.75 v1 97183
368.0 v1 97503
961.0 v1 97183
1390.0 v1 97183
1388.5 v1 97210
1119.25 v1 97225
323.75 v1 97241
312.75 v1 97243
586.0 v1 97244
1224.0 v1 97183
1369.5 v1 97091
353.0 v1 97510
1304.0 v1 97510
891.0 v1 97937
699.0 v1 97936
258.0 v1 97936
1273.0 v1 97871
1195.75 v1 97858
1058.25 v1 97858
596.0 v1 97858
1168.0 v1 97849
873.5 v1 97849
688.25 v1 97841
747.75 v1 97839
72.0 v1 97827
271.75 v1 97819
956.0 v1 97815
694.25 v1 97815
420.25 v1 97815
157.75 v1 97814
1071.5 v1 97511
1012.0 v1 97525
150.25 v1 97552
419.5 v1 97552
1364.0 v1 97554
1204.5 v1 97565
782.75 v1 97510
1290.25 v1 97565
61.0 v1 97593
848.75 v1 97644
588.5 v1 97744
916.25 v1 97744
1164.75 v1 97744
1404.25 v1 97744
902.25 v1 97573
133.5 v1 96341
264.0 v1 97069
883.25 v1 97067
1222.25 v1 96650
792.0 v1 96650
1105.5 v1 96646
633.5 v1 96646
451.75 v1 96646
1089.0 v1 96621
986.75 v1 96621
658.25 v1 96621
562.0 v1 96621
360.5 v1 96621
79.0 v1 96556
425.25 v1 96550
78.0 v1 96550
720.5 v1 96541
442.5 v1 96541
846.5 v1 96510
1160.75 v1 96499
527.0 v1 96365
592.5 v1 96401
1105.25 v1 96402
1165.5 v1 96402
828.0 v1 96432
1091.75 v1 96442
1335.25 v1 96650
74.5 v1 96443
625.75 v1 96453
931.0 v1 96453
1080.0 v1 96453
1110.5 v1 96453
1231.25 v1 96453
1367.75 v1 96453
374.0 v1 96453
1263.0 v1 97067
1271.25 v1 96702
1024.25 v1 96711
104.25 v1 97052
195.75 v1 97035
1088.25 v1 97017
1007.25 v1 97015
668.5 v1 97012
793.75 v1 97002
1110.0 v1 96983
412.0 v1 96983
219.0 v1 96963
564.0 v1 96933
652.75 v1 96930
213.5 v1 96907
1163.75 v1 96891
568.75 v1 96890
383.5 v1 96878
1119.0 v1 96869
371.75 v1 96869
450.5 v1 96733
1202.25 v1 96733
848.25 v1 96737
588.0 v1 96768
1407.0 v1 96772
1102.75 v1 96795
188.25 v1 96711
1285.75 v1 96795
1084.75 v1 96807
641.25 v1 96823
818.0 v1 96838
1258.0 v1 96840
1001.5 v1 96847
1081.0 v1 96860
214.25 v1 96807
939.0 v1 94145
71.5 v1 94133
1240.5 v1 94106
714.25 v1 91992
687.0 v1 91953
1229.5 v1 91944
1253.25 v1 91894
1097.75 v1 91894
419.75 v1 91894
1362.25 v1 91880
663.75 v1 91839
333.75 v1 91837
1227.25 v1 91825
1106.75 v1 91819
981.25 v1 91819
454.75 v1 91819
356.5 v1 91819
826.25 v1 91806
600.5 v1 91806
357.0 v1 91806
457.5 v1 91692
713.75 v1 91715
930.5 v1 91724
1155.0 v1 91729
646.25 v1 91747
268.75 v1 91765
635.25 v1 92004
202.75 v1 91800
554.25 v1 91800
674.0 v1 91800
1082.75 v1 91800
101.75 v1 91806
156.0 v1 91806
201.0 v1 91806
464.5 v1 91800
1120.5 v1 91687
1077.75 v1 92007
485.0 v1 92019
63.25 v1 92611
1322.5 v1 92588
589.25 v1 92588
425.25 v1 92588
115.5 v1 92515
202.0 v1 92422
1053.25 v1 92339
216.75 v1 92315
873.0 v1 92308
271.25 v1 92308
388.75 v1 92302
1096.5 v1 92276
1285.75 v1 92214
1136.0 v1 92214
397.25 v1 92214
125.0 v1 92214
1117.5 v1 92199
818.25 v1 92019
1086.25 v1 92019
131.25 v1 92040
415.0 v1 92040
1317.75 v1 92040
347.25 v1 92051
1107.5 v1 92012
262.75 v1 92059
712.75 v1 92064
1285.25 v1 92064
69.25 v1 92080
1098.5 v1 92137
1289.0 v1 92137
1250.25 v1 92172
867.5 v1 92059
114.75 v1 92611
1194.75 v1 91668
1211.75 v1 91656
868.5 v1 91215
384.25 v1 91207
1040.0 v1 91206
169.25 v1 91185
730.0 v1 91181
443.0 v1 91178
407.5 v1 91159
993.5 v1 91155
962.75 v1 91037
299.25 v1 90979
575.0 v1 90964
621.25 v1 90906
797.25 v1 90890
956.25 v1 90881
1164.75 v1 90878
1039.0 v1 90865
64.25 v1 90865
712.75 v1 90642
1123.75 v1 90642
1349.25 v1 90642
1373.75 v1 90643
900.75 v1 90671
462.0 v1 90676
1300.0 v1 91215
105.75 v1 90681
96.0 v1 90696
202.75 v1 90696
225.5 v1 90749
1176.0 v1 90749
90.0 v1 90786
1113.25 v1 90839
194.0 v1 90683
779.75 v1 91661
791.5 v1 91229
716.75 v1 91251
676.5 v1 91656
526.25 v1 91651
66.25 v1 91642
1237.5 v1 91640
829.0 v1 91611
696.75 v1 91605
691.75 v1 91588
496.0 v1 91577
676.25 v1 91568
1359.75 v1 91538
1026.5 v1 91538
651.0 v1 91538
620.0 v1 91536
1347.25 v1 91508
1241.75 v1 91501
983.75 v1 91497
1379.0 v1 91446
262.25 v1 91266
1266.75 v1 91266
1071.5 v1 91273
750.0 v1 91277
512.5 v1 91314
1231.25 v1 91328
676.0 v1 91246
784.5 v1 91342
139.25 v1 91398
1370.5 v1 91398
783.0 v1 91402
1227.25 v1 91402
581.75 v1 91421
992.0 v1 91421
250.25 v1 91395
152.25 v1 92611
257.25 v1 92611
350.5 v1 92611
1379.25 v1 93532
1345.75 v1 93532
1253.0 v1 93532
1150.25 v1 93532
1080.0 v1 93532
1023.75 v1 93532
922.25 v1 93532
840.0 v1 93532
743.5 v1 93532
696.25 v1 93532
638.25 v1 93532
548.0 v1 93532
422.5 v1 93532
371.25 v1 93532
331.0 v1 93532
262.75 v1 93532
159.5 v1 93532
1330.5 v1 93273
1088.0 v1 93298
1132.5 v1 93343
74.0 v1 93386
869.0 v1 93418
450.5 v1 93430
323.5 v1 93540
907.75 v1 93430
1257.0 v1 93465
1189.5 v1 93474
1225.5 v1 93494
209.25 v1 93520
378.25 v1 93520
92.5 v1 93532
255.75 v1 93465
160.75 v1 93273
1231.0 v1 93553
929.75 v1 93566
1238.75 v1 94073
839.5 v1 94068
1044.25 v1 94046
253.75 v1 94044
194.75 v1 93989
1124.25 v1 93975
186.75 v1 93968
1093.75 v1 93909
568.25 v1 93909
1299.0 v1 93864
571.5 v1 93823
1071.5 v1 93792
384.75 v1 93767
281.25 v1 93739
1386.5 v1 93728
1243.5 v1 93728
1059.5 v1 93725
1088.5 v1 93592
630.25 v1 93611
694.75 v1 93611
612.75 v1 93634
1087.0 v1 93634
1363.75 v1 93634
252.75 v1 93566
266.75 v1 93644
1361.25 v1 93647
853.25 v1 93657
59.75 v1 93660
1265.25 v1 93673
195.75 v1 93678
380.5 v1 93680
693.5 v1 93647
445.75 v1 93258
1370.25 v1 93255
643.25 v1 93241
226.25 v1 92835
95.5 v1 92825
47.5 v1 92825
1314.5 v1 92816
452.0 v1 92816
1124.0 v1 92792
567.5 v1 92745
1131.0 v1 92738
208.5 v1 92723
563.5 v1 92688
443.0 v1 92688
84.5 v1 92688
1026.75 v1 92681
668.0 v1 92670
1213.5 v1 92645
1057.0 v1 92645
830.5 v1 92645
469.25 v1 92611
513.75 v1 92611
628.75 v1 92611
734.25 v1 92611
781.25 v1 92611
829.25 v1 92611
565.25 v1 92835
906.0 v1 92611
1085.0 v1 92611
1207.25 v1 92611
1250.5 v1 92611
1289.5 v1 92611
1381.5 v1 92611
371.75 v1 92645
1011.25 v1 92611
1112.25 v1 92842
435.5 v1 92866
672.0 v1 92866
1073.75 v1 93106
1150.25 v1 93134
1081.75 v1 93142
1227.0 v1 93142
694.25 v1 93151
1206.0 v1 93151
1347.5 v1 93094
1221.5 v1 93152
862.0 v1 93200
1234.75 v1 93200
1399.75 v1 93200
383.25 v1 93208
1059.5 v1 93239
308.25 v1 93241
1326.25 v1 93182
1177.0 v1 97938
1136.75 v1 93094
748.25 v1 93054
510.5 v1 92885
413.75 v1 92903
584.25 v1 92903
681.0 v1 92903
802.75 v1 92903
1007.75 v1 92914
796.0 v1 93094
1165.5 v1 92914
1229.0 v1 92916
1208.5 v1 92917
1297.25 v1 92926
1071.5 v1 92929
350.5 v1 93014
1176.75 v1 93014
869.0 v1 92916
275.0 v1 97939
279.75 v1 98000
176.75 v1 98029
1170.0 v1 90326
177.75 v1 90326
1404.75 v1 90318
64.75 v1 90318
415.75 v1 90162
688.5 v1 90141
87.75 v1 90141
671.25 v1 90092
818.25 v1 90088
933.5 v1 90064
152.0 v1 90064
229.75 v1 90031
875.0 v1 90009
411.75 v1 90009
38.25 v1 90009
1403.0 v1 89972
1084.0 v1 89972
412.5 v1 89838
687.0 v1 89838
1184.75 v1 89838
1232.75 v1 89842
751.5 v1 89871
1107.25 v1 89881
1382.5 v1 90326
231.75 v1 89896
680.5 v1 89913
1098.5 v1 89913
1292.25 v1 89913
167.25 v1 89923
1059.0 v1 89923
716.5 v1 89972
841.75 v1 89896
944.75 v1 89818
174.0 v1 90410
931.75 v1 90410
1154.5 v1 90783
1031.0 v1 90783
766.25 v1 90783
600.0 v1 90783
413.5 v1 90783
1346.0 v1 90739
784.5 v1 90739
615.5 v1 90739
237.0 v1 90739
180.25 v1 90739
793.0 v1 90738
345.75 v1 90733
104.75 v1 90714
671.25 v1 90701
419.75 v1 90684
1086.5 v1 90670
975.25 v1 90670
1277.0 v1 90410
176.25 v1 90432
1037.75 v1 90432
558.0 v1 90462
1156.75 v1 90490
256.75 v1 90497
606.5 v1 90410
370.5 v1 90497
362.0 v1 90530
898.5 v1 90530
1221.75 v1 90530
81.75 v1 90595
565.5 v1 90605
313.25 v1 90670
1130.25 v1 90497
232.75 v1 90826
1403.25 v1 89805
602.25 v1 89805
793.75 v1 89238
938.0 v1 89234
301.75 v1 89234
1137.5 v1 89190
1011.0 v1 89190
88.5 v1 89190
1055.0 v1 89185
739.75 v1 89150
350.5 v1 89097
311.75 v1 89093
1375.75 v1 89032
988.0 v1 89032
270.25 v1 88939
62.25 v1 88914
963.5 v1 88891
455.25 v1 88871
649.25 v1 88858
1028.5 v1 88659
1196.0 v1 88659
989.5 v1 88670
228.25 v1 88741
968.75 v1 88741
1369.5 v1 88741
1269.25 v1 89256
558.25 v1 88758
1391.5 v1 88758
170.25 v1 88759
971.5 v1 88807
67.5 v1 88809
436.25 v1 88809
1100.0 v1 88809
1145.75 v1 88758
1092.75 v1 89805
1053.0 v1 89289
1377.0 v1 89300
319.5 v1 89805
1178.75 v1 89802
88.0 v1 89802
1185.25 v1 89730
1141.25 v1 89691
1017.25 v1 89691
673.0 v1 89691
919.75 v1 89673
1185.25 v1 89591
794.75 v1 89572
494.75 v1 89572
214.0 v1 89572
897.5 v1 89566
345.0 v1 89566
168.25 v1 89566
1088.5 v1 89520
61.75 v1 89520
1063.0 v1 89307
1406.5 v1 89313
1342.25 v1 89318
294.75 v1 89323
1312.25 v1 89403
221.0 v1 89429
276.75 v1 89300
97.75 v1 89431
782.0 v1 89431
1076.0 v1 89431
1315.5 v1 89431
250.5 v1 89444
1075.25 v1 89444
677.0 v1 89506
164.25 v1 89431
418.75 v1 90826
679.75 v1 90826
1305.25 v1 90826
1211.5 v1 92211
473.0 v1 92211
149.5 v1 92160
1333.0 v1 92141
1099.5 v1 92141
985.75 v1 92141
552.75 v1 92141
443.0 v1 92141
350.75 v1 92141
171.5 v1 92141
833.25 v1 91970
1232.25 v1 91954
965.25 v1 91954
923.5 v1 91933
1219.0 v1 91930
999.0 v1 91930
932.0 v1 91930
115.5 v1 91644
97.75 v1 91663
374.25 v1 91663
876.5 v1 91663
1092.75 v1 91663
1023.0 v1 91702
921.5 v1 92213
69.25 v1 91901
503.25 v1 91911
815.25 v1 91911
413.5 v1 91929
836.5 v1 91929
1181.25 v1 91929
424.0 v1 91930
1379.25 v1 91901
1361.75 v1 91589
1329.0 v1 92213
172.75 v1 92281
316.5 v1 92804
1128.75 v1 92717
568.0 v1 92717
120.0 v1 92702
1233.5 v1 92605
372.75 v1 92592
1103.0 v1 92571
1330.75 v1 92529
1224.0 v1 92529
441.5 v1 92529
255.25 v1 92529
1163.5 v1 92507
1320.75 v1 92473
1090.0 v1 92473
821.5 v1 92473
659.5 v1 92473
418.0 v1 92473
426.25 v1 92281
1281.5 v1 92281
383.5 v1 92294
822.75 v1 92294
967.0 v1 92294
274.25 v1 92305
335.75 v1 92269
1188.5 v1 92305
159.75 v1 92359
1250.75 v1 92359
265.75 v1 92379
679.5 v1 92379
1192.25 v1 92379
950.75 v1 92381
433.5 v1 92341
1240.75 v1 91589
1053.5 v1 91589
997.25 v1 91589
1079.5 v1 91164
679.25 v1 91164
83.5 v1 91164
1407.75 v1 91156
1297.0 v1 91156
1037.0 v1 91156
704.75 v1 91156
206.5 v1 91156
1311.25 v1 91147
1071.75 v1 91145
1215.5 v1 91127
967.5 v1 91127
89.5 v1 91127
1092.0 v1 91055
232.0 v1 91038
1275.25 v1 91026
1029.25 v1 91026
952.0 v1 90843
228.0 v1 90905
709.0 v1 90905
201.25 v1 90935
119.25 v1 90972
796.5 v1 90972
1259.75 v1 91164
951.75 v1 90972
1034.25 v1 90976
455.0 v1 90998
891.75 v1 90998
1026.75 v1 90998
1274.0 v1 90998
394.0 v1 91026
724.5 v1 90976
567.5 v1 91195
594.5 v1 91209
553.75 v1 91252
137.5 v1 91422
735.5 v1 91422
866.0 v1 91422
356.25 v1 91525
1121.25 v1 91525
916.25 v1 91543
1224.0 v1 91410
1131.5 v1 91543
206.25 v1 91589
274.0 v1 91589
376.75 v1 91589
459.0 v1 91589
582.25 v1 91589
693.75 v1 91589
804.25 v1 91570
473.25 v1 88659
337.25 v1 91410
456.25 v1 91409
461.5 v1 91264
598.0 v1 91264
1405.75 v1 91264
68.0 v1 91296
1192.0 v1 91296
648.75 v1 91306
882.75 v1 91409
1168.5 v1 91309
216.25 v1 91386
707.0 v1 91386
1056.75 v1 91386
1252.5 v1 91386
189.25 v1 91391
101.25 v1 91409
608.5 v1 91346
565.75 v1 90642
350.25 v1 88659
608.5 v1 88631
1277.75 v1 99347
1139.0 v1 99298
184.25 v1 99234
227.0 v1 99230
895.0 v1 99229
218.25 v1 99229
1225.25 v1 99203
227.0 v1 99203
1237.75 v1 99174
1194.5 v1 99174
82.0 v1 99174
273.0 v1 99170
946.75 v1 99159
651.5 v1 99159
523.5 v1 99140
1166.25 v1 99137
1084.5 v1 99136
217.25 v1 98957
158.0 v1 98960
864.25 v1 98998
1171.25 v1 98998
703.75 v1 99039
899.25 v1 99039
190.5 v1 99348
1012.75 v1 99039
1129.0 v1 99048
247.0 v1 99061
300.25 v1 99132
376.5 v1 99132
555.5 v1 99132
1145.0 v1 99132
1096.25 v1 99045
1087.75 v1 98934
200.25 v1 99371
603.75 v1 99381
1334.5 v1 99731
1117.5 v1 99707
390.0 v1 99672
374.25 v1 99645
624.25 v1 99633
110.0 v1 99632
1155.0 v1 99628
1175.5 v1 99614
1158.25 v1 99605
1099.25 v1 99600
952.25 v1 99599
850.75 v1 99599
513.25 v1 99599
1147.5 v1 99555
901.5 v1 99555
204.25 v1 99555
619.0 v1 99507
1089.0 v1 99390
529.0 v1 99459
932.0 v1 99459
530.5 v1 99478
285.25 v1 99482
507.0 v1 99482
388.0 v1 99381
812.5 v1 99482
72.25 v1 99506
225.0 v1 99506
320.5 v1 99506
454.25 v1 99506
931.75 v1 99506
404.25 v1 99507
1274.75 v1 99482
808.0 v1 99806
152.0 v1 98908
822.25 v1 98895
1302.5 v1 98617
1082.25 v1 98590
690.25 v1 98590
208.25 v1 98586
1070.75 v1 98584
237.0 v1 98477
389.25 v1 98393
1345.5 v1 98383
1108.5 v1 98383
929.5 v1 98383
57.75 v1 98383
121.0 v1 98320
1318.5 v1 98276
817.0 v1 98276
957.75 v1 98259
1055.25 v1 98198
1232.5 v1 98187
258.5 v1 98036
1261.0 v1 98061
169.75 v1 98069
658.5 v1 98089
1324.75 v1 98089
906.5 v1 98126
351.75 v1 98632
145.25 v1 98128
439.75 v1 98151
1128.5 v1 98151
1402.25 v1 98151
693.0 v1 98170
1033.75 v1 98170
1288.25 v1 98170
1062.75 v1 98128
1185.75 v1 98895
302.5 v1 98643
925.5 v1 98643
1177.25 v1 98892
1090.0 v1 98892
568.75 v1 98892
433.0 v1 98892
266.5 v1 98892
1369.0 v1 98871
915.5 v1 98849
1096.0 v1 98846
594.0 v1 98846
453.0 v1 98846
906.0 v1 98827
789.5 v1 98827
1055.5 v1 98812
256.25 v1 98812
64.5 v1 98812
1148.75 v1 98794
1153.0 v1 98793
1139.25 v1 98643
1400.75 v1 98643
242.75 v1 98662
60.25 v1 98673
208.5 v1 98673
263.0 v1 98673
653.0 v1 98643
379.0 v1 98673
1097.25 v1 98673
1350.75 v1 98673
964.75 v1 98725
1239.25 v1 98728
723.5 v1 98767
819.25 v1 98792
821.0 v1 98673
406.5 v1 99816
203.0 v1 99843
519.5 v1 99843
1312.0 v1 87543
191.0 v1 87532
1346.75 v1 101243
1108.75 v1 101243
85.75 v1 101241
391.75 v1 101236
979.5 v1 101231
398.75 v1 101231
72.25 v1 101198
1026.0 v1 101159
1138.25 v1 101154
839.75 v1 101154
443.0 v1 101154
1162.25 v1 101145
907.0 v1 101145
1310.75 v1 101110
864.25 v1 101107
223.75 v1 100920
892.0 v1 100958
575.25 v1 100970
372.5 v1 101006
658.0 v1 101024
26.75 v1 101032
1282.5 v1 87552
330.75 v1 101032
1337.75 v1 101038
311.75 v1 101049
399.0 v1 101067
1299.25 v1 101075
248.75 v1 101107
501.75 v1 101107
1310.25 v1 101034
988.5 v1 100911
974.25 v1 87599
955.75 v1 87630
177.5 v1 88631
222.75 v1 88530
933.5 v1 88508
672.0 v1 88508
1214.0 v1 88385
256.75 v1 88385
48.75 v1 88385
692.0 v1 88370
1074.5 v1 88352
239.75 v1 88255
1228.5 v1 88239
1055.5 v1 88180
68.75 v1 88180
912.25 v1 88109
564.75 v1 88109
368.5 v1 88109
1359.5 v1 88059
235.5 v1 87706
536.5 v1 87706
673.75 v1 87706
1162.5 v1 87706
1401.0 v1 87706
1068.75 v1 87713
1212.25 v1 87627
588.5 v1 87738
1261.0 v1 87863
495.0 v1 87899
1368.25 v1 87899
233.0 v1 87930
824.5 v1 87930
1172.25 v1 87930
508.75 v1 87863
621.25 v1 100911
1082.0 v1 100905
630.0 v1 100857
915.0 v1 100238
956.25 v1 100226
1312.25 v1 100206
1157.25 v1 100206
811.75 v1 100206
686.5 v1 100206
98.0 v1 100206
958.5 v1 100175
1272.0 v1 100168
1057.5 v1 100168
787.25 v1 100168
912.25 v1 100128
1244.5 v1 100113
970.0 v1 100113
1016.75 v1 100104
212.75 v1 100104
976.75 v1 100093
1332.0 v1 99843
1392.0 v1 99843
1161.75 v1 99865
559.0 v1 99929
396.5 v1 99948
956.25 v1 99959
1295.25 v1 100238
877.75 v1 99973
84.25 v1 99992
1200.25 v1 100002
282.5 v1 100033
94.0 v1 100052
1181.25 v1 100063
1090.25 v1 100084
1166.5 v1 99986
692.25 v1 100269
904.25 v1 100269
1215.25 v1 100322
623.75 v1 100630
1003.75 v1 100646
239.75 v1 100647
1214.75 v1 100647
1069.5 v1 100665
589.5 v1 100669
568.0 v1 100627
503.25 v1 100680
1007.25 v1 100748
669.0 v1 100797
669.5 v1 100823
110.5 v1 100831
906.25 v1 100831
1195.0 v1 100831
1172.0 v1 100685
63.75 v1 88659
1202.25 v1 100607
386.5 v1 100583
75.75 v1 100330
1185.25 v1 100330
1201.75 v1 100338
975.5 v1 100375
273.25 v1 100418
730.5 v1 100418
198.5 v1 100607
790.25 v1 100433
1001.75 v1 100435
1148.0 v1 100539
182.5 v1 100551
1028.75 v1 100551
1197.75 v1 100551
1233.0 v1 100551
378.75 v1 100435
235.5 v1 97462
1352.0 v1 90628
602.25 v1 90628
1198.75 v1 99053
698.0 v1 99053
332.75 v1 99038
1203.75 v1 99027
390.25 v1 99027
1373.75 v1 99009
1084.5 v1 99009
883.75 v1 99009
650.25 v1 99009
1253.0 v1 99005
1050.25 v1 99005
716.0 v1 99005
395.0 v1 99005
1219.75 v1 98999
604.0 v1 98987
574.25 v1 98983
246.5 v1 98980
904.25 v1 98932
556.0 v1 98941
1106.75 v1 98941
440.75 v1 98946
1094.25 v1 98946
196.25 v1 98949
607.0 v1 99056
1225.75 v1 98950
445.25 v1 98968
1107.75 v1 98968
1272.5 v1 98969
1167.25 v1 98972
201.0 v1 98973
711.75 v1 98973
987.25 v1 98964
947.75 v1 98930
120.5 v1 99080
1199.5 v1 99080
187.25 v1 99244
1201.75 v1 99232
703.25 v1 99232
185.0 v1 99232
1171.75 v1 99231
642.0 v1 99215
89.0 v1 99215
1141.75 v1 99210
444.0 v1 99210
260.25 v1 99210
352.0 v1 99194
1232.5 v1 99189
1097.25 v1 99189
846.5 v1 99189
199.75 v1 99189
1163.25 v1 99180
338.5 v1 99180
1190.25 v1 99081
801.75 v1 99087
1116.75 v1 99087
770.25 v1 99101
251.5 v1 99117
957.25 v1 99117
820.75 v1 99080
393.75 v1 99139
1267.0 v1 99139
837.0 v1 99143
255.25 v1 99160
529.25 v1 99160
998.75 v1 99160
1199.25 v1 99169
856.75 v1 99139
461.5 v1 99245
1117.75 v1 98903
442.0 v1 98901
360.75 v1 98629
1066.0 v1 98623
296.75 v1 98623
1141.0 v1 98615
1065.5 v1 98604
444.0 v1 98599
960.25 v1 98596
370.0 v1 98596
1217.75 v1 98577
896.25 v1 98577
547.75 v1 98577
242.5 v1 98577
1142.25 v1 98562
561.25 v1 98562
1252.75 v1 98554
78.25 v1 98534
1140.0 v1 98531
398.25 v1 98482
798.25 v1 98482
653.75 v1 98485
1005.75 v1 98485
398.0 v1 98491
1401.75 v1 98491
1261.75 v1 98641
606.0 v1 98495
1179.0 v1 98495
1071.0 v1 98505
1149.0 v1 98510
400.25 v1 98523
102.0 v1 98531
396.5 v1 98531
935.75 v1 98495
439.75 v1 98903
403.75 v1 98642
272.5 v1 98666
578.75 v1 98896
1332.25 v1 98885
962.25 v1 98882
1211.0 v1 98860
982.5 v1 98851
1251.75 v1 98843
838.75 v1 98843
1178.25 v1 98841
360.25 v1 98841
731.0 v1 98836
1274.25 v1 98818
691.75 v1 98818
204.25 v1 98818
362.0 v1 98784
577.0 v1 98781
1311.5 v1 98764
588.25 v1 98757
745.75 v1 98666
1133.0 v1 98666
973.75 v1 98667
335.0 v1 98668
835.0 v1 98668
930.25 v1 98688
1086.75 v1 98642
590.75 v1 98690
1335.25 v1 98702
159.0 v1 98709
330.0 v1 98749
661.5 v1 98749
888.0 v1 98749
1092.0 v1 98749
1210.25 v1 98698
1266.0 v1 98475
1145.25 v1 99245
266.75 v1 99263
434.25 v1 99696
459.5 v1 99687
1189.75 v1 99685
359.25 v1 99685
1221.0 v1 99684
424.5 v1 99684
629.0 v1 99682
473.75 v1 99680
231.0 v1 99680
1277.75 v1 99671
373.0 v1 99671
1203.75 v1 99665
1306.75 v1 99655
616.75 v1 99644
1397.0 v1 99638
1147.0 v1 99638
198.0 v1 99638
677.5 v1 99589
1149.0 v1 99589
442.0 v1 99603
1257.75 v1 99603
460.25 v1 99606
904.5 v1 99606
966.25 v1 99696
1144.25 v1 99606
581.25 v1 99613
959.0 v1 99622
390.5 v1 99625
1061.5 v1 99626
264.0 v1 99637
999.75 v1 99637
922.75 v1 99607
553.25 v1 99585
1216.25 v1 99721
824.25 v1 99730
306.5 v1 99866
1211.0 v1 99850
1156.5 v1 99841
1259.75 v1 99836
1131.25 v1 99836
426.5 v1 99836
1075.75 v1 99833
991.75 v1 99822
252.25 v1 99822
191.75 v1 99820
816.25 v1 99813
1104.75 v1 99812
1262.25 v1 99800
780.0 v1 99768
306.25 v1 99768
1365.25 v1 99750
953.0 v1 99750
578.5 v1 99732
1006.5 v1 99732
1316.75 v1 99732
753.0 v1 99733
180.0 v1 99734
836.0 v1 99734
1243.0 v1 99728
429.5 v1 99735
1317.75 v1 99735
230.0 v1 99748
455.25 v1 99748
707.0 v1 99748
1151.75 v1 99748
566.25 v1 99750
947.5 v1 99735
685.0 v1 99249
472.25 v1 99579
734.25 v1 99564
119.75 v1 99410
1063.75 v1 99409
593.5 v1 99409
372.25 v1 99409
1049.25 v1 99402
590.0 v1 99387
570.5 v1 99372
389.25 v1 99370
399.25 v1 99368
577.5 v1 99363
984.0 v1 99355
1097.75 v1 99354
860.5 v1 99354
415.75 v1 99354
122.0 v1 99354
934.25 v1 99349
1081.5 v1 99340
1323.0 v1 99263
1235.5 v1 99275
1130.25 v1 99285
868.75 v1 99301
1170.75 v1 99302
150.0 v1 99307
1089.75 v1 99410
720.75 v1 99307
431.5 v1 99315
1076.5 v1 99315
592.25 v1 99330
402.0 v1 99332
969.5 v1 99332
238.75 v1 99340
1111.25 v1 99310
229.25 v1 99579
240.75 v1 99413
1317.0 v1 99418
1327.25 v1 99562
754.25 v1 99562
368.5 v1 99561
1136.0 v1 99544
1322.25 v1 99531
458.75 v1 99531
321.75 v1 99531
62.5 v1 99531
1215.0 v1 99526
962.5 v1 99526
155.0 v1 99526
1280.25 v1 99516
996.75 v1 99516
460.0 v1 99516
1215.75 v1 99504
678.0 v1 99504
1067.5 v1 99486
989.25 v1 99425
770.25 v1 99432
1260.0 v1 99432
1182.0 v1 99435
573.0 v1 99441
1220.25 v1 99441
882.75 v1 99413
176.75 v1 99443
221.25 v1 99454
787.25 v1 99454
1142.75 v1 99454
994.5 v1 99460
908.5 v1 99485
127.75 v1 99486
451.25 v1 99453
873.75 v1 98475
904.0 v1 98463
231.0 v1 98463
820.25 v1 97801
213.5 v1 97801
655.25 v1 97797
1193.5 v1 97789
833.5 v1 97789
491.5 v1 97789
99.25 v1 97789
497.75 v1 97765
935.75 v1 97760
630.0 v1 97759
919.25 v1 97753
356.5 v1 97752
566.0 v1 97745
302.5 v1 97745
198.0 v1 97740
