timestamps population node_ids
1582.75 v1 105803
1655.25 v1 105803
1720.25 v1 105803
1788.5 v1 105803
1924.25 v1 105803
821.75 v1 105807
46.5 v1 105807
204.0 v1 105807
292.5 v1 105807
324.0 v1 105807
407.0 v1 105807
458.5 v1 105807
610.5 v1 105807
118.0 v1 105807
208.75 v1 105796
116.25 v1 105796
46.5 v1 105796
1717.25 v1 105784
1787.0 v1 105784
1923.75 v1 105784
48.25 v1 105786
116.25 v1 105786
183.0 v1 105786
1654.25 v1 105784
235.75 v1 105786
380.5 v1 105786
495.25 v1 105786
609.25 v1 105786
706.0 v1 105786
821.0 v1 105786
884.0 v1 105786
308.25 v1 105786
949.25 v1 105786
1579.25 v1 105784
1346.75 v1 105784
118.5 v1 105784
202.75 v1 105784
292.0 v1 105784
373.25 v1 105784
429.75 v1 105784
463.0 v1 105784
1415.25 v1 105784
574.0 v1 105784
816.25 v1 105784
903.25 v1 105784
963.75 v1 105784
1021.25 v1 105784
1108.25 v1 105784
1244.5 v1 105784
704.0 v1 105784
243.25 v1 105920
1015.75 v1 105786
1160.25 v1 105786
715.0 v1 105792
815.0 v1 105792
906.25 v1 105792
963.0 v1 105792
1096.5 v1 105792
1171.5 v1 105792
666.0 v1 105792
1240.75 v1 105792
1413.0 v1 105792
1579.75 v1 105792
1654.5 v1 105792
1719.25 v1 105792
1786.25 v1 105792
1924.0 v1 105792
1347.5 v1 105792
1101.75 v1 105786
577.5 v1 105792
376.0 v1 105792
1249.75 v1 105786
1340.5 v1 105786
1387.25 v1 105786
1497.75 v1 105786
1598.25 v1 105786
1664.25 v1 105786
436.5 v1 105792
1747.25 v1 105786
1950.75 v1 105786
49.0 v1 105792
113.5 v1 105792
163.25 v1 105792
229.75 v1 105792
292.75 v1 105792
1808.5 v1 105786
307.5 v1 105920
379.5 v1 105920
498.5 v1 105920
570.5 v1 106493
382.5 v1 106493
328.75 v1 106493
312.5 v1 106493
232.75 v1 106493
54.75 v1 106493
1179.25 v1 106464
1113.0 v1 106464
1064.25 v1 106464
518.0 v1 106464
450.75 v1 106464
328.25 v1 106464
1397.5 v1 106453
1347.5 v1 106453
1116.5 v1 106453
986.75 v1 106453
844.75 v1 106453
857.5 v1 106439
1391.25 v1 106439
235.75 v1 106443
325.25 v1 106443
734.25 v1 106443
989.75 v1 106443
714.0 v1 106493
388.0 v1 106446
743.25 v1 106446
960.75 v1 106446
989.25 v1 106446
1375.5 v1 106446
326.75 v1 106453
392.75 v1 106453
562.0 v1 106446
933.75 v1 106493
972.5 v1 106493
1218.75 v1 106493
381.25 v1 106513
708.5 v1 106513
910.5 v1 106513
1199.25 v1 106513
1367.0 v1 106513
1420.25 v1 106513
315.0 v1 106513
1682.5 v1 106513
155.0 v1 106517
295.25 v1 106517
407.25 v1 106517
668.25 v1 106517
839.0 v1 106517
960.0 v1 106517
1811.0 v1 106513
718.5 v1 106439
167.0 v1 106513
1682.75 v1 106509
1353.25 v1 106493
1414.0 v1 106493
1598.75 v1 106493
1680.5 v1 106493
1785.0 v1 106493
87.25 v1 106509
1811.25 v1 106509
248.5 v1 106509
491.75 v1 106509
915.5 v1 106509
1107.0 v1 106509
1236.75 v1 106509
1287.5 v1 106509
1381.5 v1 106509
380.75 v1 106509
1142.0 v1 106517
987.0 v1 106429
1382.75 v1 106425
250.5 v1 106358
1395.5 v1 106355
969.0 v1 106355
322.25 v1 106355
201.5 v1 106355
849.0 v1 106331
1379.5 v1 106321
848.75 v1 106321
411.5 v1 106321
1394.25 v1 106316
1370.0 v1 106316
1264.0 v1 106316
993.0 v1 106316
966.75 v1 106316
457.5 v1 106316
330.5 v1 106316
267.0 v1 106316
747.75 v1 106297
852.75 v1 106297
984.0 v1 106297
1276.5 v1 106297
1400.5 v1 106297
266.0 v1 106306
725.5 v1 106358
842.5 v1 106306
1227.0 v1 106306
391.5 v1 106313
564.5 v1 106313
972.75 v1 106313
1366.25 v1 106313
118.75 v1 106316
970.25 v1 106306
981.0 v1 106358
1123.5 v1 106358
1307.0 v1 106358
1281.75 v1 106383
1691.0 v1 106383
977.5 v1 106400
1263.75 v1 106400
250.0 v1 106401
1067.75 v1 106401
1062.25 v1 106383
1354.75 v1 106401
1216.5 v1 106407
286.5 v1 106425
367.75 v1 106425
405.25 v1 106425
952.0 v1 106425
987.0 v1 106425
985.75 v1 106407
321.5 v1 106429
849.0 v1 106383
326.5 v1 106383
302.5 v1 106363
327.0 v1 106373
413.75 v1 106373
463.25 v1 106373
734.75 v1 106373
1120.75 v1 106373
670.25 v1 106383
152.0 v1 106374
403.25 v1 106374
838.5 v1 106374
960.25 v1 106374
1037.5 v1 106374
1143.25 v1 106374
257.5 v1 106383
337.0 v1 106374
1265.5 v1 106517
1662.25 v1 106517
1808.0 v1 106517
571.25 v1 106589
561.5 v1 106589
502.0 v1 106589
388.5 v1 106589
311.0 v1 106589
198.25 v1 106589
1806.25 v1 106582
1659.25 v1 106582
1270.25 v1 106582
955.0 v1 106582
722.5 v1 106582
295.0 v1 106582
163.75 v1 106582
1809.75 v1 106576
1680.5 v1 106576
1368.5 v1 106576
1130.5 v1 106576
984.5 v1 106575
1138.25 v1 106575
1382.5 v1 106575
1680.5 v1 106575
1809.75 v1 106575
88.5 v1 106576
720.5 v1 106589
247.0 v1 106576
341.25 v1 106576
383.25 v1 106576
503.0 v1 106576
834.75 v1 106576
948.0 v1 106576
972.25 v1 106576
314.75 v1 106576
949.25 v1 106589
979.5 v1 106589
1270.0 v1 106589
1013.0 v1 106608
1157.25 v1 106608
1358.0 v1 106608
1680.5 v1 106608
1809.75 v1 106608
89.25 v1 106615
849.75 v1 106608
311.25 v1 106615
451.5 v1 106615
656.0 v1 106615
938.0 v1 106615
988.75 v1 106615
1115.25 v1 106615
1263.0 v1 106615
410.75 v1 106615
954.5 v1 106575
817.75 v1 106608
486.25 v1 106608
1366.25 v1 106589
1407.0 v1 106589
1684.25 v1 106589
1812.0 v1 106589
279.75 v1 106607
457.5 v1 106607
717.0 v1 106608
829.25 v1 106607
1069.0 v1 106607
1374.5 v1 106607
1662.5 v1 106607
1808.25 v1 106607
125.5 v1 106608
311.25 v1 106608
974.25 v1 106607
821.0 v1 106575
473.25 v1 106575
398.0 v1 106575
572.25 v1 106537
806.5 v1 106537
948.5 v1 106537
985.0 v1 106537
1291.25 v1 106537
1367.25 v1 106537
391.5 v1 106537
1681.25 v1 106537
308.75 v1 106543
328.25 v1 106543
390.25 v1 106543
466.75 v1 106543
563.25 v1 106543
746.75 v1 106543
1810.25 v1 106537
828.0 v1 106543
314.25 v1 106537
82.25 v1 106537
69.25 v1 106524
250.5 v1 106524
316.75 v1 106524
470.0 v1 106524
707.0 v1 106524
945.0 v1 106524
194.5 v1 106537
984.0 v1 106524
1101.75 v1 106524
1255.5 v1 106524
1282.5 v1 106524
1384.25 v1 106524
1685.0 v1 106524
1811.75 v1 106524
1030.25 v1 106524
513.0 v1 106297
971.5 v1 106543
1281.25 v1 106543
482.5 v1 106556
554.0 v1 106556
566.25 v1 106556
731.0 v1 106556
955.0 v1 106556
982.25 v1 106556
373.0 v1 106556
1106.25 v1 106556
1367.25 v1 106556
1408.0 v1 106556
1685.0 v1 106556
1812.25 v1 106556
89.25 v1 106575
308.25 v1 106575
1215.0 v1 106556
1163.5 v1 106543
316.75 v1 106556
78.75 v1 106556
1382.5 v1 106543
1682.5 v1 106543
1811.0 v1 106543
74.25 v1 106547
134.25 v1 106547
313.75 v1 106547
213.25 v1 106556
461.0 v1 106547
944.5 v1 106547
980.0 v1 106547
1125.5 v1 106547
1366.25 v1 106547
1679.75 v1 106547
1809.5 v1 106547
832.0 v1 106547
1808.25 v1 106615
320.75 v1 106297
1281.5 v1 106286
372.0 v1 105991
154.75 v1 105991
1277.75 v1 105988
984.25 v1 105988
456.0 v1 105988
459.5 v1 105987
1266.0 v1 105984
1122.0 v1 105984
1026.25 v1 105984
838.75 v1 105984
716.5 v1 105984
471.5 v1 105984
315.25 v1 105984
203.25 v1 105984
1951.5 v1 105974
1815.5 v1 105974
1765.0 v1 105974
605.75 v1 105974
707.25 v1 105974
818.0 v1 105974
917.25 v1 105974
961.25 v1 105974
1047.5 v1 105974
837.25 v1 105991
1139.0 v1 105974
1289.75 v1 105974
1363.25 v1 105974
1388.75 v1 105974
1498.0 v1 105974
1598.75 v1 105974
1671.75 v1 105974
1238.25 v1 105974
1117.75 v1 105991
284.25 v1 106027
409.75 v1 106027
233.75 v1 106052
561.75 v1 106052
973.75 v1 106052
744.25 v1 106070
963.5 v1 106070
1277.25 v1 106070
1367.75 v1 106051
299.0 v1 106081
512.75 v1 106081
671.5 v1 106081
1279.0 v1 106081
243.0 v1 106086
333.5 v1 106086
729.75 v1 106086
407.25 v1 106081
497.5 v1 105974
910.75 v1 106051
336.0 v1 106051
574.0 v1 106027
968.75 v1 106027
1395.0 v1 106027
199.75 v1 106036
463.0 v1 106036
944.5 v1 106036
701.75 v1 106051
1274.0 v1 106036
375.25 v1 106039
1140.0 v1 106039
156.25 v1 106048
231.75 v1 106048
961.25 v1 106048
1239.75 v1 106048
1387.75 v1 106036
845.75 v1 106086
407.0 v1 105974
286.5 v1 105974
1109.25 v1 105929
1043.5 v1 105929
975.25 v1 105929
924.75 v1 105929
826.5 v1 105929
748.25 v1 105929
705.75 v1 105929
561.0 v1 105929
432.75 v1 105929
385.5 v1 105929
336.0 v1 105929
300.25 v1 105929
217.25 v1 105929
123.5 v1 105929
47.5 v1 105929
1950.5 v1 105920
1808.5 v1 105920
604.0 v1 105920
708.25 v1 105920
815.5 v1 105920
914.25 v1 105920
970.25 v1 105920
1097.25 v1 105920
1246.75 v1 105929
1191.0 v1 105920
1342.75 v1 105920
1384.25 v1 105920
1494.75 v1 105920
1597.5 v1 105920
1662.75 v1 105920
1747.5 v1 105920
1260.5 v1 105920
1348.5 v1 105929
1393.75 v1 105929
1495.0 v1 105929
1026.0 v1 105940
1136.0 v1 105940
1202.25 v1 105940
1258.75 v1 105940
1350.25 v1 105940
1419.75 v1 105940
979.75 v1 105940
1581.25 v1 105940
1742.5 v1 105940
1805.25 v1 105940
1949.75 v1 105940
46.75 v1 105974
115.0 v1 105974
208.75 v1 105974
1656.0 v1 105940
327.0 v1 105974
939.5 v1 105940
792.0 v1 105940
1597.5 v1 105929
1662.75 v1 105929
1747.5 v1 105929
1808.25 v1 105929
1950.5 v1 105929
50.75 v1 105940
880.5 v1 105940
121.75 v1 105940
297.75 v1 105940
333.25 v1 105940
402.25 v1 105940
485.75 v1 105940
609.0 v1 105940
705.0 v1 105940
214.0 v1 105940
1263.0 v1 106086
325.75 v1 106092
408.75 v1 106092
1376.75 v1 106255
989.75 v1 106255
833.25 v1 106255
319.5 v1 106255
134.25 v1 106255
1133.25 v1 106252
323.75 v1 106252
1383.75 v1 106249
1146.5 v1 106249
1040.25 v1 106249
969.5 v1 106249
325.25 v1 106249
161.0 v1 106249
1152.75 v1 106244
1123.25 v1 106244
957.25 v1 106244
395.5 v1 106244
454.0 v1 106234
588.0 v1 106234
722.0 v1 106234
843.0 v1 106234
1061.5 v1 106234
335.25 v1 106242
160.25 v1 106258
982.75 v1 106242
322.5 v1 106243
712.25 v1 106243
837.25 v1 106243
1088.25 v1 106243
319.25 v1 106244
370.5 v1 106244
197.25 v1 106243
179.0 v1 106258
840.5 v1 106258
968.0 v1 106258
147.5 v1 106277
318.75 v1 106277
377.5 v1 106277
946.5 v1 106277
997.25 v1 106277
1125.5 v1 106277
1387.5 v1 106275
1140.75 v1 106277
319.5 v1 106286
716.25 v1 106286
834.75 v1 106286
887.25 v1 106286
977.5 v1 106286
1154.0 v1 106286
200.75 v1 106286
333.75 v1 106234
1188.75 v1 106275
471.0 v1 106275
1158.75 v1 106258
1378.0 v1 106258
84.0 v1 106260
134.5 v1 106260
346.25 v1 106260
836.75 v1 106260
828.5 v1 106275
972.75 v1 106260
1699.0 v1 106260
323.75 v1 106268
463.75 v1 106268
982.25 v1 106268
1171.25 v1 106268
1370.0 v1 106268
1145.75 v1 106260
323.0 v1 106234
98.25 v1 106234
1196.25 v1 106231
502.0 v1 106164
704.75 v1 106164
817.75 v1 106164
840.5 v1 106164
887.75 v1 106164
976.5 v1 106164
487.25 v1 106164
1139.75 v1 106164
1270.25 v1 106164
235.5 v1 106181
323.0 v1 106181
473.0 v1 106181
718.0 v1 106181
740.0 v1 106181
1184.25 v1 106164
843.25 v1 106181
319.5 v1 106164
1372.75 v1 106141
941.25 v1 106092
1134.5 v1 106092
1370.5 v1 106092
315.25 v1 106098
331.5 v1 106098
538.0 v1 106098
165.25 v1 106164
928.25 v1 106098
971.25 v1 106113
1211.75 v1 106113
1236.5 v1 106113
841.25 v1 106141
978.25 v1 106141
1286.5 v1 106141
1303.75 v1 106098
254.25 v1 106297
973.25 v1 106181
229.5 v1 106194
323.0 v1 106229
443.5 v1 106229
1115.5 v1 106229
1399.0 v1 106229
285.75 v1 106230
382.25 v1 106230
1370.5 v1 106225
495.75 v1 106230
1388.5 v1 106230
219.5 v1 106231
321.0 v1 106231
399.75 v1 106231
565.0 v1 106231
745.0 v1 106231
962.75 v1 106230
1287.75 v1 106181
1189.25 v1 106225
757.0 v1 106225
299.75 v1 106194
328.0 v1 106194
507.75 v1 106194
677.0 v1 106194
971.75 v1 106194
310.25 v1 106205
962.75 v1 106225
1012.0 v1 106205
434.25 v1 106206
611.5 v1 106206
850.0 v1 106206
969.5 v1 106206
1181.0 v1 106206
586.25 v1 106225
322.5 v1 106206
1159.75 v1 84315
725.75 v1 84254
390.5 v1 84139
1362.75 v1 51849
1384.0 v1 51847
1077.75 v1 51847
829.5 v1 51847
668.0 v1 51847
463.25 v1 51847
241.5 v1 51847
1069.5 v1 51844
1384.5 v1 51841
971.75 v1 51841
566.0 v1 51840
382.0 v1 51840
319.5 v1 51838
727.5 v1 51834
244.0 v1 51834
1285.25 v1 51830
569.25 v1 51830
967.75 v1 51804
321.25 v1 51809
1124.25 v1 51809
317.75 v1 51812
410.75 v1 51812
505.5 v1 51812
201.0 v1 51852
964.25 v1 51812
1386.25 v1 51816
259.25 v1 51819
984.0 v1 51819
241.0 v1 51820
1050.5 v1 51824
791.5 v1 51825
1247.25 v1 51816
1241.75 v1 51852
1053.0 v1 51853
406.5 v1 51856
1141.5 v1 51893
396.75 v1 51895
1030.5 v1 51895
1229.0 v1 51895
307.75 v1 51900
615.25 v1 51900
1333.0 v1 51884
479.5 v1 51905
959.5 v1 51906
1122.5 v1 51906
1387.75 v1 51906
1300.0 v1 51910
1357.25 v1 51913
457.5 v1 51914
402.25 v1 51906
339.75 v1 51804
391.0 v1 51884
556.25 v1 51880
800.5 v1 51856
1235.5 v1 51859
1377.25 v1 51863
917.5 v1 51867
1398.75 v1 51867
329.0 v1 51869
401.0 v1 51881
982.0 v1 51869
662.5 v1 51871
965.25 v1 51871
1297.75 v1 51871
1011.75 v1 51875
326.25 v1 51878
370.25 v1 51880
379.75 v1 51871
1280.0 v1 51914
1060.75 v1 51801
338.0 v1 51790
305.25 v1 51686
914.5 v1 51684
963.75 v1 51669
402.5 v1 51669
282.0 v1 51667
1422.0 v1 51665
984.5 v1 51665
974.5 v1 51659
236.5 v1 51659
1167.5 v1 51655
1012.0 v1 51655
1276.25 v1 51653
953.25 v1 51650
1197.75 v1 51649
929.25 v1 51649
463.25 v1 51649
801.5 v1 51642
1280.0 v1 51617
384.0 v1 51620
959.25 v1 51620
1274.75 v1 51620
282.25 v1 51622
707.25 v1 51622
1217.25 v1 51686
1251.5 v1 51622
327.25 v1 51624
315.0 v1 51628
1116.75 v1 51632
771.25 v1 51637
1356.25 v1 51637
662.0 v1 51642
320.5 v1 51623
1073.75 v1 51687
1083.5 v1 51689
732.75 v1 51693
247.0 v1 51767
1358.0 v1 51767
930.0 v1 51769
1383.75 v1 51771
357.25 v1 51773
508.75 v1 51776
893.0 v1 51766
970.0 v1 51776
388.25 v1 51787
142.25 v1 51789
255.5 v1 51789
568.0 v1 51789
986.0 v1 51789
1268.5 v1 51789
879.5 v1 51784
324.0 v1 51801
323.25 v1 51766
1045.25 v1 51754
700.25 v1 51702
723.25 v1 51719
464.25 v1 51730
1077.0 v1 51730
428.25 v1 51733
1143.0 v1 51734
1162.5 v1 51757
444.0 v1 51738
350.75 v1 51741
1171.5 v1 51743
324.0 v1 51744
1279.0 v1 51752
1391.5 v1 51753
319.25 v1 51754
650.75 v1 51738
977.75 v1 51614
1399.0 v1 51915
1240.5 v1 51928
71.5 v1 52180
323.25 v1 52178
299.25 v1 52175
319.0 v1 52170
1389.5 v1 52167
1401.75 v1 52165
382.5 v1 52161
966.25 v1 52159
146.5 v1 52159
927.25 v1 52156
1291.25 v1 52153
968.5 v1 52151
609.0 v1 52151
327.0 v1 52151
1255.25 v1 52149
1066.25 v1 52149
239.75 v1 52149
505.25 v1 52118
1383.75 v1 52118
393.25 v1 52119
327.75 v1 52120
674.25 v1 52120
391.25 v1 52122
380.75 v1 52180
581.75 v1 52122
1280.75 v1 52123
775.5 v1 52125
1191.0 v1 52127
902.5 v1 52129
316.5 v1 52137
952.0 v1 52146
1030.0 v1 52123
1327.75 v1 52180
505.75 v1 52181
507.0 v1 52183
510.25 v1 52226
947.5 v1 52226
1084.25 v1 52226
1254.0 v1 52226
451.0 v1 52230
802.25 v1 52230
158.75 v1 52226
1326.75 v1 52230
972.0 v1 52231
720.25 v1 52236
324.25 v1 52237
332.0 v1 52239
1388.5 v1 52243
801.5 v1 52247
731.5 v1 52231
1291.25 v1 52115
1097.5 v1 52222
502.75 v1 52222
968.25 v1 52184
1389.25 v1 52188
250.5 v1 52201
959.0 v1 52201
1189.25 v1 52201
594.25 v1 52206
977.0 v1 52222
836.0 v1 52206
1163.0 v1 52208
962.75 v1 52209
245.5 v1 52213
1395.0 v1 52213
409.75 v1 52220
217.5 v1 52222
614.75 v1 52208
981.0 v1 51925
1044.25 v1 52115
1012.25 v1 52108
1214.25 v1 52012
296.25 v1 52012
1385.75 v1 52005
555.25 v1 52005
409.5 v1 52005
1128.5 v1 52002
319.75 v1 52001
381.0 v1 51998
1284.5 v1 51992
1040.75 v1 51992
936.75 v1 51992
843.25 v1 51992
386.75 v1 51992
126.75 v1 51992
688.0 v1 51975
391.0 v1 51967
1404.25 v1 51966
1404.0 v1 51928
138.0 v1 51932
1276.0 v1 51932
325.25 v1 51939
87.5 v1 51943
462.0 v1 51943
570.75 v1 52016
611.5 v1 51943
124.5 v1 51945
453.75 v1 51947
317.75 v1 51955
540.75 v1 51955
1388.25 v1 51959
1259.25 v1 51966
1283.0 v1 51943
322.75 v1 52017
125.75 v1 52025
386.25 v1 52025
460.75 v1 52072
727.0 v1 52081
1419.0 v1 52081
410.5 v1 52084
553.25 v1 52084
971.75 v1 52084
1204.25 v1 52069
1384.75 v1 52084
1250.0 v1 52086
543.75 v1 52091
841.75 v1 52104
819.5 v1 52105
322.25 v1 52108
438.25 v1 52108
320.25 v1 52086
441.5 v1 52115
741.0 v1 52068
745.0 v1 52065
611.75 v1 52025
888.25 v1 52025
95.0 v1 52034
607.5 v1 52034
839.5 v1 52036
1376.0 v1 52036
1163.0 v1 52065
147.5 v1 52049
1293.0 v1 52049
323.0 v1 52055
386.25 v1 52063
1379.0 v1 52063
230.25 v1 52065
531.75 v1 52065
269.25 v1 52049
1000.5 v1 51611
559.0 v1 51609
145.0 v1 51609
324.75 v1 51239
402.25 v1 51236
750.0 v1 51234
323.0 v1 51234
858.25 v1 51225
1160.5 v1 51223
323.0 v1 51223
1254.0 v1 51221
72.0 v1 51217
1383.75 v1 51214
974.0 v1 51214
981.0 v1 51212
1354.0 v1 51210
769.0 v1 51210
980.5 v1 51209
830.0 v1 51206
1246.5 v1 51201
1376.25 v1 51186
374.25 v1 51188
516.5 v1 51188
706.5 v1 51188
959.75 v1 51188
1143.5 v1 51188
408.25 v1 51241
1292.75 v1 51190
383.5 v1 51197
915.5 v1 51197
415.5 v1 51199
951.25 v1 51199
315.75 v1 51201
956.0 v1 51201
1110.25 v1 51194
160.25 v1 51242
102.0 v1 51246
460.25 v1 51246
980.0 v1 51282
186.75 v1 51286
366.75 v1 51286
953.0 v1 51286
1356.5 v1 51286
522.25 v1 51287
1270.75 v1 51277
149.25 v1 51289
492.5 v1 51289
957.0 v1 51289
728.75 v1 51295
964.5 v1 51295
345.5 v1 51301
1293.75 v1 51301
388.0 v1 51289
807.0 v1 51186
1118.0 v1 51277
316.0 v1 51277
1091.5 v1 51246
510.5 v1 51250
1398.0 v1 51255
971.5 v1 51256
1399.25 v1 51256
1393.0 v1 51260
468.75 v1 51277
497.0 v1 51262
1257.0 v1 51262
498.0 v1 51267
143.5 v1 51268
413.75 v1 51268
1056.5 v1 51270
1398.5 v1 51276
971.0 v1 51262
387.5 v1 51305
992.0 v1 51182
943.5 v1 51179
976.75 v1 51124
1396.25 v1 51118
1404.0 v1 51113
670.75 v1 51113
320.25 v1 51113
1378.25 v1 51108
960.25 v1 51108
1161.75 v1 51107
964.25 v1 51107
507.5 v1 51107
1045.0 v1 51105
556.5 v1 51105
303.5 v1 51105
1380.0 v1 51100
781.5 v1 51100
1271.25 v1 51099
818.25 v1 51099
1138.75 v1 51073
318.0 v1 51079
991.25 v1 51079
1139.5 v1 51079
525.5 v1 51082
894.75 v1 51082
438.5 v1 51131
1034.5 v1 51083
1366.75 v1 51089
248.5 v1 51090
521.75 v1 51090
1272.5 v1 51092
118.5 v1 51093
588.75 v1 51093
1383.5 v1 51083
737.75 v1 51131
963.0 v1 51131
322.0 v1 51139
1046.0 v1 51158
961.0 v1 51160
1229.0 v1 51160
141.75 v1 51164
322.25 v1 51164
459.75 v1 51164
319.25 v1 51158
970.75 v1 51164
988.0 v1 51166
97.25 v1 51172
451.75 v1 51172
1046.5 v1 51172
362.75 v1 51179
568.0 v1 51179
1363.75 v1 51164
1296.25 v1 51179
1109.25 v1 51155
652.0 v1 51155
206.25 v1 51141
965.75 v1 51141
400.5 v1 51143
722.5 v1 51143
1398.75 v1 51143
497.25 v1 51145
839.5 v1 51155
961.25 v1 51145
1393.75 v1 51145
1292.75 v1 51148
306.75 v1 51150
1135.0 v1 51154
324.25 v1 51155
468.5 v1 51155
1252.0 v1 51145
719.25 v1 51305
132.25 v1 51309
334.5 v1 51309
973.5 v1 51517
1253.5 v1 51516
1368.25 v1 51509
256.0 v1 51509
966.5 v1 51503
378.75 v1 51503
1270.5 v1 51493
230.75 v1 51493
395.0 v1 51481
1107.25 v1 51476
456.5 v1 51476
218.0 v1 51476
913.75 v1 51475
1206.75 v1 51474
316.0 v1 51474
369.25 v1 51470
987.75 v1 51464
895.75 v1 51437
1277.75 v1 51437
1168.25 v1 51440
1214.0 v1 51449
1280.75 v1 51450
183.25 v1 51451
321.5 v1 51521
775.0 v1 51459
78.75 v1 51461
472.75 v1 51461
905.5 v1 51461
1297.5 v1 51461
319.5 v1 51462
237.25 v1 51464
1040.25 v1 51459
1364.25 v1 51525
934.5 v1 51526
1108.75 v1 51529
320.5 v1 51556
553.75 v1 51556
320.25 v1 51562
990.5 v1 51563
1275.5 v1 51581
711.25 v1 51582
401.75 v1 51552
460.5 v1 51585
233.0 v1 51590
964.75 v1 51590
554.75 v1 51600
1099.25 v1 51600
1298.5 v1 51602
572.75 v1 51605
1280.5 v1 51585
356.5 v1 51437
1390.75 v1 51551
1386.5 v1 51547
110.75 v1 51531
506.0 v1 51537
962.5 v1 51537
1393.75 v1 51537
388.5 v1 51539
974.5 v1 51540
569.25 v1 51548
1166.5 v1 51540
966.25 v1 51542
925.25 v1 51543
404.25 v1 51545
1218.0 v1 51545
581.25 v1 51547
1039.0 v1 51547
1366.5 v1 51540
1259.0 v1 51431
521.75 v1 51431
1292.25 v1 51428
226.0 v1 51353
867.25 v1 51353
1274.5 v1 51353
960.0 v1 51355
957.5 v1 51366
825.5 v1 51367
959.5 v1 51351
977.5 v1 51367
1287.25 v1 51368
395.75 v1 51369
958.25 v1 51371
321.25 v1 51373
314.5 v1 51375
591.25 v1 51375
453.0 v1 51368
746.75 v1 51375
837.5 v1 51349
574.25 v1 51344
616.25 v1 51309
1141.0 v1 51309
258.0 v1 51316
965.0 v1 51316
76.0 v1 51323
1335.25 v1 51323
324.5 v1 51346
365.75 v1 51326
1257.75 v1 51331
1366.0 v1 51331
884.25 v1 51332
294.75 v1 51336
980.5 v1 51338
324.5 v1 51339
846.75 v1 51331
76.25 v1 52250
1049.0 v1 51375
1009.5 v1 51380
761.25 v1 51420
1278.75 v1 51420
513.25 v1 51421
1337.5 v1 51422
367.5 v1 51424
988.5 v1 51424
461.0 v1 51420
242.0 v1 51425
665.25 v1 51425
792.75 v1 51425
993.25 v1 51425
1110.5 v1 51425
1272.5 v1 51425
1382.25 v1 51425
412.25 v1 51425
1168.0 v1 51375
292.0 v1 51420
154.75 v1 51412
492.5 v1 51384
961.25 v1 51384
1371.0 v1 51384
299.25 v1 51388
1365.75 v1 51389
980.75 v1 51390
119.0 v1 51420
320.75 v1 51391
1217.5 v1 51391
1366.5 v1 51393
988.0 v1 51397
328.0 v1 51402
1299.25 v1 51402
1133.75 v1 51406
838.0 v1 51391
961.5 v1 51073
1048.75 v1 52250
443.0 v1 52256
304.25 v1 53271
118.25 v1 53271
978.25 v1 53259
1396.0 v1 53254
992.0 v1 53254
242.0 v1 53254
1213.5 v1 53252
989.25 v1 53252
564.0 v1 53252
223.75 v1 53252
719.25 v1 53251
475.25 v1 53249
1205.25 v1 53244
980.75 v1 53242
322.75 v1 53239
1254.25 v1 53235
840.75 v1 53229
1240.75 v1 53193
544.75 v1 53194
963.5 v1 53198
1370.0 v1 53198
388.75 v1 53201
502.25 v1 53201
781.75 v1 53271
1403.75 v1 53201
718.0 v1 53203
961.5 v1 53203
1258.75 v1 53203
1283.0 v1 53205
1401.5 v1 53223
838.75 v1 53225
384.25 v1 53203
1279.25 v1 53271
1258.25 v1 53279
1165.5 v1 53286
457.25 v1 53342
712.5 v1 53342
1295.0 v1 53342
318.0 v1 53345
977.75 v1 53345
233.75 v1 53347
305.5 v1 53342
321.5 v1 53359
1002.0 v1 53359
1278.75 v1 53359
975.5 v1 53361
1366.75 v1 53361
982.75 v1 53365
547.0 v1 53367
733.5 v1 53359
252.0 v1 53193
469.0 v1 53338
402.75 v1 53334
288.5 v1 53292
147.5 v1 53293
1274.25 v1 53293
320.25 v1 53298
988.0 v1 53298
285.0 v1 53305
839.0 v1 53334
364.25 v1 53313
969.25 v1 53324
1143.25 v1 53324
1361.5 v1 53324
328.75 v1 53328
447.5 v1 53331
1370.75 v1 53331
122.25 v1 53324
1027.0 v1 53367
309.75 v1 53191
934.75 v1 53188
322.25 v1 53090
496.0 v1 53080
968.75 v1 53069
275.75 v1 53069
394.25 v1 53059
1295.75 v1 53058
969.0 v1 53058
320.75 v1 53049
976.75 v1 53047
1164.0 v1 53046
1236.0 v1 53044
1383.75 v1 53032
473.75 v1 53032
974.25 v1 53031
961.0 v1 53029
467.75 v1 53029
1294.25 v1 53025
94.75 v1 52998
213.75 v1 52998
314.25 v1 52998
611.0 v1 52998
779.5 v1 52998
956.25 v1 52998
1042.75 v1 53090
1123.75 v1 52998
976.5 v1 53004
375.25 v1 53008
969.0 v1 53010
696.5 v1 53012
946.5 v1 53014
1245.0 v1 53016
1246.75 v1 52998
456.75 v1 53096
1059.75 v1 53096
140.0 v1 53102
1388.25 v1 53128
308.75 v1 53134
1049.25 v1 53134
1108.75 v1 53147
1377.25 v1 53151
741.0 v1 53158
331.5 v1 53128
1390.25 v1 53158
974.0 v1 53172
408.75 v1 53176
1261.5 v1 53179
1015.0 v1 53180
756.25 v1 53186
380.75 v1 53188
1122.0 v1 53165
991.25 v1 53190
1082.75 v1 53123
234.5 v1 53123
