timestamps,population,node_id,node_type_id,tuning_angle,x,y,z,pop_name
363.75,v1,227504,471819401,332.220216606,-52.623278632799995,-749.998616167,480.814625551,e6Ntsr1
422.25,v1,227479,471819401,332.01714801400004,416.712037576,-762.565467917,709.502365617,e6Ntsr1
225.25,v1,227574,471819401,332.788808664,67.58645228399999,-771.358029075,-431.19532859199995,e6Ntsr1
1345.75,v1,227579,471819401,332.829422383,471.15879510400003,-788.280162138,605.19473277,e6Ntsr1
366.75,v1,227667,471819401,333.544223827,-51.8385994028,-787.080324702,523.370767224,e6Ntsr1
184.75,v1,227667,471819401,333.544223827,-51.8385994028,-787.080324702,523.370767224,e6Ntsr1
104.0,v1,227667,471819401,333.544223827,-51.8385994028,-787.080324702,523.370767224,e6Ntsr1
1296.75,v1,227662,471819401,333.503610108,-672.317468756,-689.6535845010001,-388.95368119,e6Ntsr1
972.75,v1,227662,471819401,333.503610108,-672.317468756,-689.6535845010001,-388.95368119,e6Ntsr1
1270.25,v1,227659,471819401,333.479241877,-244.57418371900002,-689.281659665,744.614889587,e6Ntsr1
1359.0,v1,227652,471819401,333.422382671,-311.034626002,-662.136093356,-646.227457823,e6Ntsr1
577.5,v1,227652,471819401,333.422382671,-311.034626002,-662.136093356,-646.227457823,e6Ntsr1
311.5,v1,227652,471819401,333.422382671,-311.034626002,-662.136093356,-646.227457823,e6Ntsr1
1115.75,v1,227650,471819401,333.406137184,-72.21144662340001,-675.266979692,575.209370609,e6Ntsr1
180.75,v1,227650,471819401,333.406137184,-72.21144662340001,-675.266979692,575.209370609,e6Ntsr1
1116.0,v1,227648,471819401,333.389891697,280.056827978,-713.98914613,371.30068536199997,e6Ntsr1
429.25,v1,227648,471819401,333.389891697,280.056827978,-713.98914613,371.30068536199997,e6Ntsr1
224.5,v1,227646,471819401,333.373646209,773.8975906060001,-690.39690996,-26.7861195469,e6Ntsr1
914.0,v1,227635,471819401,333.284296029,-141.172344872,-847.351698668,756.069263174,e6Ntsr1
1269.0,v1,227633,471819401,333.268050542,-29.1883343854,-831.501755864,-465.830739805,e6Ntsr1
253.25,v1,227633,471819401,333.268050542,-29.1883343854,-831.501755864,-465.830739805,e6Ntsr1
976.25,v1,227586,471819401,332.886281588,683.879321798,-664.06274372,-465.089590261,e6Ntsr1
282.5,v1,227598,471819401,332.983754513,-573.153284279,-785.3314732069999,-311.738954185,e6Ntsr1
517.75,v1,227604,471819401,333.032490975,-547.859819345,-846.366175164,205.773954316,e6Ntsr1
697.5,v1,227604,471819401,333.032490975,-547.859819345,-846.366175164,205.773954316,e6Ntsr1
710.25,v1,227604,471819401,333.032490975,-547.859819345,-846.366175164,205.773954316,e6Ntsr1
1376.75,v1,227607,471819401,333.056859206,-567.802497293,-799.5587220819999,-359.18415827300004,e6Ntsr1
325.25,v1,227577,471819401,332.813176895,-510.624413211,-671.105529717,319.747928157,e6Ntsr1
566.75,v1,227613,471819401,333.105595668,733.508252927,-727.104525765,-38.5048704688,e6Ntsr1
1353.75,v1,227616,471819401,333.129963899,200.803458597,-842.185411922,-618.2263843009999,e6Ntsr1
723.75,v1,227620,471819401,333.162454874,739.931111975,-817.70323982,398.828426678,e6Ntsr1
1398.0,v1,227626,471819401,333.211191336,120.21728161600001,-707.253608344,-564.820177465,e6Ntsr1
1200.0,v1,227628,471819401,333.227436823,-594.400495553,-780.69850193,-359.591995136,e6Ntsr1
1375.0,v1,227628,471819401,333.227436823,-594.400495553,-780.69850193,-359.591995136,e6Ntsr1
178.75,v1,227633,471819401,333.268050542,-29.1883343854,-831.501755864,-465.830739805,e6Ntsr1
905.0,v1,227616,471819401,333.129963899,200.803458597,-842.185411922,-618.2263843009999,e6Ntsr1
428.75,v1,227667,471819401,333.544223827,-51.8385994028,-787.080324702,523.370767224,e6Ntsr1
1056.5,v1,227476,471819401,331.992779783,-224.646206317,-803.1005541510001,-554.865959307,e6Ntsr1
244.25,v1,227473,471819401,331.968411552,48.8802109237,-759.395237553,-502.01599658599997,e6Ntsr1
1118.0,v1,227346,471819401,330.936823105,-657.036145981,-844.703852997,382.96968307699996,e6Ntsr1
1077.75,v1,227346,471819401,330.936823105,-657.036145981,-844.703852997,382.96968307699996,e6Ntsr1
840.25,v1,227346,471819401,330.936823105,-657.036145981,-844.703852997,382.96968307699996,e6Ntsr1
705.5,v1,227346,471819401,330.936823105,-657.036145981,-844.703852997,382.96968307699996,e6Ntsr1
553.25,v1,227346,471819401,330.936823105,-657.036145981,-844.703852997,382.96968307699996,e6Ntsr1
423.75,v1,227346,471819401,330.936823105,-657.036145981,-844.703852997,382.96968307699996,e6Ntsr1
263.0,v1,227346,471819401,330.936823105,-657.036145981,-844.703852997,382.96968307699996,e6Ntsr1
175.75,v1,227346,471819401,330.936823105,-657.036145981,-844.703852997,382.96968307699996,e6Ntsr1
1256.25,v1,227340,471819401,330.888086643,495.95837784800005,-706.528509811,599.102367741,e6Ntsr1
1155.75,v1,227340,471819401,330.888086643,495.95837784800005,-706.528509811,599.102367741,e6Ntsr1
985.75,v1,227340,471819401,330.888086643,495.95837784800005,-706.528509811,599.102367741,e6Ntsr1
677.0,v1,227340,471819401,330.888086643,495.95837784800005,-706.528509811,599.102367741,e6Ntsr1
269.5,v1,227340,471819401,330.888086643,495.95837784800005,-706.528509811,599.102367741,e6Ntsr1
1321.0,v1,227337,471819401,330.863718412,258.871215839,-779.4016976089999,-709.74635094,e6Ntsr1
895.25,v1,227337,471819401,330.863718412,258.871215839,-779.4016976089999,-709.74635094,e6Ntsr1
640.75,v1,227337,471819401,330.863718412,258.871215839,-779.4016976089999,-709.74635094,e6Ntsr1
1299.25,v1,227336,471819401,330.855595668,-621.664891452,-729.4214960139999,-339.128101355,e6Ntsr1
236.5,v1,227300,471819401,330.563176895,-631.4005251980001,-743.735643683,403.215623742,e6Ntsr1
440.25,v1,227300,471819401,330.563176895,-631.4005251980001,-743.735643683,403.215623742,e6Ntsr1
615.0,v1,227300,471819401,330.563176895,-631.4005251980001,-743.735643683,403.215623742,e6Ntsr1
1264.0,v1,227300,471819401,330.563176895,-631.4005251980001,-743.735643683,403.215623742,e6Ntsr1
164.5,v1,227311,471819401,330.652527076,-284.824114967,-699.67609074,704.070591405,e6Ntsr1
459.25,v1,227311,471819401,330.652527076,-284.824114967,-699.67609074,704.070591405,e6Ntsr1
1279.0,v1,227346,471819401,330.936823105,-657.036145981,-844.703852997,382.96968307699996,e6Ntsr1
645.0,v1,227313,471819401,330.668772563,134.754079824,-757.165217699,600.422063783,e6Ntsr1
1014.0,v1,227317,471819401,330.701263538,761.5844817010001,-727.0054999660001,277.77164808599997,e6Ntsr1
711.75,v1,227319,471819401,330.717509025,621.0554909030001,-726.228842762,270.720222189,e6Ntsr1
153.0,v1,227335,471819401,330.847472924,-662.440650579,-840.181298492,260.494843747,e6Ntsr1
309.25,v1,227335,471819401,330.847472924,-662.440650579,-840.181298492,260.494843747,e6Ntsr1
482.0,v1,227335,471819401,330.847472924,-662.440650579,-840.181298492,260.494843747,e6Ntsr1
1190.75,v1,227335,471819401,330.847472924,-662.440650579,-840.181298492,260.494843747,e6Ntsr1
1100.75,v1,227313,471819401,330.668772563,134.754079824,-757.165217699,600.422063783,e6Ntsr1
149.5,v1,227476,471819401,331.992779783,-224.646206317,-803.1005541510001,-554.865959307,e6Ntsr1
91.0,v1,227348,471819401,330.953068592,91.0999120875,-658.7970596709999,468.504011651,e6Ntsr1
168.75,v1,227351,471819401,330.977436823,-23.4819724483,-751.239916817,815.4815735310001,e6Ntsr1
1224.75,v1,227464,471819401,331.895306859,445.94100746199996,-824.8885918569999,618.185186229,e6Ntsr1
798.75,v1,227464,471819401,331.895306859,445.94100746199996,-824.8885918569999,618.185186229,e6Ntsr1
463.0,v1,227464,471819401,331.895306859,445.94100746199996,-824.8885918569999,618.185186229,e6Ntsr1
344.0,v1,227464,471819401,331.895306859,445.94100746199996,-824.8885918569999,618.185186229,e6Ntsr1
809.0,v1,227457,471819401,331.838447653,576.955928482,-694.842581425,-332.201831982,e6Ntsr1
406.0,v1,227457,471819401,331.838447653,576.955928482,-694.842581425,-332.201831982,e6Ntsr1
1097.25,v1,227440,471819401,331.700361011,638.971738693,-815.947030258,477.50159377800003,e6Ntsr1
703.5,v1,227440,471819401,331.700361011,638.971738693,-815.947030258,477.50159377800003,e6Ntsr1
1241.25,v1,227438,471819401,331.684115523,207.352012147,-742.754781875,-574.337499123,e6Ntsr1
1231.5,v1,227438,471819401,331.684115523,207.352012147,-742.754781875,-574.337499123,e6Ntsr1
638.75,v1,227438,471819401,331.684115523,207.352012147,-742.754781875,-574.337499123,e6Ntsr1
74.75,v1,227438,471819401,331.684115523,207.352012147,-742.754781875,-574.337499123,e6Ntsr1
59.0,v1,227438,471819401,331.684115523,207.352012147,-742.754781875,-574.337499123,e6Ntsr1
1385.0,v1,227436,471819401,331.667870036,65.3022429186,-846.35319217,-399.595040172,e6Ntsr1
823.25,v1,227434,471819401,331.651624549,481.685297281,-806.479501219,-391.04984210199996,e6Ntsr1
1122.25,v1,227396,471819401,331.342960289,453.37321172599997,-669.536439092,-464.361134434,e6Ntsr1
442.25,v1,227396,471819401,331.342960289,453.37321172599997,-669.536439092,-464.361134434,e6Ntsr1
374.0,v1,227351,471819401,330.977436823,-23.4819724483,-751.239916817,815.4815735310001,e6Ntsr1
954.75,v1,227351,471819401,330.977436823,-23.4819724483,-751.239916817,815.4815735310001,e6Ntsr1
1166.75,v1,227351,471819401,330.977436823,-23.4819724483,-751.239916817,815.4815735310001,e6Ntsr1
731.25,v1,227352,471819401,330.985559567,552.8035306219999,-841.2668863839999,-338.086601804,e6Ntsr1
1208.25,v1,227364,471819401,331.083032491,-322.753713697,-665.189888211,520.4791582180001,e6Ntsr1
962.75,v1,227366,471819401,331.099277978,-229.352649687,-664.509865936,490.287825301,e6Ntsr1
706.5,v1,227348,471819401,330.953068592,91.0999120875,-658.7970596709999,468.504011651,e6Ntsr1
420.0,v1,227368,471819401,331.11552346599996,611.279325677,-704.0268253730001,470.781600772,e6Ntsr1
1227.5,v1,227368,471819401,331.11552346599996,611.279325677,-704.0268253730001,470.781600772,e6Ntsr1
624.0,v1,227379,471819401,331.204873646,-596.695584635,-667.49729462,-8.308031239369999,e6Ntsr1
1155.5,v1,227379,471819401,331.204873646,-596.695584635,-667.49729462,-8.308031239369999,e6Ntsr1
610.25,v1,227387,471819401,331.26985559599996,253.938285475,-736.867250575,610.399260795,e6Ntsr1
782.25,v1,227387,471819401,331.26985559599996,253.938285475,-736.867250575,610.399260795,e6Ntsr1
111.25,v1,227396,471819401,331.342960289,453.37321172599997,-669.536439092,-464.361134434,e6Ntsr1
593.25,v1,227368,471819401,331.11552346599996,611.279325677,-704.0268253730001,470.781600772,e6Ntsr1
1189.0,v1,227299,471819401,330.555054152,434.51905350699997,-770.6436184910001,-156.126014638,e6Ntsr1
1086.0,v1,227667,471819401,333.544223827,-51.8385994028,-787.080324702,523.370767224,e6Ntsr1
156.75,v1,227668,471819401,333.55234657,-261.610453888,-825.000942168,648.608648641,e6Ntsr1
1170.25,v1,228011,471819401,336.338447653,-681.298197941,-724.462567292,-170.393702769,e6Ntsr1
1192.25,v1,228007,471819401,336.305956679,715.446621987,-793.614834965,44.041129196499995,e6Ntsr1
977.75,v1,228007,471819401,336.305956679,715.446621987,-793.614834965,44.041129196499995,e6Ntsr1
228.75,v1,228007,471819401,336.305956679,715.446621987,-793.614834965,44.041129196499995,e6Ntsr1
993.75,v1,227983,471819401,336.11101083,778.3410719139999,-656.514577003,275.40891979,e6Ntsr1
1416.75,v1,227978,471819401,336.070397112,796.16322882,-790.518996986,-100.515371116,e6Ntsr1
1218.75,v1,227978,471819401,336.070397112,796.16322882,-790.518996986,-100.515371116,e6Ntsr1
992.5,v1,227978,471819401,336.070397112,796.16322882,-790.518996986,-100.515371116,e6Ntsr1
331.5,v1,227978,471819401,336.070397112,796.16322882,-790.518996986,-100.515371116,e6Ntsr1
145.75,v1,227978,471819401,336.070397112,796.16322882,-790.518996986,-100.515371116,e6Ntsr1
246.75,v1,227977,471819401,336.062274368,-269.10465473700003,-664.566471437,-321.39301876400003,e6Ntsr1
187.0,v1,227974,471819401,336.037906137,-589.133775384,-763.549264142,452.21277147,e6Ntsr1
940.75,v1,227969,471819401,335.997292419,-233.970347887,-785.064750904,-445.262824215,e6Ntsr1
181.0,v1,227968,471819401,335.989169675,-243.60962480900002,-685.443384857,-738.749943695,e6Ntsr1
1023.25,v1,227967,471819401,335.981046931,523.208568893,-671.648502383,-75.0507807732,e6Ntsr1
406.0,v1,227967,471819401,335.981046931,523.208568893,-671.648502383,-75.0507807732,e6Ntsr1
881.5,v1,227952,471819401,335.859205776,308.954717893,-848.39427923,545.387770734,e6Ntsr1
1162.0,v1,227918,471819401,335.583032491,-649.704477369,-822.735290071,-291.86161719,e6Ntsr1
217.75,v1,227925,471819401,335.639891697,-624.492419163,-721.377366769,262.709847627,e6Ntsr1
231.0,v1,227925,471819401,335.639891697,-624.492419163,-721.377366769,262.709847627,e6Ntsr1
826.75,v1,227925,471819401,335.639891697,-624.492419163,-721.377366769,262.709847627,e6Ntsr1
1267.25,v1,227925,471819401,335.639891697,-624.492419163,-721.377366769,262.709847627,e6Ntsr1
166.25,v1,227932,471819401,335.696750903,-228.54070338900002,-766.365301619,-380.56045609,e6Ntsr1
1210.0,v1,228013,471819401,336.354693141,-367.465352283,-754.9290155639999,412.603381748,e6Ntsr1
379.5,v1,227932,471819401,335.696750903,-228.54070338900002,-766.365301619,-380.56045609,e6Ntsr1
237.5,v1,227941,471819401,335.76985559599996,-32.2007500879,-739.435658923,505.246075178,e6Ntsr1
1117.75,v1,227943,471819401,335.786101083,373.130905869,-836.8817335839999,486.65229354900004,e6Ntsr1
613.25,v1,227946,471819401,335.810469314,702.639339817,-832.215777183,-33.2885104304,e6Ntsr1
983.5,v1,227946,471819401,335.810469314,702.639339817,-832.215777183,-33.2885104304,e6Ntsr1
1101.5,v1,227946,471819401,335.810469314,702.639339817,-832.215777183,-33.2885104304,e6Ntsr1
377.5,v1,227947,471819401,335.818592058,351.083904852,-782.0646453689999,-481.469120389,e6Ntsr1
674.5,v1,227932,471819401,335.696750903,-228.54070338900002,-766.365301619,-380.56045609,e6Ntsr1
1012.75,v1,227918,471819401,335.583032491,-649.704477369,-822.735290071,-291.86161719,e6Ntsr1
111.25,v1,228019,471819401,336.403429603,-58.181875616400006,-810.275768324,762.624822126,e6Ntsr1
1245.75,v1,228020,471819401,336.411552347,286.501665355,-684.7294266580001,-379.021580321,e6Ntsr1
1048.0,v1,228114,471819401,337.175090253,-226.384264772,-764.117014952,436.903052335,e6Ntsr1
145.25,v1,228114,471819401,337.175090253,-226.384264772,-764.117014952,436.903052335,e6Ntsr1
84.25,v1,228114,471819401,337.175090253,-226.384264772,-764.117014952,436.903052335,e6Ntsr1
164.0,v1,228112,471819401,337.158844765,-677.7069924680001,-737.554913589,227.230936725,e6Ntsr1
1198.0,v1,228100,471819401,337.061371841,-132.270504423,-671.520754121,499.398024759,e6Ntsr1
87.25,v1,228100,471819401,337.061371841,-132.270504423,-671.520754121,499.398024759,e6Ntsr1
35.0,v1,228097,471819401,337.03700361,-361.14723871900003,-812.713116627,-379.369460986,e6Ntsr1
211.25,v1,228092,471819401,336.996389892,-426.890747192,-697.04453315,588.681302783,e6Ntsr1
993.25,v1,228081,471819401,336.907039711,-480.38896024699994,-707.9277650519999,-407.568109699,e6Ntsr1
565.25,v1,228063,471819401,336.760830325,-626.6931034,-713.1677918519999,-255.71360071400002,e6Ntsr1
259.0,v1,228063,471819401,336.760830325,-626.6931034,-713.1677918519999,-255.71360071400002,e6Ntsr1
1132.5,v1,228062,471819401,336.752707581,784.906063323,-739.082429137,-231.19474274799998,e6Ntsr1
190.75,v1,228062,471819401,336.752707581,784.906063323,-739.082429137,-231.19474274799998,e6Ntsr1
714.75,v1,228055,471819401,336.695848375,-742.011800855,-768.8869886269999,-50.075849770299996,e6Ntsr1
399.25,v1,228053,471819401,336.679602888,-699.2806729580001,-676.735816859,-199.783167755,e6Ntsr1
712.5,v1,228047,471819401,336.630866426,-541.2038903609999,-777.6790050469999,-591.887178112,e6Ntsr1
1064.25,v1,228046,471819401,336.622743682,-175.619250775,-791.799432258,-816.016498029,e6Ntsr1
268.0,v1,228023,471819401,336.435920578,-338.73488693900003,-784.701540198,-415.07324306699996,e6Ntsr1
210.0,v1,228025,471819401,336.452166065,21.6050083869,-716.7497709610001,803.4586109319999,e6Ntsr1
1085.0,v1,228029,471819401,336.48465704,691.5165900869999,-675.9561825440001,-296.16650462,e6Ntsr1
197.25,v1,228035,471819401,336.533393502,-91.72086532360001,-809.778438328,606.672343167,e6Ntsr1
967.25,v1,228035,471819401,336.533393502,-91.72086532360001,-809.778438328,606.672343167,e6Ntsr1
1129.75,v1,228035,471819401,336.533393502,-91.72086532360001,-809.778438328,606.672343167,e6Ntsr1
1279.25,v1,228019,471819401,336.403429603,-58.181875616400006,-810.275768324,762.624822126,e6Ntsr1
1256.0,v1,228036,471819401,336.541516245,182.60553652599998,-708.0442699160001,-393.01810921699996,e6Ntsr1
1131.0,v1,228038,471819401,336.557761733,760.737801495,-749.969807175,7.43198790105,e6Ntsr1
287.75,v1,228045,471819401,336.614620939,452.342352703,-677.395227781,472.57664397,e6Ntsr1
300.5,v1,228045,471819401,336.614620939,452.342352703,-677.395227781,472.57664397,e6Ntsr1
985.75,v1,228045,471819401,336.614620939,452.342352703,-677.395227781,472.57664397,e6Ntsr1
1008.0,v1,228045,471819401,336.614620939,452.342352703,-677.395227781,472.57664397,e6Ntsr1
1384.0,v1,228045,471819401,336.614620939,452.342352703,-677.395227781,472.57664397,e6Ntsr1
774.5,v1,228038,471819401,336.557761733,760.737801495,-749.969807175,7.43198790105,e6Ntsr1
1276.25,v1,227667,471819401,333.544223827,-51.8385994028,-787.080324702,523.370767224,e6Ntsr1
462.0,v1,227917,471819401,335.574909747,-347.721577909,-783.014883394,377.96450684,e6Ntsr1
986.75,v1,227908,471819401,335.501805054,-213.983746064,-748.3662270039999,-675.176145868,e6Ntsr1
496.0,v1,227761,471819401,334.307761733,-215.314476835,-662.37123742,498.013098937,e6Ntsr1
143.25,v1,227761,471819401,334.307761733,-215.314476835,-662.37123742,498.013098937,e6Ntsr1
143.0,v1,227752,471819401,334.23465704,799.480181225,-767.501688668,-187.76518286,e6Ntsr1
1084.75,v1,227751,471819401,334.226534296,-720.5245370580001,-769.782500858,89.5520534668,e6Ntsr1
175.0,v1,227751,471819401,334.226534296,-720.5245370580001,-769.782500858,89.5520534668,e6Ntsr1
834.25,v1,227746,471819401,334.185920578,-39.545970455100004,-781.49991832,-617.667512355,e6Ntsr1
334.5,v1,227740,471819401,334.13718411599996,-454.948121028,-832.683710759,425.29180402800006,e6Ntsr1
1103.5,v1,227736,471819401,334.104693141,791.173457419,-796.161146592,-180.54688080900002,e6Ntsr1
353.25,v1,227736,471819401,334.104693141,791.173457419,-796.161146592,-180.54688080900002,e6Ntsr1
1039.25,v1,227734,471819401,334.088447653,391.95221586300005,-717.05202385,236.07043013900002,e6Ntsr1
919.25,v1,227734,471819401,334.088447653,391.95221586300005,-717.05202385,236.07043013900002,e6Ntsr1
1102.75,v1,227731,471819401,334.064079422,-380.19543276800005,-707.45745384,-413.77550395599997,e6Ntsr1
865.5,v1,227731,471819401,334.064079422,-380.19543276800005,-707.45745384,-413.77550395599997,e6Ntsr1
330.5,v1,227731,471819401,334.064079422,-380.19543276800005,-707.45745384,-413.77550395599997,e6Ntsr1
905.5,v1,227730,471819401,334.055956679,-229.89889261599998,-693.876618162,541.5245351330001,e6Ntsr1
601.75,v1,227727,471819401,334.031588448,-418.216716645,-829.1684183939999,-700.208002318,e6Ntsr1
592.25,v1,227727,471819401,334.031588448,-418.216716645,-829.1684183939999,-700.208002318,e6Ntsr1
456.5,v1,227668,471819401,333.55234657,-261.610453888,-825.000942168,648.608648641,e6Ntsr1
1187.25,v1,227668,471819401,333.55234657,-261.610453888,-825.000942168,648.608648641,e6Ntsr1
149.75,v1,227672,471819401,333.584837545,-190.21533575400002,-810.574240805,-430.028926931,e6Ntsr1
1055.75,v1,227672,471819401,333.584837545,-190.21533575400002,-810.574240805,-430.028926931,e6Ntsr1
79.0,v1,227676,471819401,333.61732852,-265.101356175,-842.1392990730001,761.267132544,e6Ntsr1
103.5,v1,227685,471819401,333.690433213,-8.69345551191,-742.306827734,704.93958193,e6Ntsr1
658.0,v1,227761,471819401,334.307761733,-215.314476835,-662.37123742,498.013098937,e6Ntsr1
194.0,v1,227685,471819401,333.690433213,-8.69345551191,-742.306827734,704.93958193,e6Ntsr1
1139.75,v1,227685,471819401,333.690433213,-8.69345551191,-742.306827734,704.93958193,e6Ntsr1
407.5,v1,227690,471819401,333.731046931,227.801258435,-847.329927337,-498.338365413,e6Ntsr1
982.0,v1,227690,471819401,333.731046931,227.801258435,-847.329927337,-498.338365413,e6Ntsr1
903.25,v1,227700,471819401,333.812274368,141.485833007,-736.737546148,-535.63470707,e6Ntsr1
1259.75,v1,227700,471819401,333.812274368,141.485833007,-736.737546148,-535.63470707,e6Ntsr1
757.5,v1,227717,471819401,333.950361011,-416.061951811,-671.710451643,-137.384062387,e6Ntsr1
475.0,v1,227685,471819401,333.690433213,-8.69345551191,-742.306827734,704.93958193,e6Ntsr1
454.75,v1,227917,471819401,335.574909747,-347.721577909,-783.014883394,377.96450684,e6Ntsr1
1105.5,v1,227761,471819401,334.307761733,-215.314476835,-662.37123742,498.013098937,e6Ntsr1
757.0,v1,227775,471819401,334.42148014400004,771.7879111389999,-814.2447262669999,62.9006585888,e6Ntsr1
1117.25,v1,227907,471819401,335.49368231,638.822000028,-744.397948834,-459.722307299,e6Ntsr1
274.5,v1,227905,471819401,335.477436823,-418.931533965,-781.95083569,685.147865376,e6Ntsr1
1258.0,v1,227903,471819401,335.461191336,294.271317105,-763.23109292,-390.137218906,e6Ntsr1
186.0,v1,227895,471819401,335.396209386,-31.9345883746,-679.951581109,659.915410399,e6Ntsr1
63.25,v1,227895,471819401,335.396209386,-31.9345883746,-679.951581109,659.915410399,e6Ntsr1
1183.75,v1,227889,471819401,335.347472924,91.9897300779,-810.62942304,-413.80101905199996,e6Ntsr1
883.25,v1,227889,471819401,335.347472924,91.9897300779,-810.62942304,-413.80101905199996,e6Ntsr1
1162.0,v1,227887,471819401,335.331227437,-587.6575193269999,-669.295697864,-134.532149599,e6Ntsr1
993.25,v1,227884,471819401,335.306859206,147.423708517,-713.790069008,-596.345419919,e6Ntsr1
1120.75,v1,227879,471819401,335.266245487,629.756379411,-776.378700973,-385.96590593,e6Ntsr1
1135.0,v1,227869,471819401,335.185018051,420.325698795,-807.607629405,343.91863497400004,e6Ntsr1
220.0,v1,227869,471819401,335.185018051,420.325698795,-807.607629405,343.91863497400004,e6Ntsr1
1111.5,v1,227863,471819401,335.136281588,-647.92634738,-689.445962493,382.352527795,e6Ntsr1
1058.75,v1,227848,471819401,335.014440433,281.43309031,-683.791152708,-521.940711293,e6Ntsr1
1180.0,v1,227845,471819401,334.990072202,97.00003435069999,-684.482429719,507.672814919,e6Ntsr1
1053.25,v1,227845,471819401,334.990072202,97.00003435069999,-684.482429719,507.672814919,e6Ntsr1
468.25,v1,227845,471819401,334.990072202,97.00003435069999,-684.482429719,507.672814919,e6Ntsr1
1100.25,v1,227775,471819401,334.42148014400004,771.7879111389999,-814.2447262669999,62.9006585888,e6Ntsr1
705.5,v1,227785,471819401,334.502707581,-568.196725424,-835.256170275,-519.810928341,e6Ntsr1
1045.25,v1,227785,471819401,334.502707581,-568.196725424,-835.256170275,-519.810928341,e6Ntsr1
1300.5,v1,227785,471819401,334.502707581,-568.196725424,-835.256170275,-519.810928341,e6Ntsr1
141.25,v1,227787,471819401,334.518953069,-73.5008588525,-748.889404311,-690.7521765519999,e6Ntsr1
1264.25,v1,227787,471819401,334.518953069,-73.5008588525,-748.889404311,-690.7521765519999,e6Ntsr1
387.25,v1,227775,471819401,334.42148014400004,771.7879111389999,-814.2447262669999,62.9006585888,e6Ntsr1
62.25,v1,227792,471819401,334.559566787,78.8388487171,-809.3230370389999,450.30187224400004,e6Ntsr1
879.0,v1,227799,471819401,334.616425993,-382.112555022,-749.387380023,-513.192625978,e6Ntsr1
1275.75,v1,227803,471819401,334.648916968,-212.12779857,-677.3528100240001,741.239815897,e6Ntsr1
137.25,v1,227807,471819401,334.681407942,184.638478407,-835.2567659810001,-623.958583065,e6Ntsr1
