timestamps,population,node_id,node_type_id,tuning_angle,x,y,z,pop_name
147.5,v1,151652,318733871,140.843742635,-385.671786089,-388.71892479,578.230232826,e4Nr5a1
1072.25,v1,151531,318733871,130.577421636,388.94350033,-415.71501130300004,-551.089739425,e4Nr5a1
1049.25,v1,151500,318733871,127.947207165,-97.7479884724,-411.862052413,-548.724600179,e4Nr5a1
265.75,v1,151446,318733871,123.365543248,234.531277472,-324.233279993,609.549649371,e4Nr5a1
74.75,v1,151396,318733871,119.123261843,-259.836079445,-338.453422483,330.93532993400004,e4Nr5a1
84.75,v1,151393,318733871,118.86872495899999,-646.634432215,-427.523036934,232.73903535,e4Nr5a1
916.25,v1,150867,318733871,74.2399245817,-353.59657732,-396.376158969,-681.122940168,e4Nr5a1
1029.75,v1,151153,318733871,98.5057742164,-594.724335676,-332.851669264,-412.52504219800005,e4Nr5a1
483.0,v1,151156,318733871,98.76031110059999,-226.938344785,-424.888516148,-676.069921106,e4Nr5a1
1375.5,v1,151174,318733871,100.287532406,387.164986385,-357.61579417900003,718.020183006,e4Nr5a1
987.0,v1,151239,318733871,105.802498232,-27.4113989706,-398.428555006,621.330649557,e4Nr5a1
405.75,v1,151243,318733871,106.141880745,768.2884901169999,-424.71638774699994,297.285025486,e4Nr5a1
216.75,v1,152275,318733871,193.702568937,-644.23168567,-395.71912831,394.899746251,e4Nr5a1
197.5,v1,151289,318733871,110.044779637,127.274578545,-360.641806825,-394.90710337800004,e4Nr5a1
734.75,v1,151297,318733871,110.72354466200001,700.5237147339999,-373.43907689900004,-200.23016565700001,e4Nr5a1
1121.75,v1,151321,318733871,112.759839736,489.551074395,-313.24946422200003,420.73175042199995,e4Nr5a1
1363.0,v1,151342,318733871,114.54159792600001,-284.54269991,-397.71119156199995,-580.6555254040001,e4Nr5a1
1093.0,v1,151364,318733871,116.408201744,-605.4424770740001,-363.981053249,-430.61679700699995,e4Nr5a1
1279.0,v1,151364,318733871,116.408201744,-605.4424770740001,-363.981053249,-430.61679700699995,e4Nr5a1
252.75,v1,151365,318733871,116.493047372,-364.445125388,-382.674826162,-259.355919028,e4Nr5a1
1020.75,v1,151289,318733871,110.044779637,127.274578545,-360.641806825,-394.90710337800004,e4Nr5a1
734.75,v1,153649,318733871,310.280461937,668.934494963,-339.52624078599996,-467.63787673300004,e4Nr5a1
372.5,v1,152388,318733871,203.290124912,147.377455167,-359.29654091300006,557.046976346,e4Nr5a1
1227.25,v1,152435,318733871,207.27786943200002,435.570525036,-420.27734558699996,362.396571006,e4Nr5a1
145.75,v1,153468,318733871,294.923403252,-162.546883825,-415.83795528300004,-569.566460876,e4Nr5a1
369.25,v1,153263,318733871,277.530049493,683.1285452999999,-382.88822943699995,-195.188554239,e4Nr5a1
106.0,v1,153262,318733871,277.445203865,-147.569497329,-392.40305315800003,612.92273145,e4Nr5a1
822.75,v1,153158,318733871,268.621258543,-757.133772223,-330.012844816,109.422970846,e4Nr5a1
1345.5,v1,153150,318733871,267.94249351900004,-271.307696732,-427.978794579,-538.2388062819999,e4Nr5a1
821.75,v1,153094,318733871,263.191138346,-87.8710269808,-318.034618072,-641.52070391,e4Nr5a1
1247.5,v1,153056,318733871,259.967004478,-202.731432776,-424.159851694,-794.8612449689999,e4Nr5a1
332.75,v1,153056,318733871,259.967004478,-202.731432776,-424.159851694,-794.8612449689999,e4Nr5a1
1134.75,v1,153002,318733871,255.385340561,-293.789930251,-323.200879782,-498.50359186099996,e4Nr5a1
814.75,v1,152964,318733871,252.161206693,-111.029791769,-363.953065143,695.8341002110001,e4Nr5a1
202.25,v1,152883,318733871,245.288710818,-595.677617631,-317.443976106,275.624403345,e4Nr5a1
270.75,v1,152881,318733871,245.119019562,-304.256583903,-324.590082092,616.9407877159999,e4Nr5a1
212.75,v1,152881,318733871,245.119019562,-304.256583903,-324.590082092,616.9407877159999,e4Nr5a1
1385.75,v1,152864,318733871,243.67664388400001,-210.174972626,-329.485316972,706.69457301,e4Nr5a1
1193.5,v1,152864,318733871,243.67664388400001,-210.174972626,-329.485316972,706.69457301,e4Nr5a1
143.25,v1,152864,318733871,243.67664388400001,-210.174972626,-329.485316972,706.69457301,e4Nr5a1
1249.0,v1,152805,318733871,238.670751827,121.478559347,-323.609658451,660.039846726,e4Nr5a1
64.75,v1,152494,318733871,212.28376149,-283.96204723700004,-411.223828772,318.335047257,e4Nr5a1
172.75,v1,152494,318733871,212.28376149,-283.96204723700004,-411.223828772,318.335047257,e4Nr5a1
1145.5,v1,152494,318733871,212.28376149,-283.96204723700004,-411.223828772,318.335047257,e4Nr5a1
1289.75,v1,152494,318733871,212.28376149,-283.96204723700004,-411.223828772,318.335047257,e4Nr5a1
264.0,v1,152529,318733871,215.253358473,-565.953783174,-421.485995695,47.199594141999995,e4Nr5a1
753.0,v1,152643,318733871,224.925760075,680.807398949,-371.35930605,-462.579097811,e4Nr5a1
1017.0,v1,152404,318733871,204.64765496099997,-478.861510921,-392.02004637699997,66.9233143833,e4Nr5a1
1166.5,v1,152667,318733871,226.96205515,-316.635956282,-411.683845318,358.268175896,e4Nr5a1
187.75,v1,152780,318733871,236.54961112400002,-87.4091102276,-313.41458117900004,-690.274449481,e4Nr5a1
822.0,v1,152780,318733871,236.54961112400002,-87.4091102276,-313.41458117900004,-690.274449481,e4Nr5a1
394.75,v1,152788,318733871,237.228376149,-586.5562802869999,-325.296056425,-159.43212210299998,e4Nr5a1
220.0,v1,152805,318733871,238.670751827,121.478559347,-323.609658451,660.039846726,e4Nr5a1
328.75,v1,152805,318733871,238.670751827,121.478559347,-323.609658451,660.039846726,e4Nr5a1
749.0,v1,152805,318733871,238.670751827,121.478559347,-323.609658451,660.039846726,e4Nr5a1
1272.75,v1,152667,318733871,226.96205515,-316.635956282,-411.683845318,358.268175896,e4Nr5a1
245.25,v1,150866,318733871,74.1550789536,-572.778194385,-363.69693417699995,-382.16316678,e4Nr5a1
825.0,v1,150858,318733871,73.4763139288,641.774893305,-386.415490321,-54.496161808900005,e4Nr5a1
949.75,v1,150843,318733871,72.2036295074,372.15316535,-421.668753601,-149.71448825,e4Nr5a1
1384.25,v1,131453,483018019,186.060980999,435.311680824,-403.12838223,567.047421193,e4other
1332.0,v1,131453,483018019,186.060980999,435.311680824,-403.12838223,567.047421193,e4other
848.75,v1,131453,483018019,186.060980999,435.311680824,-403.12838223,567.047421193,e4other
891.75,v1,131442,483018019,185.711003093,-425.50622791300003,-315.306760211,-191.868241262,e4other
260.0,v1,131442,483018019,185.711003093,-425.50622791300003,-315.306760211,-191.868241262,e4other
283.5,v1,131434,483018019,185.45647370700001,514.945919527,-331.882855049,466.51404965,e4other
1048.5,v1,131429,483018019,185.29739284099998,70.52979270739999,-346.054770354,579.656124373,e4other
615.5,v1,131429,483018019,185.29739284099998,70.52979270739999,-346.054770354,579.656124373,e4other
469.0,v1,131429,483018019,185.29739284099998,70.52979270739999,-346.054770354,579.656124373,e4other
164.0,v1,131429,483018019,185.29739284099998,70.52979270739999,-346.054770354,579.656124373,e4other
198.75,v1,131414,483018019,184.820150243,34.7937447999,-410.387532415,772.678922421,e4other
1140.5,v1,131411,483018019,184.72470172299998,84.6394782831,-334.260695221,751.929543877,e4other
1047.75,v1,131411,483018019,184.72470172299998,84.6394782831,-334.260695221,751.929543877,e4other
950.75,v1,131411,483018019,184.72470172299998,84.6394782831,-334.260695221,751.929543877,e4other
641.25,v1,131411,483018019,184.72470172299998,84.6394782831,-334.260695221,751.929543877,e4other
528.25,v1,131411,483018019,184.72470172299998,84.6394782831,-334.260695221,751.929543877,e4other
364.0,v1,131411,483018019,184.72470172299998,84.6394782831,-334.260695221,751.929543877,e4other
1258.5,v1,131381,483018019,183.770216527,-421.86749137699996,-388.39443608199997,-72.0810702612,e4other
363.5,v1,131382,483018019,183.80203269999998,-588.4196999659999,-334.346254648,-525.7366015069999,e4other
428.75,v1,131382,483018019,183.80203269999998,-588.4196999659999,-334.346254648,-525.7366015069999,e4other
724.0,v1,131382,483018019,183.80203269999998,-588.4196999659999,-334.346254648,-525.7366015069999,e4other
1139.25,v1,131382,483018019,183.80203269999998,-588.4196999659999,-334.346254648,-525.7366015069999,e4other
406.5,v1,131383,483018019,183.833848873,25.5385159404,-396.334687472,-702.356339645,e4other
42.75,v1,131455,483018019,186.124613345,569.79233089,-358.252728996,23.9198778561,e4other
619.25,v1,131383,483018019,183.833848873,25.5385159404,-396.334687472,-702.356339645,e4other
1350.0,v1,131384,483018019,183.86566504599998,-247.32886641,-392.43892626800005,787.4353552560001,e4other
561.25,v1,131400,483018019,184.37472381799998,-635.2522443830001,-387.011364125,-167.478102821,e4other
1226.0,v1,131404,483018019,184.50198851099998,444.06375707,-362.841910589,492.70243412,e4other
70.75,v1,131410,483018019,184.69288555,-87.8424486797,-427.982652841,805.0891793860001,e4other
32.25,v1,131411,483018019,184.72470172299998,84.6394782831,-334.260695221,751.929543877,e4other
263.5,v1,131411,483018019,184.72470172299998,84.6394782831,-334.260695221,751.929543877,e4other
160.25,v1,131384,483018019,183.86566504599998,-247.32886641,-392.43892626800005,787.4353552560001,e4other
1016.75,v1,131381,483018019,183.770216527,-421.86749137699996,-388.39443608199997,-72.0810702612,e4other
899.25,v1,131455,483018019,186.124613345,569.79233089,-358.252728996,23.9198778561,e4other
648.25,v1,131467,483018019,186.506407424,783.922157184,-377.89763275300004,-141.811893804,e4other
46.0,v1,131572,483018019,189.847105612,-592.5302309369999,-418.55092825099996,248.472791712,e4other
195.75,v1,131561,483018019,189.497127707,-792.7744217889999,-426.74756747699996,-171.91750669299998,e4other
152.0,v1,131558,483018019,189.401679187,-348.000290199,-417.827472235,619.274266146,e4other
98.5,v1,131552,483018019,189.210782148,220.350755077,-367.179022317,-569.316930045,e4other
237.25,v1,131550,483018019,189.14714980099998,-809.694749598,-347.457447526,41.3768131813,e4other
664.75,v1,131541,483018019,188.860804242,-621.7035737909999,-420.61981278900004,459.483400915,e4other
186.5,v1,131532,483018019,188.574458683,-26.6474770282,-320.845297045,778.756842165,e4other
1074.75,v1,131531,483018019,188.54264251,548.366261815,-375.7198883,-263.166940087,e4other
196.5,v1,131521,483018019,188.224480778,694.393385995,-340.768360688,410.217497929,e4other
1326.25,v1,131513,483018019,187.969951392,-622.981375899,-426.08981382699994,383.99129419300004,e4other
232.75,v1,131513,483018019,187.969951392,-622.981375899,-426.08981382699994,383.99129419300004,e4other
312.25,v1,131511,483018019,187.906319046,168.648289535,-390.220347084,401.704851256,e4other
1390.75,v1,131507,483018019,187.779054353,409.67688363199994,-369.855193571,613.113082413,e4other
1226.25,v1,131507,483018019,187.779054353,409.67688363199994,-369.855193571,613.113082413,e4other
851.25,v1,131507,483018019,187.779054353,409.67688363199994,-369.855193571,613.113082413,e4other
737.75,v1,131506,483018019,187.74723817900002,-115.338296038,-368.575710615,-445.171472711,e4other
182.5,v1,131506,483018019,187.74723817900002,-115.338296038,-368.575710615,-445.171472711,e4other
107.5,v1,131469,483018019,186.57003977,384.447219787,-378.51914700599997,-417.887175295,e4other
261.75,v1,131475,483018019,186.76093681,-629.4329154330001,-329.496128624,480.257920244,e4other
1250.25,v1,131480,483018019,186.920017676,-249.018060446,-347.91318689900004,-759.161406813,e4other
34.5,v1,131481,483018019,186.95183384900002,-661.977470785,-404.412584436,-1.02079706275,e4other
665.5,v1,131481,483018019,186.95183384900002,-661.977470785,-404.412584436,-1.02079706275,e4other
193.75,v1,131485,483018019,187.079098542,784.7219991489999,-399.13754969300004,141.494097733,e4other
334.75,v1,131458,483018019,186.220061865,458.92151754,-389.976435395,-289.71046899,e4other
653.25,v1,131485,483018019,187.079098542,784.7219991489999,-399.13754969300004,141.494097733,e4other
1084.75,v1,131485,483018019,187.079098542,784.7219991489999,-399.13754969300004,141.494097733,e4other
1093.5,v1,131491,483018019,187.269995581,344.066896307,-375.221755195,-502.11091010900003,e4other
409.75,v1,131499,483018019,187.52452496700002,202.03878008400002,-405.33935751,347.244342901,e4other
969.0,v1,131501,483018019,187.58815731299998,692.295043555,-341.065352258,-114.50252089,e4other
155.0,v1,131504,483018019,187.683605833,-223.451325104,-383.45483540199996,-415.126147307,e4other
108.25,v1,131506,483018019,187.74723817900002,-115.338296038,-368.575710615,-445.171472711,e4other
752.25,v1,131485,483018019,187.079098542,784.7219991489999,-399.13754969300004,141.494097733,e4other
148.75,v1,131572,483018019,189.847105612,-592.5302309369999,-418.55092825099996,248.472791712,e4other
476.25,v1,131379,483018019,183.70658418,439.60724832,-366.726214415,-652.38471401,e4other
62.5,v1,131374,483018019,183.547503314,-209.987031751,-362.031580326,343.92053318300003,e4other
1117.25,v1,131257,483018019,179.825011047,799.652135702,-387.12973274300003,-155.47774982200002,e4other
711.5,v1,131248,483018019,179.538665488,597.317044033,-321.54810802099996,-303.50868021599996,e4other
1325.25,v1,131244,483018019,179.411400795,-236.602979101,-384.919490431,507.33382082199995,e4other
1070.25,v1,131244,483018019,179.411400795,-236.602979101,-384.919490431,507.33382082199995,e4other
558.0,v1,131244,483018019,179.411400795,-236.602979101,-384.919490431,507.33382082199995,e4other
460.75,v1,131244,483018019,179.411400795,-236.602979101,-384.919490431,507.33382082199995,e4other
55.75,v1,131244,483018019,179.411400795,-236.602979101,-384.919490431,507.33382082199995,e4other
1032.0,v1,131241,483018019,179.315952276,143.425446326,-329.219683949,-798.4754221119999,e4other
709.25,v1,131241,483018019,179.315952276,143.425446326,-329.219683949,-798.4754221119999,e4other
582.25,v1,131237,483018019,179.188687583,-227.630283252,-374.63766300699996,-684.63526166,e4other
232.5,v1,131234,483018019,179.093239063,306.972675659,-324.929089201,-383.27459988,e4other
1341.5,v1,131233,483018019,179.06142289,396.37267853,-313.31982514599997,231.765292638,e4other
1181.25,v1,131233,483018019,179.06142289,396.37267853,-313.31982514599997,231.765292638,e4other
1096.25,v1,131233,483018019,179.06142289,396.37267853,-313.31982514599997,231.765292638,e4other
948.5,v1,131233,483018019,179.06142289,396.37267853,-313.31982514599997,231.765292638,e4other
104.5,v1,131233,483018019,179.06142289,396.37267853,-313.31982514599997,231.765292638,e4other
1211.25,v1,131232,483018019,179.029606717,121.17554649700001,-418.368153951,755.1143161719999,e4other
1253.25,v1,131189,483018019,177.661511268,-152.659483244,-335.763648896,534.548735448,e4other
762.0,v1,131194,483018019,177.820592134,238.857099903,-398.92391659699996,743.4061458489999,e4other
672.75,v1,131196,483018019,177.884224481,147.682817195,-357.458940125,-549.497947228,e4other
1002.5,v1,131196,483018019,177.884224481,147.682817195,-357.458940125,-549.497947228,e4other
558.5,v1,131197,483018019,177.91604065400003,-705.942461845,-357.61211621900003,-291.929784455,e4other
170.25,v1,131199,483018019,177.979673,802.708218477,-418.36536831,165.55608120899998,e4other
429.75,v1,131258,483018019,179.85682722099997,-602.846411959,-312.176627098,-238.840636653,e4other
1100.25,v1,131199,483018019,177.979673,802.708218477,-418.36536831,165.55608120899998,e4other
799.0,v1,131208,483018019,178.266018559,-271.68733425,-368.74679980800005,469.245972872,e4other
333.0,v1,131213,483018019,178.42509942599997,-412.80742764400003,-417.473663845,-726.170160217,e4other
1092.75,v1,131213,483018019,178.42509942599997,-412.80742764400003,-417.473663845,-726.170160217,e4other
242.75,v1,131221,483018019,178.679628811,-629.670272041,-333.573219957,498.40788365699996,e4other
607.25,v1,131221,483018019,178.679628811,-629.670272041,-333.573219957,498.40788365699996,e4other
634.5,v1,131232,483018019,179.029606717,121.17554649700001,-418.368153951,755.1143161719999,e4other
1028.25,v1,131201,483018019,178.043305347,204.362875162,-389.77304249599996,-735.515179475,e4other
1090.75,v1,131374,483018019,183.547503314,-209.987031751,-362.031580326,343.92053318300003,e4other
82.5,v1,131262,483018019,179.984091913,-728.681493072,-355.517619521,-416.725058826,e4other
839.0,v1,131262,483018019,179.984091913,-728.681493072,-355.517619521,-416.725058826,e4other
1151.5,v1,131368,483018019,183.356606275,375.426076374,-334.653121219,-357.593768219,e4other
971.5,v1,131368,483018019,183.356606275,375.426076374,-334.653121219,-357.593768219,e4other
988.5,v1,131367,483018019,183.324790102,432.802340866,-374.823887575,380.49295069699997,e4other
546.5,v1,131367,483018019,183.324790102,432.802340866,-374.823887575,380.49295069699997,e4other
1368.75,v1,131364,483018019,183.22934158200002,-539.266384388,-390.02103298300005,584.0753542690001,e4other
668.75,v1,131364,483018019,183.22934158200002,-539.266384388,-390.02103298300005,584.0753542690001,e4other
871.25,v1,131360,483018019,183.10207688900002,358.49638878300004,-353.842788286,283.022362059,e4other
1376.75,v1,131352,483018019,182.847547503,131.220118228,-310.382051149,-425.74422399199995,e4other
566.0,v1,131352,483018019,182.847547503,131.220118228,-310.382051149,-425.74422399199995,e4other
86.75,v1,131345,483018019,182.62483429099998,-483.88103340099997,-312.13987515599996,-624.443125793,e4other
1102.5,v1,131344,483018019,182.593018118,-378.345962465,-402.01181286199994,-464.555670065,e4other
1050.5,v1,131341,483018019,182.49756959799998,134.587708472,-346.034485958,-693.163065599,e4other
964.0,v1,131341,483018019,182.49756959799998,134.587708472,-346.034485958,-693.163065599,e4other
649.25,v1,131341,483018019,182.49756959799998,134.587708472,-346.034485958,-693.163065599,e4other
659.25,v1,131339,483018019,182.43393725099997,362.495342312,-407.389771676,622.029888669,e4other
715.75,v1,131321,483018019,181.86124613299998,554.971887893,-367.307088645,-290.016147035,e4other
1232.0,v1,131315,483018019,181.67034909400002,-254.72114467400002,-368.30031544699995,-714.8719983139999,e4other
1030.5,v1,131262,483018019,179.984091913,-728.681493072,-355.517619521,-416.725058826,e4other
1171.5,v1,131262,483018019,179.984091913,-728.681493072,-355.517619521,-416.725058826,e4other
1374.5,v1,131262,483018019,179.984091913,-728.681493072,-355.517619521,-416.725058826,e4other
552.0,v1,131275,483018019,180.397702165,-466.9288943,-373.475789765,10.4400258766,e4other
1272.0,v1,131284,483018019,180.684047724,-590.874185708,-366.157532014,-578.110678697,e4other
554.0,v1,131287,483018019,180.77949624400003,-464.709167228,-318.597442962,75.761355184,e4other
381.75,v1,131262,483018019,179.984091913,-728.681493072,-355.517619521,-416.725058826,e4other
193.0,v1,131299,483018019,181.161290323,114.079456551,-391.62983015300006,-532.355098883,e4other
960.5,v1,131299,483018019,181.161290323,114.079456551,-391.62983015300006,-532.355098883,e4other
374.75,v1,131300,483018019,181.19310649599998,-173.640884396,-381.676180658,-422.136788174,e4other
1269.25,v1,131300,483018019,181.19310649599998,-173.640884396,-381.676180658,-422.136788174,e4other
1115.75,v1,131301,483018019,181.22492266900002,482.80117239099997,-406.59032759300004,522.83237061,e4other
316.5,v1,131308,483018019,181.44763588200001,447.1633183,-420.277548904,-490.08838625,e4other
547.5,v1,131315,483018019,181.67034909400002,-254.72114467400002,-368.30031544699995,-714.8719983139999,e4other
674.0,v1,131299,483018019,181.161290323,114.079456551,-391.62983015300006,-532.355098883,e4other
1135.0,v1,131189,483018019,177.661511268,-152.659483244,-335.763648896,534.548735448,e4other
291.0,v1,131572,483018019,189.847105612,-592.5302309369999,-418.55092825099996,248.472791712,e4other
801.75,v1,131572,483018019,189.847105612,-592.5302309369999,-418.55092825099996,248.472791712,e4other
573.5,v1,131929,483018019,201.20547945200002,-388.23606351800004,-349.794783216,-533.190938124,e4other
863.75,v1,131926,483018019,201.110030932,424.339721142,-354.673058075,462.011492122,e4other
214.75,v1,131925,483018019,201.07821475900002,-808.8105907989999,-332.643081305,-164.823347942,e4other
1363.25,v1,131920,483018019,200.91913389299998,405.02711190900004,-319.36047654,231.306022318,e4other
1176.75,v1,131920,483018019,200.91913389299998,405.02711190900004,-319.36047654,231.306022318,e4other
656.5,v1,131920,483018019,200.91913389299998,405.02711190900004,-319.36047654,231.306022318,e4other
1247.5,v1,131919,483018019,200.88731772,-279.352375883,-319.07328278200004,-566.164614651,e4other
64.25,v1,131914,483018019,200.72823685400002,-789.241363295,-327.29406984400003,156.12455490000002,e4other
467.0,v1,131904,483018019,200.410075122,669.4668561569999,-403.928975788,-251.179587936,e4other
184.5,v1,131904,483018019,200.410075122,669.4668561569999,-403.928975788,-251.179587936,e4other
1210.5,v1,131896,483018019,200.155545736,505.55166311,-382.528708335,480.39539413,e4other
1119.25,v1,131896,483018019,200.155545736,505.55166311,-382.528708335,480.39539413,e4other
108.25,v1,131893,483018019,200.06009721599997,619.690956651,-329.035100376,-174.59175285900002,e4other
1090.5,v1,131888,483018019,199.90101635,-225.348525032,-350.755007793,501.97367916400003,e4other
1059.0,v1,131879,483018019,199.61467079099998,513.260528303,-388.27110447900003,435.222683958,e4other
