timestamps population node_ids
399.5 v1 157549
452.0 v1 157549
559.5 v1 157549
643.5 v1 157549
166.25 v1 157549
1338.25 v1 157454
1205.25 v1 157454
1117.5 v1 157454
1199.25 v1 157353
549.75 v1 157353
1075.5 v1 157348
548.25 v1 157348
1158.25 v1 157345
216.5 v1 157345
1270.0 v1 157341
1168.5 v1 157341
790.0 v1 157341
647.25 v1 157341
194.5 v1 157341
51.5 v1 157341
1338.75 v1 157340
1263.5 v1 157340
26.5 v1 157355
997.75 v1 157340
658.25 v1 157340
598.25 v1 157340
547.5 v1 157340
420.25 v1 157340
162.0 v1 157340
33.5 v1 157340
1309.75 v1 157339
1099.75 v1 157339
446.25 v1 157339
388.0 v1 157339
233.75 v1 157339
608.75 v1 157335
336.75 v1 157335
188.25 v1 157335
824.25 v1 157340
925.25 v1 157334
392.0 v1 157355
713.75 v1 157355
931.0 v1 157372
652.75 v1 157372
485.0 v1 157372
418.25 v1 157372
304.25 v1 157372
233.75 v1 157372
1240.5 v1 157368
1125.5 v1 157368
855.75 v1 157368
415.25 v1 157368
23.0 v1 157368
1163.5 v1 157367
1000.25 v1 157367
859.0 v1 157367
433.0 v1 157355
769.5 v1 157367
80.25 v1 157367
371.5 v1 157366
1189.0 v1 157364
1194.5 v1 157357
1033.0 v1 157357
932.75 v1 157357
651.5 v1 157357
503.5 v1 157357
317.25 v1 157357
239.25 v1 157357
153.25 v1 157357
741.5 v1 157356
1363.5 v1 157355
905.25 v1 157355
380.75 v1 157367
500.5 v1 157334
1001.75 v1 157330
406.25 v1 157330
349.5 v1 157316
164.25 v1 157316
1111.0 v1 157315
1035.5 v1 157315
888.5 v1 157315
400.0 v1 157315
305.5 v1 157315
51.0 v1 157315
1346.25 v1 157314
458.25 v1 157314
1350.25 v1 157313
1139.0 v1 157313
987.25 v1 157313
891.75 v1 157313
441.0 v1 157316
805.25 v1 157313
1238.5 v1 157311
739.0 v1 157311
1140.25 v1 157310
913.25 v1 157310
86.5 v1 157310
1241.75 v1 157309
1022.75 v1 157309
579.75 v1 157309
433.5 v1 157309
124.25 v1 157309
1295.0 v1 157308
658.25 v1 157308
417.0 v1 157302
1126.0 v1 157300
309.5 v1 157313
817.25 v1 157316
1265.0 v1 157316
1383.5 v1 157316
32.25 v1 157330
937.5 v1 157328
488.5 v1 157328
53.0 v1 157328
1080.75 v1 157326
469.75 v1 157326
247.75 v1 157326
159.25 v1 157326
1393.75 v1 157325
816.25 v1 157325
642.5 v1 157325
493.75 v1 157325
144.0 v1 157325
1195.25 v1 157323
728.75 v1 157323
233.0 v1 157323
181.5 v1 157323
144.5 v1 157318
447.5 v1 157318
653.75 v1 157318
875.25 v1 157318
1098.25 v1 157318
36.0 v1 157319
1067.0 v1 157372
388.75 v1 157319
819.75 v1 157319
1005.25 v1 157319
235.0 v1 157322
315.25 v1 157322
492.25 v1 157322
1087.0 v1 157322
557.5 v1 157319
1384.75 v1 157587
1174.25 v1 157372
319.5 v1 157374
24.25 v1 157425
1282.25 v1 157421
995.25 v1 157421
827.5 v1 157421
503.0 v1 157421
310.5 v1 157421
260.25 v1 157421
901.75 v1 157419
506.0 v1 157419
411.0 v1 157419
1096.75 v1 157418
320.0 v1 157418
1323.75 v1 157417
1244.0 v1 157417
363.75 v1 157425
1060.75 v1 157417
211.5 v1 157417
51.5 v1 157417
1201.75 v1 157416
1104.5 v1 157416
968.0 v1 157416
818.75 v1 157416
372.75 v1 157416
154.0 v1 157416
1278.0 v1 157415
1216.0 v1 157415
1102.75 v1 157415
842.0 v1 157415
657.5 v1 157415
552.75 v1 157415
402.75 v1 157417
359.5 v1 157415
525.5 v1 157425
721.0 v1 157425
968.5 v1 157454
886.5 v1 157454
780.75 v1 157454
663.5 v1 157454
515.25 v1 157454
363.0 v1 157454
226.5 v1 157454
85.75 v1 157454
501.25 v1 157451
649.75 v1 157450
164.5 v1 157450
939.5 v1 157445
602.75 v1 157441
536.0 v1 157441
606.5 v1 157425
402.0 v1 157441
64.0 v1 157441
1294.5 v1 157440
435.0 v1 157440
38.75 v1 157440
1169.75 v1 157437
962.5 v1 157437
787.0 v1 157437
1109.25 v1 157436
484.0 v1 157431
283.75 v1 157431
873.25 v1 157428
413.5 v1 157428
1180.25 v1 157425
870.75 v1 157425
313.75 v1 157441
215.0 v1 157415
142.0 v1 157415
62.5 v1 157415
340.0 v1 157393
193.25 v1 157393
1285.25 v1 157392
972.0 v1 157392
910.0 v1 157392
547.5 v1 157392
314.25 v1 157392
90.25 v1 157392
765.5 v1 157387
434.0 v1 157387
90.25 v1 157387
520.0 v1 157383
99.5 v1 157383
1202.25 v1 157381
704.5 v1 157393
993.0 v1 157381
372.25 v1 157381
167.0 v1 157379
1058.25 v1 157378
964.25 v1 157378
467.0 v1 157378
405.75 v1 157378
464.0 v1 157377
1165.5 v1 157376
640.75 v1 157376
31.5 v1 157376
1346.25 v1 157374
780.75 v1 157374
600.75 v1 157374
480.5 v1 157374
725.75 v1 157381
838.75 v1 157393
1208.75 v1 157393
37.25 v1 157396
1145.5 v1 157412
709.0 v1 157412
371.5 v1 157412
317.5 v1 157411
1283.75 v1 157406
979.75 v1 157406
643.5 v1 157406
207.0 v1 157406
119.75 v1 157406
1095.0 v1 157402
951.25 v1 157402
395.75 v1 157402
247.0 v1 157402
1098.0 v1 157401
859.5 v1 157401
498.0 v1 157401
1316.0 v1 157400
217.25 v1 157396
379.25 v1 157396
726.75 v1 157396
1089.0 v1 157396
1111.5 v1 157396
27.0 v1 157398
72.75 v1 157374
191.25 v1 157400
276.5 v1 157400
778.75 v1 157400
838.5 v1 157400
982.0 v1 157400
1047.0 v1 157400
1274.25 v1 157400
217.5 v1 157400
1254.5 v1 158448
42.75 v1 157592
317.5 v1 157592
494.25 v1 157766
240.25 v1 157766
90.5 v1 157766
64.25 v1 157766
1353.5 v1 157765
1222.25 v1 157765
430.0 v1 157765
313.0 v1 157765
913.5 v1 157763
760.5 v1 157763
409.5 v1 157763
69.75 v1 157763
1180.5 v1 157761
398.0 v1 157761
635.5 v1 157766
509.5 v1 157760
119.25 v1 157760
1357.75 v1 157758
1101.75 v1 157758
961.5 v1 157758
608.75 v1 157758
475.75 v1 157758
402.75 v1 157758
49.25 v1 157758
704.25 v1 157757
295.75 v1 157757
998.5 v1 157756
631.0 v1 157756
379.75 v1 157756
314.0 v1 157756
295.75 v1 157760
69.25 v1 157756
1339.25 v1 157766
163.75 v1 157768
294.25 v1 157785
1192.75 v1 157784
923.75 v1 157784
410.25 v1 157784
342.25 v1 157784
284.25 v1 157784
221.25 v1 157784
1246.0 v1 157781
1197.5 v1 157781
1080.0 v1 157781
1035.5 v1 157781
837.25 v1 157781
696.25 v1 157781
404.75 v1 157781
60.0 v1 157768
216.25 v1 157781
59.0 v1 157781
1401.0 v1 157780
819.5 v1 157780
555.25 v1 157780
311.5 v1 157780
1251.0 v1 157778
397.0 v1 157778
192.0 v1 157778
1291.0 v1 157769
954.75 v1 157769
383.0 v1 157769
1376.5 v1 157768
1273.0 v1 157768
417.75 v1 157768
201.0 v1 157781
396.5 v1 157785
1241.5 v1 157755
317.25 v1 157754
984.0 v1 157727
860.0 v1 157727
580.75 v1 157727
327.0 v1 157727
18.0 v1 157727
1391.75 v1 157726
934.0 v1 157726
827.25 v1 157726
633.75 v1 157726
396.0 v1 157726
327.25 v1 157726
255.5 v1 157726
90.5 v1 157726
48.25 v1 157726
1238.75 v1 157727
1190.0 v1 157720
126.75 v1 157720
1402.75 v1 157719
989.25 v1 157719
792.0 v1 157719
610.25 v1 157719
452.0 v1 157719
365.75 v1 157719
1299.25 v1 157718
828.5 v1 157718
663.25 v1 157718
498.25 v1 157718
132.75 v1 157718
1282.75 v1 157716
395.0 v1 157716
385.5 v1 157720
44.75 v1 157755
1061.5 v1 157730
725.75 v1 157735
217.0 v1 157754
954.75 v1 157750
721.5 v1 157750
586.5 v1 157750
278.5 v1 157750
1370.0 v1 157747
1199.0 v1 157747
1136.75 v1 157747
955.0 v1 157747
1391.0 v1 157746
1261.5 v1 157744
946.0 v1 157744
386.25 v1 157744
1121.0 v1 157742
41.0 v1 157735
926.5 v1 157742
310.25 v1 157742
143.0 v1 157742
602.25 v1 157741
774.75 v1 157740
1109.0 v1 157739
806.75 v1 157739
437.75 v1 157739
368.25 v1 157739
52.25 v1 157739
1109.5 v1 157736
898.0 v1 157736
611.25 v1 157736
356.5 v1 157736
1388.5 v1 157735
729.0 v1 157742
737.75 v1 157785
846.25 v1 157785
1058.75 v1 157785
960.0 v1 157838
549.25 v1 157838
153.75 v1 157838
311.5 v1 157837
1080.0 v1 157836
963.75 v1 157836
318.5 v1 157836
121.0 v1 157836
1162.75 v1 157835
957.5 v1 157835
795.5 v1 157835
43.25 v1 157835
1244.5 v1 157833
699.5 v1 157833
876.0 v1 157839
1350.75 v1 157831
320.25 v1 157831
1373.5 v1 157830
1251.25 v1 157830
732.25 v1 157830
580.75 v1 157830
310.5 v1 157830
1076.5 v1 157829
307.0 v1 157829
123.5 v1 157829
1344.25 v1 157825
935.5 v1 157825
823.5 v1 157825
707.0 v1 157825
603.0 v1 157825
1039.0 v1 157831
165.0 v1 157825
1326.25 v1 157839
1034.5 v1 157841
1107.5 v1 157863
971.5 v1 157863
901.0 v1 157863
589.0 v1 157863
394.0 v1 157863
270.5 v1 157863
35.0 v1 157863
28.75 v1 157862
771.5 v1 157856
84.25 v1 157856
1253.25 v1 157855
1163.75 v1 157855
1057.5 v1 157855
298.25 v1 157855
273.25 v1 157841
230.0 v1 157855
1099.25 v1 157854
659.25 v1 157854
399.0 v1 157854
12.75 v1 157854
1383.25 v1 157852
586.0 v1 157852
213.5 v1 157852
1047.25 v1 157851
1027.25 v1 157847
722.25 v1 157847
658.75 v1 157847
366.75 v1 157847
1285.5 v1 157841
1141.5 v1 157841
1230.5 v1 157854
1100.75 v1 157820
1330.25 v1 157819
1252.75 v1 157819
1384.5 v1 157801
1088.0 v1 157801
708.75 v1 157801
242.75 v1 157801
22.0 v1 157801
1170.5 v1 157800
276.5 v1 157800
1364.75 v1 157798
1154.25 v1 157798
960.75 v1 157798
842.5 v1 157798
167.75 v1 157798
33.0 v1 157798
982.5 v1 157795
496.5 v1 157803
500.5 v1 157795
219.75 v1 157795
64.25 v1 157795
1398.25 v1 157790
1030.75 v1 157790
969.5 v1 157790
814.25 v1 157790
608.5 v1 157790
498.5 v1 157790
376.75 v1 157790
311.5 v1 157790
298.75 v1 157790
32.0 v1 157790
1356.25 v1 157785
1251.75 v1 157785
396.0 v1 157795
714.75 v1 157803
902.0 v1 157803
1005.75 v1 157803
706.25 v1 157819
601.25 v1 157819
193.5 v1 157819
78.0 v1 157819
1341.75 v1 157818
455.5 v1 157818
455.75 v1 157816
323.5 v1 157816
69.0 v1 157816
952.75 v1 157815
817.25 v1 157815
802.25 v1 157814
498.0 v1 157814
321.5 v1 157814
1141.5 v1 157813
388.5 v1 157813
191.0 v1 157813
314.25 v1 157806
929.75 v1 157806
1366.5 v1 157806
373.0 v1 157807
926.5 v1 157808
1184.5 v1 157808
318.25 v1 157716
364.75 v1 157811
920.25 v1 157811
1132.5 v1 157811
64.75 v1 157812
605.0 v1 157812
988.0 v1 157812
1281.25 v1 157812
698.0 v1 157811
1328.25 v1 157715
1245.75 v1 157715
1203.75 v1 157715
159.5 v1 157635
1356.5 v1 157634
1157.75 v1 157634
791.0 v1 157634
466.75 v1 157634
453.75 v1 157634
205.0 v1 157634
1228.25 v1 157633
972.25 v1 157633
594.25 v1 157633
447.5 v1 157633
305.5 v1 157633
1269.25 v1 157632
976.5 v1 157632
366.5 v1 157635
889.0 v1 157632
379.25 v1 157632
216.0 v1 157632
1136.0 v1 157631
800.75 v1 157631
313.75 v1 157631
1198.75 v1 157628
952.25 v1 157628
728.5 v1 157628
1244.25 v1 157626
1104.0 v1 157626
941.5 v1 157626
758.75 v1 157626
549.5 v1 157626
403.75 v1 157626
512.75 v1 157632
205.25 v1 157626
838.75 v1 157635
235.0 v1 157638
1305.0 v1 157649
1120.5 v1 157649
206.25 v1 157649
1248.0 v1 157646
729.0 v1 157646
1109.75 v1 157645
819.0 v1 157645
650.75 v1 157645
1254.75 v1 157644
891.5 v1 157644
604.25 v1 157644
531.25 v1 157644
375.5 v1 157644
287.5 v1 157644
758.5 v1 157637
164.0 v1 157644
1270.75 v1 157642
782.5 v1 157642
495.25 v1 157642
268.0 v1 157642
91.5 v1 157642
1346.5 v1 157639
1247.0 v1 157639
306.75 v1 157639
84.0 v1 157639
1348.5 v1 157638
1078.75 v1 157638
976.5 v1 157638
639.0 v1 157638
309.75 v1 157638
85.75 v1 157644
73.25 v1 157626
1272.75 v1 157625
830.75 v1 157625
1249.0 v1 157607
512.5 v1 157607
281.75 v1 157607
1269.5 v1 157606
1039.75 v1 157606
705.25 v1 157606
140.75 v1 157606
932.0 v1 157605
326.0 v1 157605
666.5 v1 157602
197.25 v1 157602
280.5 v1 157599
712.75 v1 157597
226.5 v1 157597
148.0 v1 157609
1404.25 v1 157595
1055.25 v1 157595
704.25 v1 157595
446.5 v1 157595
190.5 v1 157595
1359.5 v1 157594
919.0 v1 157594
207.0 v1 157594
81.5 v1 157594
1399.25 v1 157592
1341.5 v1 157592
1104.0 v1 157592
848.5 v1 157592
793.75 v1 157592
702.75 v1 157592
1155.0 v1 157595
309.0 v1 157609
1032.75 v1 157609
1178.0 v1 157609
394.25 v1 157625
309.5 v1 157625
1095.5 v1 157624
921.75 v1 157624
1250.25 v1 157619
862.75 v1 157619
54.0 v1 157619
1394.75 v1 157618
1303.5 v1 157618
875.25 v1 157618
703.25 v1 157618
610.75 v1 157618
530.75 v1 157618
250.75 v1 157618
168.5 v1 157618
705.0 v1 157616
1270.25 v1 157614
255.0 v1 157610
588.0 v1 157610
1386.5 v1 157610
138.0 v1 157612
311.75 v1 157612
772.25 v1 157612
1003.25 v1 157651
137.75 v1 157613
679.25 v1 157613
1344.5 v1 157613
219.75 v1 157614
313.0 v1 157614
422.5 v1 157614
1171.5 v1 157614
449.75 v1 157613
229.75 v1 157592
1269.0 v1 157651
700.5 v1 157654
938.75 v1 157696
921.25 v1 157695
366.0 v1 157695
163.25 v1 157695
85.75 v1 157695
1166.75 v1 157694
305.25 v1 157694
49.25 v1 157691
1399.25 v1 157690
617.25 v1 157690
494.5 v1 157690
1332.0 v1 157688
1401.5 v1 157687
1325.75 v1 157687
1166.0 v1 157696
1058.25 v1 157687
167.5 v1 157687
43.0 v1 157687
1259.0 v1 157684
1091.0 v1 157684
885.25 v1 157684
1357.75 v1 157683
79.5 v1 157683
1355.5 v1 157682
1043.75 v1 157682
943.75 v1 157682
684.5 v1 157682
429.5 v1 157682
317.25 v1 157682
122.0 v1 157682
400.25 v1 157687
1255.0 v1 157680
340.25 v1 157700
740.75 v1 157700
726.5 v1 157715
488.0 v1 157713
306.75 v1 157713
1399.25 v1 157711
1273.0 v1 157711
196.75 v1 157711
1049.75 v1 157710
815.5 v1 157710
897.75 v1 157709
706.5 v1 157709
533.25 v1 157709
70.5 v1 157709
1167.5 v1 157708
592.75 v1 157708
541.0 v1 157700
430.25 v1 157708
151.25 v1 157707
931.25 v1 157706
584.25 v1 157706
206.75 v1 157706
1342.75 v1 157704
468.0 v1 157704
1150.5 v1 157703
1095.75 v1 157703
1042.75 v1 157703
987.75 v1 157703
314.0 v1 157703
91.25 v1 157703
1226.5 v1 157700
918.75 v1 157700
206.25 v1 157708
1048.0 v1 157680
839.5 v1 157680
1344.5 v1 157679
609.5 v1 157662
437.5 v1 157662
199.25 v1 157662
31.75 v1 157662
360.75 v1 157661
1356.5 v1 157659
1262.25 v1 157659
1095.25 v1 157659
961.5 v1 157659
874.0 v1 157659
556.25 v1 157659
474.75 v1 157659
413.25 v1 157659
318.0 v1 157659
778.0 v1 157662
236.5 v1 157659
969.25 v1 157658
622.75 v1 157658
449.5 v1 157658
231.25 v1 157658
109.5 v1 157658
1180.0 v1 157655
1011.0 v1 157655
871.75 v1 157655
703.25 v1 157655
520.5 v1 157655
444.5 v1 157655
361.25 v1 157655
221.5 v1 157655
28.0 v1 157655
59.5 v1 157659
837.0 v1 157662
986.5 v1 157662
1157.75 v1 157662
1060.5 v1 157679
834.5 v1 157679
743.75 v1 157679
616.5 v1 157679
239.5 v1 157679
72.75 v1 157679
1261.0 v1 157678
921.75 v1 157678
837.75 v1 157678
373.25 v1 157678
1277.25 v1 157677
309.25 v1 157677
203.5 v1 157677
1062.5 v1 157672
611.0 v1 157672
379.25 v1 157672
1057.75 v1 157670
1300.75 v1 157662
287.5 v1 157663
1378.0 v1 157663
661.5 v1 157667
229.25 v1 157668
300.5 v1 157668
534.5 v1 157654
404.75 v1 157668
47.5 v1 157669
302.5 v1 157669
710.25 v1 157669
222.25 v1 157670
487.0 v1 157670
702.5 v1 157670
743.0 v1 157668
1372.75 v1 158448
99.25 v1 158449
1149.0 v1 158449
1247.75 v1 159168
1190.25 v1 159168
1064.5 v1 159168
950.5 v1 159168
872.75 v1 159168
733.0 v1 159168
606.25 v1 159168
384.75 v1 159168
215.75 v1 159168
151.75 v1 159168
944.0 v1 159167
319.0 v1 159167
113.25 v1 159167
1170.25 v1 159163
496.75 v1 159169
1104.0 v1 159163
723.25 v1 159163
544.0 v1 159163
408.75 v1 159163
257.0 v1 159163
68.0 v1 159163
509.5 v1 159158
320.75 v1 159158
1327.75 v1 159157
371.25 v1 159157
1189.5 v1 159156
1229.0 v1 159155
825.5 v1 159155
1370.0 v1 159154
1226.5 v1 159154
962.75 v1 159163
700.75 v1 159154
787.75 v1 159169
321.75 v1 159171
952.75 v1 159191
579.75 v1 159191
123.5 v1 159191
919.75 v1 159190
767.5 v1 159190
785.75 v1 159189
362.25 v1 159189
92.25 v1 159189
455.25 v1 159187
1251.0 v1 159182
812.0 v1 159182
144.75 v1 159182
932.5 v1 159179
272.5 v1 159179
1302.5 v1 159169
93.75 v1 159179
212.75 v1 159178
1250.25 v1 159177
1094.0 v1 159177
980.25 v1 159177
811.75 v1 159177
712.75 v1 159177
609.75 v1 159177
441.5 v1 159177
160.75 v1 159177
1346.0 v1 159176
1167.25 v1 159176
1279.0 v1 159174
862.25 v1 159174
1164.0 v1 159173
460.0 v1 159178
1188.25 v1 159191
487.75 v1 159154
23.25 v1 159154
622.25 v1 159145
1298.0 v1 159143
1162.5 v1 159143
959.25 v1 159143
776.25 v1 159143
609.0 v1 159143
442.0 v1 159143
138.75 v1 159143
1191.75 v1 159142
1034.25 v1 159142
954.5 v1 159142
319.25 v1 159142
140.25 v1 159142
1361.75 v1 159140
88.25 v1 159146
1178.75 v1 159140
450.5 v1 159140
329.5 v1 159140
94.5 v1 159140
1196.0 v1 159139
955.0 v1 159139
612.75 v1 159139
325.5 v1 159139
584.5 v1 159136
245.25 v1 159136
1245.5 v1 159134
1195.0 v1 159134
870.75 v1 159134
366.25 v1 159134
13.25 v1 159134
960.5 v1 159140
244.5 v1 159154
258.5 v1 159146
408.0 v1 159146
1255.0 v1 159153
1129.5 v1 159153
1107.25 v1 159153
853.5 v1 159153
614.5 v1 159153
478.0 v1 159153
286.75 v1 159153
102.25 v1 159153
30.0 v1 159153
1105.0 v1 159152
979.25 v1 159152
949.5 v1 159152
475.5 v1 159152
607.5 v1 159151
319.5 v1 159146
1075.5 v1 159150
1043.5 v1 159149
194.75 v1 159149
1301.25 v1 159147
1110.25 v1 159147
895.25 v1 159147
817.0 v1 159147
159.5 v1 159147
66.25 v1 159147
32.75 v1 159147
1359.25 v1 159146
1061.5 v1 159146
820.0 v1 159146
615.0 v1 159146
544.5 v1 159146
36.25 v1 159150
1244.0 v1 159191
20.5 v1 159192
125.5 v1 159192
1241.25 v1 159241
850.75 v1 159241
546.75 v1 159241
389.25 v1 159241
46.0 v1 159241
1202.0 v1 159239
1018.0 v1 159239
1362.25 v1 159238
1199.75 v1 159238
374.5 v1 159238
1104.75 v1 159237
961.25 v1 159237
404.25 v1 159237
1101.5 v1 159236
1345.75 v1 159241
1191.75 v1 159234
653.0 v1 159234
243.75 v1 159234
31.5 v1 159234
1276.0 v1 159232
1192.0 v1 159232
1086.0 v1 159232
952.0 v1 159232
815.0 v1 159232
506.25 v1 159232
198.0 v1 159232
31.5 v1 159232
741.75 v1 159230
1303.75 v1 159228
1077.75 v1 159228
836.25 v1 159234
440.75 v1 159228
416.0 v1 159242
608.5 v1 159245
1385.75 v1 159262
1045.5 v1 159262
121.75 v1 159262
84.25 v1 159262
1090.75 v1 159260
951.0 v1 159260
720.25 v1 159260
548.0 v1 159260
433.25 v1 159260
163.25 v1 159260
1341.25 v1 159258
1168.5 v1 159256
475.25 v1 159256
320.75 v1 159256
475.0 v1 159245
1377.5 v1 159255
1155.75 v1 159255
1084.75 v1 159255
725.0 v1 159255
421.25 v1 159255
341.5 v1 159255
293.25 v1 159255
113.25 v1 159255
54.75 v1 159255
1369.75 v1 159250
921.75 v1 159250
318.5 v1 159250
714.0 v1 159246
1018.0 v1 159245
893.0 v1 159245
1325.25 v1 159255
116.75 v1 159228
34.5 v1 159228
1129.25 v1 159224
776.75 v1 159206
610.5 v1 159206
517.75 v1 159206
395.0 v1 159206
272.0 v1 159206
162.0 v1 159206
13.5 v1 159206
1112.25 v1 159205
316.25 v1 159205
1345.25 v1 159202
320.25 v1 159202
1195.5 v1 159201
1056.0 v1 159201
251.75 v1 159201
1053.25 v1 159206
1104.5 v1 159199
613.75 v1 159199
531.5 v1 159199
830.5 v1 159197
944.5 v1 159194
614.5 v1 159194
1291.25 v1 159193
421.5 v1 159193
168.75 v1 159193
1368.5 v1 159192
1105.0 v1 159192
965.25 v1 159192
931.5 v1 159192
605.25 v1 159192
289.25 v1 159192
951.25 v1 159199
1163.25 v1 159206
329.25 v1 159208
1253.0 v1 159208
678.5 v1 159224
1249.0 v1 159219
612.75 v1 159219
509.25 v1 159219
222.75 v1 159219
92.75 v1 159219
1396.0 v1 159217
1273.5 v1 159217
1045.75 v1 159217
728.0 v1 159217
389.5 v1 159217
139.25 v1 159217
38.5 v1 159217
1196.5 v1 159216
1104.75 v1 159216
943.0 v1 159216
619.5 v1 159216
1114.5 v1 159209
93.0 v1 159214
316.25 v1 159214
573.5 v1 159214
678.75 v1 159214
826.25 v1 159214
1384.25 v1 159132
925.5 v1 159214
1372.5 v1 159214
21.5 v1 159216
409.5 v1 159216
498.75 v1 159216
526.5 v1 159216
605.75 v1 159216
1139.5 v1 159214
1314.25 v1 159132
1224.25 v1 159132
1111.25 v1 159132
369.75 v1 159050
287.5 v1 159049
1102.75 v1 159043
667.5 v1 159043
940.25 v1 159041
415.5 v1 159041
1103.25 v1 159039
164.75 v1 159039
1324.0 v1 159036
410.25 v1 159036
1148.25 v1 159035
871.25 v1 159035
602.25 v1 159035
369.75 v1 159035
618.5 v1 159050
134.0 v1 159035
827.25 v1 159033
1252.25 v1 159032
785.0 v1 159032
35.0 v1 159032
1281.75 v1 159031
925.0 v1 159031
387.75 v1 159031
161.75 v1 159031
1262.5 v1 159030
371.5 v1 159030
1073.75 v1 159029
161.25 v1 159029
1268.5 v1 159028
1182.0 v1 159023
91.5 v1 159035
1085.75 v1 159023
1103.0 v1 159050
19.25 v1 159052
868.75 v1 159069
749.25 v1 159069
614.0 v1 159069
166.0 v1 159069
31.5 v1 159069
947.75 v1 159067
385.75 v1 159067
1357.5 v1 159065
1197.5 v1 159065
310.0 v1 159065
853.25 v1 159064
716.5 v1 159064
609.5 v1 159064
404.0 v1 159064
1241.25 v1 159050
27.75 v1 159064
825.0 v1 159058
550.5 v1 159058
148.25 v1 159058
19.75 v1 159058
1288.5 v1 159054
1108.0 v1 159054
922.75 v1 159054
863.75 v1 159053
743.25 v1 159053
629.75 v1 159053
21.75 v1 159053
1020.5 v1 159052
611.25 v1 159052
439.5 v1 159052
1069.75 v1 159058
779.0 v1 159023
145.0 v1 159023
1255.25 v1 159022
572.75 v1 159007
475.5 v1 159007
210.75 v1 159007
147.5 v1 159007
30.0 v1 159007
1360.75 v1 159001
321.0 v1 159001
1197.0 v1 158999
653.5 v1 158998
508.5 v1 158998
34.75 v1 158998
1135.75 v1 158996
727.0 v1 158992
380.0 v1 158992
705.5 v1 159007
146.25 v1 158992
1157.75 v1 158990
648.5 v1 158990
401.0 v1 158990
311.5 v1 158990
1193.5 v1 158989
955.0 v1 158989
736.0 v1 158989
362.75 v1 158989
1194.75 v1 158988
1110.75 v1 158988
1205.75 v1 158986
631.25 v1 158986
1099.0 v1 158984
725.25 v1 158984
1353.25 v1 158990
881.75 v1 159007
1020.5 v1 159007
1232.75 v1 159007
1081.25 v1 159022
608.5 v1 159022
318.25 v1 159022
1407.25 v1 159021
1193.25 v1 159021
977.75 v1 159021
1112.25 v1 159020
954.75 v1 159020
685.5 v1 159020
571.0 v1 159020
253.5 v1 159020
113.75 v1 159020
23.75 v1 159020
273.5 v1 159019
1292.25 v1 159018
925.75 v1 159018
582.25 v1 159018
1299.0 v1 159007
1397.5 v1 159007
143.75 v1 159008
404.5 v1 159008
721.75 v1 159008
1261.75 v1 159008
228.5 v1 159070
377.0 v1 159009
1105.75 v1 159009
322.0 v1 159013
1052.5 v1 159013
1168.0 v1 159013
318.75 v1 159018
511.0 v1 159018
645.25 v1 159009
38.0 v1 159263
608.0 v1 159070
986.5 v1 159070
310.75 v1 159116
1061.25 v1 159114
952.25 v1 159114
379.75 v1 159114
146.5 v1 159114
1198.0 v1 159113
962.25 v1 159113
85.5 v1 159113
1401.75 v1 159111
90.25 v1 159111
1345.25 v1 159110
1161.75 v1 159110
1041.75 v1 159110
650.75 v1 159110
368.25 v1 159116
399.75 v1 159110
1314.5 v1 159109
741.0 v1 159109
422.75 v1 159109
227.5 v1 159109
35.75 v1 159109
1169.5 v1 159108
1033.5 v1 159108
820.5 v1 159108
506.5 v1 159108
438.25 v1 159108
372.5 v1 159108
288.5 v1 159108
25.0 v1 159108
289.5 v1 159105
197.75 v1 159110
1377.75 v1 159103
1165.0 v1 159116
353.0 v1 159119
971.25 v1 159132
727.75 v1 159132
490.0 v1 159132
325.75 v1 159132
135.75 v1 159132
24.75 v1 159132
1349.75 v1 159131
871.25 v1 159131
390.75 v1 159131
218.0 v1 159131
156.0 v1 159131
1386.75 v1 159129
978.5 v1 159129
402.25 v1 159129
705.75 v1 159118
305.75 v1 159129
604.75 v1 159128
1106.0 v1 159126
881.75 v1 159126
830.5 v1 159126
457.0 v1 159126
312.5 v1 159126
31.0 v1 159123
1147.5 v1 159122
1035.0 v1 159122
994.75 v1 159122
544.75 v1 159122
387.0 v1 159122
232.25 v1 159122
608.25 v1 159120
64.0 v1 159129
884.0 v1 159103
268.0 v1 159103
1238.5 v1 159101
409.75 v1 159087
160.75 v1 159087
93.25 v1 159086
600.75 v1 159085
434.0 v1 159085
1105.25 v1 159083
816.75 v1 159083
212.75 v1 159083
876.0 v1 159081
601.5 v1 159080
1137.25 v1 159078
1071.75 v1 159078
979.75 v1 159078
610.0 v1 159078
513.0 v1 159087
441.75 v1 159078
408.5 v1 159077
1109.25 v1 159076
878.5 v1 159076
769.75 v1 159076
548.25 v1 159076
76.0 v1 159076
932.75 v1 159075
218.25 v1 159075
1393.25 v1 159072
952.5 v1 159072
415.25 v1 159072
144.5 v1 159072
46.25 v1 159072
1184.75 v1 159070
