timestamps,population,node_id,node_type_id,tuning_angle,x,y,z,pop_name
1212.75,v1,219100,471819401,263.9566787,-589.296857928,-731.933310907,-246.009892606,e6Ntsr1
837.5,v1,219106,471819401,264.005415162,395.599129065,-797.90138817,-291.789216619,e6Ntsr1
1065.5,v1,219108,471819401,264.02166065,187.36159047900003,-747.808898396,-470.811655,e6Ntsr1
70.75,v1,219112,471819401,264.054151625,-754.7897301219999,-656.637494263,229.835711425,e6Ntsr1
316.5,v1,219124,471819401,264.151624549,648.923453955,-704.5703808039999,-245.618740255,e6Ntsr1
946.75,v1,219128,471819401,264.184115523,111.491532891,-837.618073005,803.9838842810001,e6Ntsr1
616.5,v1,219129,471819401,264.192238267,545.000800185,-844.9645200210001,453.9504392,e6Ntsr1
416.75,v1,219103,471819401,263.981046931,100.096181035,-800.357655303,491.21755073400004,e6Ntsr1
715.0,v1,219029,471819401,263.379963899,-372.15369685400003,-802.875893705,-585.528463473,e6Ntsr1
858.5,v1,219026,471819401,263.355595668,-173.096728277,-812.223979222,-478.52846298599997,e6Ntsr1
1353.0,v1,219021,471819401,263.314981949,-373.861819322,-695.25711463,608.195960382,e6Ntsr1
668.25,v1,218843,471819401,261.869133574,677.054435774,-719.309681016,222.458227967,e6Ntsr1
806.0,v1,218843,471819401,261.869133574,677.054435774,-719.309681016,222.458227967,e6Ntsr1
1271.5,v1,218843,471819401,261.869133574,677.054435774,-719.309681016,222.458227967,e6Ntsr1
1055.75,v1,218852,471819401,261.942238267,320.45010137400004,-704.9778757739999,591.367340723,e6Ntsr1
176.0,v1,218856,471819401,261.974729242,-96.32706914370002,-697.9124310760001,551.077470986,e6Ntsr1
655.0,v1,218859,471819401,261.999097473,540.185253792,-768.1819632239999,-22.982163276599998,e6Ntsr1
549.25,v1,218843,471819401,261.869133574,677.054435774,-719.309681016,222.458227967,e6Ntsr1
812.5,v1,218859,471819401,261.999097473,540.185253792,-768.1819632239999,-22.982163276599998,e6Ntsr1
383.5,v1,218887,471819401,262.226534296,234.546191343,-804.8751216869999,526.063942915,e6Ntsr1
470.25,v1,218887,471819401,262.226534296,234.546191343,-804.8751216869999,526.063942915,e6Ntsr1
1352.25,v1,218887,471819401,262.226534296,234.546191343,-804.8751216869999,526.063942915,e6Ntsr1
55.25,v1,218891,471819401,262.259025271,-334.261533735,-792.36421842,-317.725379827,e6Ntsr1
1221.75,v1,218891,471819401,262.259025271,-334.261533735,-792.36421842,-317.725379827,e6Ntsr1
315.25,v1,218894,471819401,262.283393502,681.265851608,-845.104946356,-202.30006418099998,e6Ntsr1
95.0,v1,218880,471819401,262.16967509,-658.3225251709999,-829.6125141739999,-100.18966794,e6Ntsr1
1311.5,v1,218894,471819401,262.283393502,681.265851608,-845.104946356,-202.30006418099998,e6Ntsr1
144.5,v1,218843,471819401,261.869133574,677.054435774,-719.309681016,222.458227967,e6Ntsr1
350.75,v1,218840,471819401,261.844765343,462.913820177,-688.3265343180001,-144.57023699,e6Ntsr1
1274.0,v1,218800,471819401,261.51985559599996,-132.05869354799998,-796.610669145,-670.420554336,e6Ntsr1
320.0,v1,218801,471819401,261.527978339,665.837103809,-831.996706967,-271.322753813,e6Ntsr1
720.0,v1,218801,471819401,261.527978339,665.837103809,-831.996706967,-271.322753813,e6Ntsr1
1188.75,v1,218801,471819401,261.527978339,665.837103809,-831.996706967,-271.322753813,e6Ntsr1
443.0,v1,218808,471819401,261.584837545,-811.820890382,-764.0392701860001,159.50537575799999,e6Ntsr1
385.5,v1,218811,471819401,261.609205776,256.430491538,-786.7933650189999,593.3544117509999,e6Ntsr1
1215.25,v1,218842,471819401,261.86101083,-769.676651687,-775.8075972419999,-262.839242184,e6Ntsr1
