timestamps,population,node_id,node_type_id,tuning_angle,x,y,z,pop_name
506.25,v1,154986,318733871,216.634615385,222.00304740200002,-358.49429930400004,218.712286559,e4Nr5a1
1073.0,v1,155092,318733871,247.21153846200002,-233.83046838299998,-395.61669466300003,319.179088334,e4Nr5a1
152.25,v1,155124,318733871,256.442307692,-193.186929869,-372.256197855,239.111127189,e4Nr5a1
230.25,v1,155124,318733871,256.442307692,-193.186929869,-372.256197855,239.111127189,e4Nr5a1
343.0,v1,150658,386970660,56.50718831020001,-615.946839823,-403.82167989,533.840172163,e4Nr5a1
371.0,v1,155124,318733871,256.442307692,-193.186929869,-372.256197855,239.111127189,e4Nr5a1
567.0,v1,155124,318733871,256.442307692,-193.186929869,-372.256197855,239.111127189,e4Nr5a1
637.5,v1,155124,318733871,256.442307692,-193.186929869,-372.256197855,239.111127189,e4Nr5a1
1154.0,v1,155124,318733871,256.442307692,-193.186929869,-372.256197855,239.111127189,e4Nr5a1
658.75,v1,155174,318733871,270.865384615,-41.7761294248,-347.1057898,-363.029776966,e4Nr5a1
521.0,v1,155198,318733871,277.788461538,-213.398971918,-403.1561014,168.49270518,e4Nr5a1
509.5,v1,155238,318733871,289.326923077,193.885390243,-350.188423561,5.31707502419,e4Nr5a1
465.0,v1,155124,318733871,256.442307692,-193.186929869,-372.256197855,239.111127189,e4Nr5a1
424.5,v1,150658,386970660,56.50718831020001,-615.946839823,-403.82167989,533.840172163,e4Nr5a1
495.25,v1,150658,386970660,56.50718831020001,-615.946839823,-403.82167989,533.840172163,e4Nr5a1
578.25,v1,150658,386970660,56.50718831020001,-615.946839823,-403.82167989,533.840172163,e4Nr5a1
602.25,v1,154800,318733871,162.980769231,373.431996458,-362.75934297699996,-22.8352659407,e4Nr5a1
694.0,v1,150658,386970660,56.50718831020001,-615.946839823,-403.82167989,533.840172163,e4Nr5a1
118.25,v1,150751,386970660,64.39783172279999,-544.6150999509999,-421.575849592,-312.420249274,e4Nr5a1
226.0,v1,150751,386970660,64.39783172279999,-544.6150999509999,-421.575849592,-312.420249274,e4Nr5a1
487.5,v1,150751,386970660,64.39783172279999,-544.6150999509999,-421.575849592,-312.420249274,e4Nr5a1
1186.0,v1,151737,386970660,148.055621023,-259.35743030000003,-313.72384792400004,557.59434445,e4Nr5a1
1410.0,v1,151737,386970660,148.055621023,-259.35743030000003,-313.72384792400004,557.59434445,e4Nr5a1
566.5,v1,152715,386970660,231.034645298,157.265207954,-342.718896044,-814.1306902389999,e4Nr5a1
628.25,v1,154708,386970660,136.442307692,-178.317871981,-347.672419426,344.27409319599997,e4Nr5a1
849.0,v1,154708,386970660,136.442307692,-178.317871981,-347.672419426,344.27409319599997,e4Nr5a1
464.5,v1,154708,386970660,136.442307692,-178.317871981,-347.672419426,344.27409319599997,e4Nr5a1
554.5,v1,152258,318733871,192.260193259,290.097382013,-392.09902320199996,671.026469537,e4Nr5a1
1035.0,v1,154726,318733871,141.634615385,-83.7773473778,-329.00546674599997,369.576024409,e4Nr5a1
1319.0,v1,154718,318733871,139.326923077,397.848553871,-390.27352036199994,22.9256323521,e4Nr5a1
1246.5,v1,152881,318733871,245.119019562,-304.256583903,-324.590082092,616.9407877159999,e4Nr5a1
173.25,v1,152864,318733871,243.67664388400001,-210.174972626,-329.485316972,706.69457301,e4Nr5a1
1307.25,v1,152805,318733871,238.670751827,121.478559347,-323.609658451,660.039846726,e4Nr5a1
1098.75,v1,152805,318733871,238.670751827,121.478559347,-323.609658451,660.039846726,e4Nr5a1
537.5,v1,152805,318733871,238.670751827,121.478559347,-323.609658451,660.039846726,e4Nr5a1
366.5,v1,152805,318733871,238.670751827,121.478559347,-323.609658451,660.039846726,e4Nr5a1
298.75,v1,152805,318733871,238.670751827,121.478559347,-323.609658451,660.039846726,e4Nr5a1
67.25,v1,152805,318733871,238.670751827,121.478559347,-323.609658451,660.039846726,e4Nr5a1
1207.5,v1,152780,318733871,236.54961112400002,-87.4091102276,-313.41458117900004,-690.274449481,e4Nr5a1
566.0,v1,152780,318733871,236.54961112400002,-87.4091102276,-313.41458117900004,-690.274449481,e4Nr5a1
481.0,v1,152780,318733871,236.54961112400002,-87.4091102276,-313.41458117900004,-690.274449481,e4Nr5a1
259.0,v1,152780,318733871,236.54961112400002,-87.4091102276,-313.41458117900004,-690.274449481,e4Nr5a1
106.25,v1,152780,318733871,236.54961112400002,-87.4091102276,-313.41458117900004,-690.274449481,e4Nr5a1
276.0,v1,152714,318733871,230.94979967,765.966097269,-413.85537418,219.65026912,e4Nr5a1
510.25,v1,152667,318733871,226.96205515,-316.635956282,-411.683845318,358.268175896,e4Nr5a1
123.5,v1,152667,318733871,226.96205515,-316.635956282,-411.683845318,358.268175896,e4Nr5a1
197.0,v1,152662,318733871,226.537827009,-271.659347245,-421.655109424,-800.047595,e4Nr5a1
372.25,v1,152265,318733871,192.85411265599998,-472.479450224,-346.390455683,33.1484659914,e4Nr5a1
268.75,v1,152275,318733871,193.702568937,-644.23168567,-395.71912831,394.899746251,e4Nr5a1
696.5,v1,152283,318733871,194.381333962,-560.577875606,-347.982684852,468.557362365,e4Nr5a1
274.75,v1,152312,318733871,196.841857177,755.537438204,-310.564413289,324.99632329,e4Nr5a1
1275.25,v1,152312,318733871,196.841857177,755.537438204,-310.564413289,324.99632329,e4Nr5a1
205.25,v1,152321,318733871,197.60546782900002,512.986535272,-325.70176270400003,615.399030422,e4Nr5a1
521.75,v1,152883,318733871,245.288710818,-595.677617631,-317.443976106,275.624403345,e4Nr5a1
557.25,v1,152388,318733871,203.290124912,147.377455167,-359.29654091300006,557.046976346,e4Nr5a1
1373.0,v1,152388,318733871,203.290124912,147.377455167,-359.29654091300006,557.046976346,e4Nr5a1
81.75,v1,152447,318733871,208.29601696900002,606.627024452,-354.38954633199995,338.319087241,e4Nr5a1
150.0,v1,152494,318733871,212.28376149,-283.96204723700004,-411.223828772,318.335047257,e4Nr5a1
478.75,v1,152494,318733871,212.28376149,-283.96204723700004,-411.223828772,318.335047257,e4Nr5a1
851.25,v1,152494,318733871,212.28376149,-283.96204723700004,-411.223828772,318.335047257,e4Nr5a1
1404.25,v1,152494,318733871,212.28376149,-283.96204723700004,-411.223828772,318.335047257,e4Nr5a1
1326.0,v1,152388,318733871,203.290124912,147.377455167,-359.29654091300006,557.046976346,e4Nr5a1
535.25,v1,153011,318733871,256.148951214,-584.662936759,-338.293017075,-305.347620838,e4Nr5a1
441.25,v1,153158,318733871,268.621258543,-757.133772223,-330.012844816,109.422970846,e4Nr5a1
54.75,v1,153326,318733871,282.875324063,-342.39388046700003,-383.05570245800004,-628.9969832419999,e4Nr5a1
1318.5,v1,154376,318733871,40.6730769231,321.127718275,-365.366617407,-3.29783909228,e4Nr5a1
785.75,v1,154394,318733871,45.8653846154,-313.25969572400004,-386.27117391900003,-136.549299613,e4Nr5a1
1287.75,v1,154394,318733871,45.8653846154,-313.25969572400004,-386.27117391900003,-136.549299613,e4Nr5a1
368.75,v1,154492,318733871,74.1346153846,-35.6396785738,-341.146440762,-119.82289766,e4Nr5a1
353.5,v1,154503,318733871,77.30769230770001,-135.342482546,-337.271561252,-26.873428895,e4Nr5a1
362.75,v1,154600,318733871,105.28846153799999,-212.46752338,-320.038352273,-9.17468209683,e4Nr5a1
1149.25,v1,154376,318733871,40.6730769231,321.127718275,-365.366617407,-3.29783909228,e4Nr5a1
1402.5,v1,154648,318733871,119.134615385,192.97685065299999,-328.457497067,-157.831355185,e4Nr5a1
934.75,v1,154687,318733871,130.384615385,29.102650131199997,-340.829425108,16.8670360718,e4Nr5a1
1059.0,v1,154687,318733871,130.384615385,29.102650131199997,-340.829425108,16.8670360718,e4Nr5a1
1150.75,v1,154687,318733871,130.384615385,29.102650131199997,-340.829425108,16.8670360718,e4Nr5a1
783.75,v1,154690,318733871,131.25,-261.115079449,-315.713867584,-251.567556924,e4Nr5a1
497.5,v1,154710,318733871,137.019230769,89.42042558950001,-334.81949376,99.77251945370001,e4Nr5a1
941.5,v1,154710,318733871,137.019230769,89.42042558950001,-334.81949376,99.77251945370001,e4Nr5a1
352.25,v1,154687,318733871,130.384615385,29.102650131199997,-340.829425108,16.8670360718,e4Nr5a1
630.75,v1,154726,318733871,141.634615385,-83.7773473778,-329.00546674599997,369.576024409,e4Nr5a1
1072.75,v1,154376,318733871,40.6730769231,321.127718275,-365.366617407,-3.29783909228,e4Nr5a1
636.0,v1,154249,318733871,4.03846153846,-279.401184123,-376.907089157,-215.64722871900003,e4Nr5a1
242.25,v1,153326,318733871,282.875324063,-342.39388046700003,-383.05570245800004,-628.9969832419999,e4Nr5a1
227.5,v1,153468,318733871,294.923403252,-162.546883825,-415.83795528300004,-569.566460876,e4Nr5a1
736.5,v1,153478,318733871,295.771859533,559.02871299,-415.796770597,-472.37652441,e4Nr5a1
242.5,v1,153568,318733871,303.407966062,-457.030481802,-334.015425262,-212.029926287,e4Nr5a1
193.0,v1,153665,318733871,311.637991987,169.91320805799998,-418.19491160800004,814.995808826,e4Nr5a1
332.0,v1,153700,318733871,314.60758897,534.0750516730001,-379.46707424699997,611.154613543,e4Nr5a1
1157.25,v1,154290,318733871,15.8653846154,-232.581543571,-412.752582625,318.53988549,e4Nr5a1
1345.75,v1,153700,318733871,314.60758897,534.0750516730001,-379.46707424699997,611.154613543,e4Nr5a1
361.5,v1,153834,318733871,325.976903135,-708.328208266,-358.49261575599996,-347.093970896,e4Nr5a1
588.25,v1,153834,318733871,325.976903135,-708.328208266,-358.49261575599996,-347.093970896,e4Nr5a1
546.25,v1,153984,318733871,338.703747349,-578.984238977,-421.765799318,-468.410744874,e4Nr5a1
1387.5,v1,154048,318733871,344.13386754699997,-253.62497075099998,-408.68482977699995,-684.594285358,e4Nr5a1
1152.5,v1,154084,318733871,347.18831015800004,-721.31717973,-411.42872769400003,-180.333745016,e4Nr5a1
734.5,v1,154090,318733871,347.697383926,223.772930275,-403.51453230699997,798.0918599089999,e4Nr5a1
45.75,v1,153737,318733871,317.74687721,-365.761309316,-407.929610118,-623.46744722,e4Nr5a1
217.5,v1,154165,476457450,354.060806033,-368.371307053,-403.29882020300005,-200.142277962,e4Nr5a1
675.0,v1,154163,476457450,353.891114777,686.543404443,-331.806587944,-117.77040321700001,e4Nr5a1
413.5,v1,154163,476457450,353.891114777,686.543404443,-331.806587944,-117.77040321700001,e4Nr5a1
1114.5,v1,154854,386049446,178.557692308,-21.9575799521,-319.736813906,229.169921252,e4Nr5a1
655.0,v1,154854,386049446,178.557692308,-21.9575799521,-319.736813906,229.169921252,e4Nr5a1
372.0,v1,154852,386049446,177.98076923099998,-22.4992336669,-380.872558467,-373.21321152900003,e4Nr5a1
724.5,v1,154795,386049446,161.53846153799998,-76.7055821371,-429.233028734,277.974387042,e4Nr5a1
1124.75,v1,154783,386049446,158.076923077,-34.2064943336,-411.492486667,192.38487440400002,e4Nr5a1
718.25,v1,154783,386049446,158.076923077,-34.2064943336,-411.492486667,192.38487440400002,e4Nr5a1
729.75,v1,154782,386049446,157.78846153799998,-101.218542341,-351.47583886800004,230.288950927,e4Nr5a1
1153.75,v1,154778,386049446,156.634615385,346.928499297,-390.105287486,-196.248265284,e4Nr5a1
